update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
57,933888,75.5155349522829,26.27461314201355,75.5155349522829,52.47538685798645,3.2344650477170944,0.02,0.15360000000000007,0.00024576000000000014,0.028390969923930243
58,950272,75.65588880330324,27.67023205757141,75.65588880330324,51.07976794242859,3.0941111966967583,0.02,0.15360000000000007,0.00024576000000000014,0.02585244330111891
59,966656,75.77313970774412,29.07881498336792,75.77313970774412,49.67118501663208,2.9768602922558784,0.02,0.15360000000000007,0.00024576000000000014,0.024131252593360842
60,983040,75.7134210690856,30.46681046485901,75.7134210690856,48.28318953514099,3.036578930914402,0.02,0.15360000000000007,0.00024576000000000014,0.025595709087792785
61,999424,75.18007181584835,31.809154748916626,75.18007181584835,46.940845251083374,3.5699281841516495,0.02,0.15360000000000007,0.00024576000000000014,0.02870177350123413
62,1015808,74.45453651249409,33.120659589767456,74.45453651249409,45.629340410232544,4.295463487505913,0.02,0.15360000000000007,0.00024576000000000014,0.030045597965363414
63,1032192,73.45800086855888,34.286654591560364,73.45800086855888,44.463345408439636,5.291999131441116,0.02,0.15360000000000007,0.00024576000000000014,0.028601146495202557
64,1048576,71.73688173294067,35.22546350955963,71.73688173294067,43.52453649044037,7.013118267059326,0.02,0.15360000000000007,0.00024576000000000014,0.03423501378565561
65,1064960,68.66009891033173,35.98022818565369,68.66009891033173,42.76977181434631,10.089901089668274,0.02,0.15360000000000007,0.00024576000000000014,0.043199492337589615
66,1081344,65.02713620662689,36.512181758880615,65.02713620662689,42.237818241119385,13.722863793373108,0.02,0.15360000000000007,0.00024576000000000014,0.03200083099436597
67,1097728,59.486157298088074,36.89920961856842,59.486157298088074,41.85079038143158,19.263842701911926,0.02,0.15360000000000007,0.00024576000000000014,0.038728972684111795
68,1114112,54.045667350292206,37.16412544250488,54.045667350292206,41.58587455749512,24.704332649707794,0.02,0.15360000000000007,0.00024576000000000014,0.02544374694607541
69,1130496,48.49599361419678,36.988685131073,48.49599361419678,41.761314868927,30.254006385803223,0.02,0.15360000000000007,0.00024576000000000014,0.020051114413126923
70,1146880,42.7355682849884,36.72426998615265,42.7355682849884,42.02573001384735,36.0144317150116,0.02,0.15360000000000007,0.00024576000000000014,0.014588604146547368
71,1163264,38.917860984802246,36.48801505565643,38.917860984802246,42.26198494434357,39.832139015197754,0.02,0.15360000000000007,0.00024576000000000014,0.00858775207408371
72,1179648,36.194292306900024,36.194292306900024,34.272119998931885,42.555707693099976,44.477880001068115,0.02,0.18432000000000007,0.00030720000000000015,0.00906154227634488
73,1196032,35.8634090423584,35.8634090423584,32.33849763870239,42.8865909576416,46.41150236129761,0.02,0.22118400000000007,0.00038400000000000017,0.0031983422829057417
74,1212416,36.154929399490356,36.154929399490356,33.089003562927246,42.595070600509644,45.660996437072754,0.02,0.26542080000000007,0.0004800000000000003,0.0015123588692631529
75,1228800,36.53963267803192,36.53963267803192,32.96821177005768,42.21036732196808,45.78178822994232,0.02,0.31850496000000006,0.0005,0.0015632587570962642
76,1245184,35.9945273399353,35.9945273399353,33.36556613445282,42.7554726600647,45.38443386554718,0.02,0.375,0.0005,0.004871858981266542
77,1261568,35.52459537982941,35.52459537982941,32.90017306804657,43.22540462017059,45.84982693195343,0.02,0.375,0.0005,0.0030866522577298384
78,1277952,35.87685585021973,35.87685585021973,32.31036424636841,42.87314414978027,46.43963575363159,0.02,0.375,0.0005,0.001275196575022619
79,1294336,35.501301884651184,35.501301884651184,32.08423614501953,43.248698115348816,46.66576385498047,0.02,0.375,0.0005,0.0010651174547660958
80,1310720,35.986745953559875,35.986745953559875,32.50494360923767,42.763254046440125,46.24505639076233,0.02,0.375,0.0005,0.003572554446407139
81,1327104,35.49158334732056,35.49158334732056,32.14871346950531,43.25841665267944,46.60128653049469,0.02,0.375,0.0005,0.003270699133895505
82,1343488,35.89321732521057,35.89321732521057,32.996169328689575,42.85678267478943,45.753830671310425,0.02,0.375,0.0005,0.0017769067125641413
83,1359872,36.316043734550476,36.316043734550476,32.608569264411926,42.433956265449524,46.141430735588074,0.02,0.375,0.0005,0.0026712032921182073
84,1376256,35.78093409538269,35.78093409538269,32.78915345668793,42.96906590461731,45.96084654331207,0.02,0.375,0.0005,0.0040011880081124215
85,1392640,35.532856583595276,35.532856583595276,32.9323536157608,43.217143416404724,45.8176463842392,0.02,0.375,0.0005,0.00029275823326315733
86,1409024,34.89789128303528,34.89789128303528,32.32188284397125,43.85210871696472,46.42811715602875,0.02,0.375,0.0005,0.005754455569774564
87,1425408,34.51009154319763,34.51009154319763,32.32853174209595,44.23990845680237,46.42146825790405,0.02,0.375,0.0005,0.0011216362398272395
88,1441792,33.97700548171997,33.97700548171997,32.35211431980133,44.77299451828003,46.39788568019867,0.02,0.375,0.0005,0.0040852154990375315
89,1458176,33.93794059753418,33.93794059753418,32.416868805885315,44.81205940246582,46.333131194114685,0.02,0.375,0.0005,4.175412159383996e-05
90,1474560,33.39016497135162,33.39016497135162,32.024303674697876,45.35983502864838,46.725696325302124,0.02,0.375,0.0005,0.0036208992044294065
91,1490944,33.927897214889526,33.927897214889526,32.20941185951233,44.822102785110474,46.54058814048767,0.02,0.375,0.0005,0.002960076482338536
92,1507328,34.45573806762695,34.45573806762695,32.04887270927429,44.29426193237305,46.70112729072571,0.02,0.375,0.0005,0.0033110120026435654
93,1523712,34.96078312397003,34.96078312397003,32.49807417392731,43.78921687602997,46.25192582607269,0.02,0.375,0.0005,0.002560048106033719
94,1540096,34.56052899360657,34.56052899360657,32.57760465145111,44.18947100639343,46.17239534854889,0.02,0.375,0.0005,0.0009295468395748685
95,1556480,34.08345341682434,34.08345341682434,31.69232666492462,44.66654658317566,47.05767333507538,0.02,0.375,0.0005,0.002507145941763156
96,1572864,33.7329363822937,33.7329363822937,32.62343168258667,45.0170636177063,46.12656831741333,0.02,0.375,0.0005,0.0018638452119830618
97,1589248,33.214805126190186,33.214805126190186,32.322437167167664,45.535194873809814,46.427562832832336,0.02,0.375,0.0005,0.004041341901404394
98,1605632,32.97798991203308,32.97798991203308,31.709531545639038,45.77201008796692,47.04046845436096,0.02,0.375,0.0005,0.0006359027052667443
99,1622016,33.56196343898773,33.56196343898773,31.693366765975952,45.18803656101227,47.05663323402405,0.02,0.375,0.0005,0.005593480022457698
100,1638400,33.10062348842621,33.10062348842621,32.211477160453796,45.64937651157379,46.538522839546204,0.02,0.375,0.0005,0.0027059385162885976
101,1654784,33.49895238876343,33.49895238876343,32.43230938911438,45.25104761123657,46.31769061088562,0.02,0.375,0.0005,0.0015318707075607564
102,1671168,33.93837571144104,33.93837571144104,32.0517098903656,44.81162428855896,46.6982901096344,0.02,0.375,0.0005,0.0024384767972492226
103,1687552,34.40899908542633,34.40899908542633,32.16162979602814,44.34100091457367,46.58837020397186,0.02,0.375,0.0005,0.0025587936453803197
104,1703936,33.97342920303345,33.97342920303345,32.364017367362976,44.77657079696655,46.385982632637024,0.02,0.375,0.0005,0.0022379390750984383
105,1720320,33.52102994918823,33.52102994918823,32.07816541194916,45.22897005081177,46.67183458805084,0.02,0.375,0.0005,0.0020846220067483046
106,1736704,33.999401926994324,33.999401926994324,32.227829694747925,44.750598073005676,46.522170305252075,0.02,0.375,0.0005,0.0036718339861863568
107,1753088,34.134594202041626,34.134594202041626,32.359222173690796,44.615405797958374,46.390777826309204,0.02,0.375,0.0005,0.00043001926218266817
108,1769472,33.65635931491852,33.65635931491852,32.292014956474304,45.09364068508148,46.457985043525696,0.02,0.375,0.0005,0.0021356356021215105
109,1785856,33.92650544643402,33.92650544643402,31.60109281539917,44.82349455356598,47.14890718460083,0.02,0.375,0.0005,0.001149839391621299
110,1802240,34.49057698249817,34.49057698249817,32.38561511039734,44.25942301750183,46.36438488960266,0.02,0.375,0.0005,0.004631490670624317
111,1818624,33.9644855260849,33.9644855260849,32.47007191181183,44.7855144739151,46.27992808818817,0.02,0.375,0.0005,0.004101956117983719
112,1835008,34.064064025878906,34.064064025878906,32.23665714263916,44.685935974121094,46.51334285736084,0.02,0.375,0.0005,8.580006932561446e-05
113,1851392,34.52465295791626,34.52465295791626,32.37529456615448,44.22534704208374,46.37470543384552,0.02,0.375,0.0005,0.0029417635944014365
114,1867776,34.06231760978699,34.06231760978699,31.743300557136536,44.68768239021301,47.006699442863464,0.02,0.375,0.0005,0.0017903307266010416
115,1884160,33.590534925460815,33.590534925460815,32.05462157726288,45.159465074539185,46.69537842273712,0.02,0.375,0.0005,0.0029297566966931753
116,1900544,34.03959035873413,34.03959035873413,31.595796942710876,44.71040964126587,47.15420305728912,0.02,0.375,0.0005,0.002800715841414103
117,1916928,34.476778507232666,34.476778507232666,31.92876935005188,44.273221492767334,46.82123064994812,0.02,0.375,0.0005,0.002439686511814898
118,1933312,34.10317063331604,34.10317063331604,32.44254648685455,44.64682936668396,46.30745351314545,0.02,0.375,0.0005,0.0017407541876195865
119,1949696,33.69650602340698,33.69650602340698,32.28885591030121,45.05349397659302,46.46114408969879,0.02,0.375,0.0005,0.002226428306278194
120,1966080,34.17524755001068,34.17524755001068,32.35722541809082,44.57475244998932,46.39277458190918,0.02,0.375,0.0005,0.0033303579905236804
121,1982464,34.57347214221954,34.57347214221954,31.930012106895447,44.17652785778046,46.81998789310455,0.02,0.375,0.0005,0.0014654898217145273
122,1998848,34.030688405036926,34.030688405036926,32.106778621673584,44.719311594963074,46.643221378326416,0.02,0.375,0.0005,0.004024818010441323
123,2015232,33.54047894477844,33.54047894477844,32.19546735286713,45.20952105522156,46.55453264713287,0.02,0.375,0.0005,0.0028438822127554884
124,2031616,32.955602407455444,32.955602407455444,32.01169431209564,45.794397592544556,46.73830568790436,0.02,0.375,0.0005,0.003190619266513295
125,2048000,33.36582839488983,33.36582839488983,31.928632259368896,45.38417160511017,46.8213677406311,0.02,0.375,0.0005,0.001529812999922342
126,2064384,33.803865909576416,33.803865909576416,32.26532995700836,44.946134090423584,46.48467004299164,0.02,0.375,0.0005,0.0023846442290846427
127,2080768,33.47051203250885,33.47051203250885,31.665754914283752,45.27948796749115,47.08424508571625,0.02,0.375,0.0005,0.0010895866809960352
128,2097152,33.11371862888336,33.11371862888336,31.9053715467453,45.63628137111664,46.8446284532547,0.02,0.375,0.0005,0.0012023942380608333
129,2113536,32.58718013763428,32.58718013763428,32.28744626045227,46.16281986236572,46.46255373954773,0.02,0.375,0.0005,0.0028721607238310297
130,2129920,32.11348116397858,32.11348116397858,31.893271803855896,46.63651883602142,46.856728196144104,0.02,0.375,0.0005,0.003813876958486162
131,2146304,32.11134433746338,32.11134433746338,31.96252942085266,46.63865566253662,46.78747057914734,0.02,0.375,0.0005,3.048102523734997e-05
132,2162688,32.675126791000366,32.675126791000366,31.92400097846985,46.074873208999634,46.82599902153015,0.02,0.375,0.0005,0.0038495867266192365
133,2179072,32.09961414337158,32.09961414337158,32.07255661487579,46.65038585662842,46.67744338512421,0.02,0.375,0.0005,0.004735274931374533
134,2195456,32.514164447784424,32.514164447784424,31.65786921977997,46.235835552215576,47.09213078022003,0.01973134328358209,0.3738805970149254,0.0005,0.00211175192293922
135,2211840,33.039400577545166,33.039400577545166,31.995502710342407,45.710599422454834,46.75449728965759,0.01946268656716418,0.37276119402985075,0.0005,0.00391802633727707
136,2228224,32.60468900203705,32.60468900203705,32.34888970851898,46.14531099796295,46.40111029148102,0.01919402985074627,0.3716417910447761,0.0005,0.002935857178601964
137,2244608,32.034627199172974,32.034627199172974,31.49474024772644,46.715372800827026,47.25525975227356,0.01892537313432836,0.3705223880597015,0.0005,0.005188157626207612
138,2260992,32.48726189136505,32.48726189136505,32.033312916755676,46.26273810863495,46.716687083244324,0.01865671641791045,0.3694029850746269,0.0005,0.004269706332462419
139,2277376,32.9305624961853,32.9305624961853,31.464183926582336,45.8194375038147,47.285816073417664,0.018388059701492536,0.36828358208955225,0.0005,0.0028762363145915515
140,2293760,33.398736119270325,33.398736119270325,32.136709094047546,45.351263880729675,46.613290905952454,0.018119402985074626,0.36716417910447763,0.0005,0.0032356431413859354
141,2310144,33.90076518058777,33.90076518058777,32.48566150665283,44.84923481941223,46.26433849334717,0.017850746268656716,0.366044776119403,0.0005,0.0030196327164276225
142,2326528,33.536622524261475,33.536622524261475,32.53409028053284,45.213377475738525,46.21590971946716,0.017582089552238805,0.3649253731343284,0.0005,0.0013133635133726785
143,2342912,33.91808331012726,33.91808331012726,31.784448623657227,44.83191668987274,46.96555137634277,0.017313432835820895,0.36380597014925375,0.0005,0.0020947121119206714
144,2359296,33.50429892539978,33.50429892539978,31.997472643852234,45.24570107460022,46.752527356147766,0.017044776119402985,0.36268656716417913,0.0005,0.0024539632983135106
145,2375680,34.03288781642914,34.03288781642914,31.793141961097717,44.71711218357086,46.95685803890228,0.016776119402985075,0.36156716417910445,0.0005,0.004079994963854005
146,2392064,34.463072419166565,34.463072419166565,32.460997104644775,44.286927580833435,46.289002895355225,0.016507462686567165,0.3604477611940299,0.0005,0.0026206520904850095
147,2408448,34.47199821472168,34.47199821472168,32.56917059421539,44.27800178527832,46.18082940578461,0.016238805970149255,0.35932835820895526,0.0005,-7.439896489813691e-06
148,2424832,33.95608127117157,33.95608127117157,32.37381339073181,44.79391872882843,46.37618660926819,0.015970149253731344,0.3582089552238806,0.0005,0.004849656941792091
149,2441216,34.397531151771545,34.397531151771545,32.26841449737549,44.352468848228455,46.48158550262451,0.015701492537313434,0.357089552238806,0.0005,0.0032109924455767215
150,2457600,34.1954505443573,34.1954505443573,32.488054633140564,44.5545494556427,46.261945366859436,0.015432835820895522,0.3559701492537314,0.0005,0.0003141922393638197
151,2473984,34.63659942150116,34.63659942150116,31.70182764530182,44.11340057849884,47.04817235469818,0.015164179104477612,0.3548507462686567,0.0005,0.0031552554065569895
152,2490368,34.31260049343109,34.31260049343109,32.1086710691452,44.43739950656891,46.6413289308548,0.0148955223880597,0.3537313432835821,0.0005,0.0007193192387887848
153,2506752,34.02985692024231,34.02985692024231,32.04511761665344,44.72014307975769,46.70488238334656,0.01462686567164179,0.3526119402985075,0.0005,0.0008427456484923823
154,2523136,34.32287931442261,34.32287931442261,32.525569796562195,44.42712068557739,46.224430203437805,0.01435820895522388,0.35149253731343283,0.0005,0.0005331932356739344
155,2539520,34.75186288356781,34.75186288356781,32.23204970359802,43.99813711643219,46.51795029640198,0.01408955223880597,0.3503731343283582,0.0005,0.002455877623754077
156,2555904,35.09547472000122,35.09547472000122,32.57668972015381,43.65452527999878,46.17331027984619,0.01382089552238806,0.34925373134328364,0.0004970149253731343,0.0017617205392639335
157,2572288,34.68544244766235,34.68544244766235,32.3891407251358,44.06455755233765,46.3608592748642,0.01355223880597015,0.34813432835820896,0.0004925373134328358,0.0019329800632021943
158,2588672,34.66413676738739,34.66413676738739,32.43733108043671,44.08586323261261,46.31266891956329,0.01328358208955224,0.34701492537313433,0.00048805970149253734,1.1374670737041016e-05
159,2605056,34.233582615852356,34.233582615852356,32.079914808273315,44.516417384147644,46.670085191726685,0.013014925373134327,0.3458955223880597,0.00048358208955223887,0.0021802129626962595
160,2621440,33.78644645214081,33.78644645214081,32.05133140087128,44.96355354785919,46.69866859912872,0.012746268656716417,0.3447761194029851,0.00047910447761194034,0.0027509904603789438
161,2637824,33.40540885925293,33.40540885925293,31.771347522735596,45.34459114074707,46.978652477264404,0.012477611940298507,0.34365671641791046,0.0004746268656716418,0.0020063535169470015
162,2654208,33.759666085243225,33.759666085243225,32.2604900598526,44.990333914756775,46.4895099401474,0.012208955223880597,0.34253731343283583,0.00047014925373134334,0.002053597833304366
163,2670592,33.466041684150696,33.466041684150696,32.10279405117035,45.283958315849304,46.64720594882965,0.011940298507462685,0.34141791044776115,0.00046567164179104475,0.0004857540188879739
164,2686976,33.07344675064087,33.07344675064087,31.959486603736877,45.67655324935913,46.79051339626312,0.011671641791044775,0.3402985074626866,0.00046119402985074634,0.0014403667218402915
165,2703360,33.58632981777191,33.58632981777191,32.04332649707794,45.16367018222809,46.70667350292206,0.011402985074626865,0.33917910447761196,0.00045671641791044775,0.004947285704133719
166,2719744,33.12975227832794,33.12975227832794,31.585756540298462,45.62024772167206,47.16424345970154,0.011134328358208954,0.3380597014925373,0.0004522388059701492,0.0032069689311697404
167,2736128,33.51023554801941,33.51023554801941,31.781188249588013,45.23976445198059,46.96881175041199,0.010865671641791044,0.3369402985074627,0.00044776119402985075,0.0014774981716982438
168,2752512,33.9701509475708,33.9701509475708,32.33526110649109,44.7798490524292,46.41473889350891,0.010597014925373134,0.3358208955223881,0.0004432835820895523,0.003277703585109748
169,2768896,34.41575825214386,34.41575825214386,32.23726511001587,44.33424174785614,46.51273488998413,0.010328358208955224,0.3347014925373134,0.00043880597014925375,0.0036262706259549303
170,2785280,34.20144081115723,34.20144081115723,32.331809997558594,44.54855918884277,46.418190002441406,0.010059701492537312,0.3335820895522388,0.0004343283582089552,0.0004486183995823012
171,2801664,34.58758354187012,34.58758354187012,32.50176668167114,44.16241645812988,46.24823331832886,0.009791044776119402,0.3324626865671642,0.00042985074626865675,0.0017606661146487568
172,2818048,35.013500452041626,35.013500452041626,32.06709086894989,43.736499547958374,46.68290913105011,0.009522388059701492,0.33134328358208953,0.00042537313432835827,0.0022086491052050405
173,2834432,35.34528970718384,35.34528970718384,32.05513119697571,43.40471029281616,46.69486880302429,0.009253731343283582,0.33022388059701496,0.00042089552238805974,0.0006210446730619878
174,2850816,34.879321455955505,34.879321455955505,32.77166247367859,43.870678544044495,45.97833752632141,0.008985074626865671,0.32910447761194034,0.00041641791044776116,0.0033863173177337558
175,2867200,34.42584931850433,34.42584931850433,32.955965995788574,44.32415068149567,45.794034004211426,0.00871641791044776,0.32798507462686566,0.00041194029850746274,0.002885090200140894
176,2883584,34.30245578289032,34.30245578289032,32.735413908958435,44.44754421710968,46.014586091041565,0.008447761194029851,0.32686567164179103,0.00040746268656716416,5.3304972686873954e-05
177,2899968,33.95740449428558,33.95740449428558,32.20323979854584,44.79259550571442,46.54676020145416,0.008179104477611939,0.3257462686567164,0.00040298507462686574,0.0015969377498095128
178,2916352,33.68814945220947,33.68814945220947,32.42974638938904,45.06185054779053,46.32025361061096,0.007910447761194027,0.3246268656716418,0.00039850746268656716,0.0006410992377254843
179,2932736,34.02263581752777,34.02263581752777,32.360312938690186,44.72736418247223,46.389687061309814,0.007641791044776119,0.32350746268656716,0.00039402985074626874,0.0013390034404437757
180,2949120,34.39316809177399,34.39316809177399,32.6830929517746,44.35683190822601,46.0669070482254,0.007373134328358207,0.32238805970149254,0.00038955223880597016,0.0010721629193199077
181,2965504,33.97817373275757,33.97817373275757,32.03393280506134,44.77182626724243,46.71606719493866,0.0071044776119402984,0.3212686567164179,0.0003850746268656717,0.0024264605813300475
182,2981888,33.92911612987518,33.92911612987518,32.038260102272034,44.82088387012482,46.711739897727966,0.0068358208955223865,0.3201492537313433,0.00038059701492537315,-9.81310022893922e-06
183,2998272,34.30020570755005,34.30020570755005,32.59693145751953,44.44979429244995,46.15306854248047,0.006567164179104476,0.31902985074626866,0.00037611940298507457,0.002173092009991251
184,3014656,34.66099262237549,34.66099262237549,32.46807515621185,44.08900737762451,46.28192484378815,0.006298507462686566,0.31791044776119404,0.00037164179104477615,0.0014174200082720744
185,3031040,34.89744424819946,34.89744424819946,32.74865806102753,43.85255575180054,46.00134193897247,0.006029850746268654,0.3167910447761194,0.00036716417910447757,0.00043873087076917727
186,3047424,34.51469600200653,34.51469600200653,32.329431772232056,44.23530399799347,46.420568227767944,0.005761194029850746,0.3156716417910448,0.00036268656716417915,0.0015430344966603116
187,3063808,34.87488389015198,34.87488389015198,32.67164885997772,43.87511610984802,46.07835114002228,0.005492537313432834,0.31455223880597016,0.0003582089552238806,0.0016062878427305805
188,3080192,34.43106472492218,34.43106472492218,32.043898701667786,44.31893527507782,46.706101298332214,0.005223880597014924,0.31343283582089554,0.0003537313432835821,0.0035479242956057535
