update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
50,819200,72.25425377488136,16.731873750686646,72.25425377488136,62.018126249313354,6.495746225118637,0.02,0.15360000000000007,0.00018432000000000008,0.025617075435002336
51,835584,73.01134750247002,18.20866823196411,73.01134750247002,60.54133176803589,5.7386524975299835,0.02,0.15360000000000007,0.00018432000000000008,0.028381088870810346
52,851968,73.55214267969131,19.670114517211914,73.55214267969131,59.079885482788086,5.197857320308685,0.02,0.15360000000000007,0.00018432000000000008,0.026677777006989346
53,868352,73.9870323240757,21.13535165786743,73.9870323240757,57.61464834213257,4.762967675924301,0.02,0.15360000000000007,0.00018432000000000008,0.024018848943524063
54,884736,74.3639650195837,22.616151571273804,74.3639650195837,56.133848428726196,4.386034980416298,0.02,0.15360000000000007,0.00018432000000000008,0.024799172463826836
55,901120,74.66221325099468,24.0500009059906,74.66221325099468,54.6999990940094,4.087786749005318,0.02,0.15360000000000007,0.00018432000000000008,0.024814804270863532
56,917504,74.92346413433552,25.482711791992188,74.92346413433552,53.26728820800781,3.826535865664482,0.02,0.15360000000000007,0.00018432000000000008,0.0250451325555332
57,933888,75.12358374893665,26.888350248336792,75.12358374893665,51.86164975166321,3.626416251063347,0.02,0.15360000000000007,0.00018432000000000008,0.023025646660244092
58,950272,75.28640426695347,28.286526203155518,75.28640426695347,50.46347379684448,3.4635957330465317,0.02,0.15360000000000007,0.00018432000000000008,0.024645281449193136
59,966656,75.38926772773266,29.702228903770447,75.38926772773266,49.04777109622955,3.3607322722673416,0.02,0.15360000000000007,0.00018432000000000008,0.026780292741023004
60,983040,75.18899314105511,31.08856737613678,75.18899314105511,47.66143262386322,3.561006858944893,0.02,0.15360000000000007,0.00018432000000000008,0.0265270933508873
61,999424,74.534967020154,32.41473197937012,74.534967020154,46.33526802062988,4.215032979846001,0.02,0.15360000000000007,0.00018432000000000008,0.026672158669680358
62,1015808,73.65628056228161,33.783695697784424,73.65628056228161,44.966304302215576,5.093719437718391,0.02,0.15360000000000007,0.00018432000000000008,0.03162135639868211
63,1032192,72.29695081710815,34.94037747383118,72.29695081710815,43.80962252616882,6.453049182891846,0.02,0.15360000000000007,0.00018432000000000008,0.030977981555042788
64,1048576,70.25832667946815,35.843432545661926,70.25832667946815,42.906567454338074,8.491673320531845,0.02,0.15360000000000007,0.00018432000000000008,0.029835164992255157
65,1064960,67.31211379170418,36.51267945766449,67.31211379170418,42.23732054233551,11.437886208295822,0.02,0.15360000000000007,0.00018432000000000008,0.031827580659592056
66,1081344,63.50818634033203,37.015382051467896,63.50818634033203,41.734617948532104,15.241813659667969,0.02,0.15360000000000007,0.00018432000000000008,0.0282890529550059
67,1097728,57.77635931968689,37.382540702819824,57.77635931968689,41.367459297180176,20.97364068031311,0.02,0.15360000000000007,0.00018432000000000008,0.03795044405414956
