update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
166,2719744,33.936593532562256,33.936593532562256,32.17074930667877,44.813406467437744,46.57925069332123,0.011134328358208954,0.3380597014925373,0.0004522388059701492,0.0036443440333528087
167,2736128,34.27759766578674,34.27759766578674,32.26779758930206,44.47240233421326,46.48220241069794,0.010865671641791044,0.3369402985074627,0.00044776119402985075,0.0014304830363812472
168,2752512,33.85452091693878,33.85452091693878,32.387635707855225,44.89547908306122,46.362364292144775,0.010597014925373134,0.3358208955223881,0.0004432835820895523,0.0014425230431811542
169,2768896,34.18788969516754,34.18788969516754,32.15627133846283,44.56211030483246,46.59372866153717,0.010328358208955224,0.3347014925373134,0.00043880597014925375,0.001587932374070533
170,2785280,34.61308538913727,34.61308538913727,32.45780825614929,44.13691461086273,46.29219174385071,0.010059701492537312,0.3335820895522388,0.0004343283582089552,0.0031762783307158317
171,2801664,34.297747015953064,34.297747015953064,32.27601706981659,44.452252984046936,46.47398293018341,0.009791044776119402,0.3324626865671642,0.00042985074626865675,0.0006400443413326684
172,2818048,34.23447668552399,34.23447668552399,32.79153764247894,44.51552331447601,45.95846235752106,0.009522388059701492,0.33134328358208953,0.00042537313432835827,0.0004047664750146396
173,2834432,34.643564224243164,34.643564224243164,32.33036160469055,44.106435775756836,46.41963839530945,0.009253731343283582,0.33022388059701496,0.00042089552238805974,0.00224115403129872
174,2850816,34.38969016075134,34.38969016075134,32.21190929412842,44.36030983924866,46.53809070587158,0.008985074626865671,0.32910447761194034,0.00041641791044776116,0.00020066775404075087
175,2867200,33.89213740825653,33.89213740825653,32.52518832683563,44.85786259174347,46.22481167316437,0.00871641791044776,0.32798507462686566,0.00041194029850746274,0.003820626498611546
176,2883584,34.14911985397339,34.14911985397339,32.30239808559418,44.60088014602661,46.44760191440582,0.008447761194029851,0.32686567164179103,0.00040746268656716416,0.00043993466040319617
177,2899968,34.086663126945496,34.086663126945496,32.55326509475708,44.663336873054504,46.19673490524292,0.008179104477611939,0.3257462686567164,0.00040298507462686574,-1.5743386063604704e-05
178,2916352,33.6533522605896,33.6533522605896,32.37838804721832,45.0966477394104,46.37161195278168,0.007910447761194027,0.3246268656716418,0.00039850746268656716,0.0020820585652359114
179,2932736,33.32463562488556,33.32463562488556,32.50322699546814,45.42536437511444,46.24677300453186,0.007641791044776119,0.32350746268656716,0.00039402985074626874,0.0008959469143519528
180,2949120,33.743730783462524,33.743730783462524,32.0512330532074,45.006269216537476,46.6987669467926,0.007373134328358207,0.32238805970149254,0.00038955223880597016,0.0024162758741567815
181,2965504,33.82732927799225,33.82732927799225,32.1264123916626,44.92267072200775,46.6235876083374,0.0071044776119402984,0.3212686567164179,0.0003850746268656717,-7.347188557105255e-06
182,2981888,34.25417900085449,34.25417900085449,32.22703397274017,44.49582099914551,46.52296602725983,0.0068358208955223865,0.3201492537313433,0.00038059701492537315,0.0031164203568550875
183,2998272,34.68715012073517,34.68715012073517,32.39559292793274,44.06284987926483,46.35440707206726,0.006567164179104476,0.31902985074626866,0.00037611940298507457,0.002852389587280868
184,3014656,34.48890209197998,34.48890209197998,32.179242968559265,44.26109790802002,46.570757031440735,0.006298507462686566,0.31791044776119404,0.00037164179104477615,0.0002880281831380671
185,3031040,34.95794892311096,34.95794892311096,32.312065958976746,43.79205107688904,46.437934041023254,0.006029850746268654,0.3167910447761194,0.00036716417910447757,0.002924322261094403
186,3047424,35.27049481868744,35.27049481868744,32.88588583469391,43.47950518131256,45.86411416530609,0.005761194029850746,0.3156716417910448,0.00036268656716417915,0.0010437305622758685
187,3063808,34.87092912197113,34.87092912197113,32.29454815387726,43.87907087802887,46.45545184612274,0.005492537313432834,0.31455223880597016,0.0003582089552238806,0.002008158715875652
188,3080192,35.211817026138306,35.211817026138306,32.501593828201294,43.538182973861694,46.248406171798706,0.005223880597014924,0.31343283582089554,0.0003537313432835821,0.0010179629258914246
189,3096576,34.710094928741455,34.710094928741455,32.54137694835663,44.039905071258545,46.20862305164337,0.004955223880597014,0.3123134328358209,0.0003492537313432836,0.004181384717514902
