lr,steps,grad_eps,tol,num_samples,init_perturb,status,mean_gap,worst_gap,worst_q,mean_symmetry_gap,mean_iterations,robustness_score,per_q_details,q_values,quality_dist
0.15,1500,1.0,1e-05,32,2.0,success,1.0050310637261433,1.1280375452237337,25.0,1.670522379639981,1500.0,1.8076053150508034,"{'q_25.0': {'e1': 86.37196245477627, 'e2': 88.04248483441621, 'theoretical': 87.5, 'max_gap': 1.1280375452237337, 'gap_e1': 1.1280375452237337, 'gap_e2': 0.5424848344162143, 'symmetry_gap': 1.670522379639948}, 'q_40.0': {'e1': 53.77208112458966, 'e2': 55.44260350422959, 'theoretical': 54.6875, 'max_gap': 0.9154188754103387, 'gap_e1': 0.9154188754103387, 'gap_e2': 0.7551035042295879, 'symmetry_gap': 1.6705223796399267}, 'q_55.0': {'e1': 38.80109050218291, 'e2': 40.47161288182298, 'theoretical': 39.772727272727266, 'max_gap': 0.9716367705443574, 'gap_e1': 0.9716367705443574, 'gap_e2': 0.6988856090957114, 'symmetry_gap': 1.6705223796400688}}","25.0,40.0,55.0","{'Fair': 1, 'Good': 2}"
0.15,1500,1.0,1e-05,32,3.0,success,1.656124644347545,2.2787633323834626,25.0,2.5057835694599553,1500.0,3.3674040115032304,"{'q_25.0': {'e1': 85.22123666761654, 'e2': 87.72702023707642, 'theoretical': 87.5, 'max_gap': 2.2787633323834626, 'gap_e1': 2.2787633323834626, 'gap_e2': 0.22702023707641672, 'symmetry_gap': 2.5057835694598793}, 'q_40.0': {'e1': 53.298746746604614, 'e2': 55.80453031606468, 'theoretical': 54.6875, 'max_gap': 1.388753253395386, 'gap_e1': 1.388753253395386, 'gap_e2': 1.1170303160646782, 'symmetry_gap': 2.505783569460064}, 'q_55.0': {'e1': 38.47186992546348, 'e2': 40.9776534949234, 'theoretical': 39.772727272727266, 'max_gap': 1.3008573472637863, 'gap_e1': 1.3008573472637863, 'gap_e2': 1.2049262221961357, 'symmetry_gap': 2.505783569459922}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,1e-05,64,0.5,success,0.31859174700036635,0.40208821458371347,25.0,0.4176305949099846,1500.0,0.6131471475748951,"{'q_25.0': {'e1': 87.09791178541629, 'e2': 87.51554238032631, 'theoretical': 87.5, 'max_gap': 0.40208821458371347, 'gap_e1': 0.40208821458371347, 'gap_e2': 0.015542380326309058, 'symmetry_gap': 0.4176305949100225}, 'q_40.0': {'e1': 54.46763508782308, 'e2': 54.885265682733205, 'theoretical': 54.6875, 'max_gap': 0.2198649121769165, 'gap_e1': 0.2198649121769165, 'gap_e2': 0.1977656827332055, 'symmetry_gap': 0.417630594910122}, 'q_55.0': {'e1': 39.688918792057926, 'e2': 40.106549386967735, 'theoretical': 39.772727272727266, 'max_gap': 0.33382211424046915, 'gap_e1': 0.08380848066934021, 'gap_e2': 0.33382211424046915, 'symmetry_gap': 0.41763059490980936}}","25.0,40.0,55.0",{'Excellent': 3}
0.15,1500,1.0,1e-05,64,1.0,success,0.5520034402196146,0.7218468901468214,25.0,0.8352611898200522,1500.0,1.0913747292386338,"{'q_25.0': {'e1': 86.77815310985318, 'e2': 87.61341429967331, 'theoretical': 87.5, 'max_gap': 0.7218468901468214, 'gap_e1': 0.7218468901468214, 'gap_e2': 0.11341429967330896, 'symmetry_gap': 0.8352611898201303}, 'q_40.0': {'e1': 54.22710771660742, 'e2': 55.06236890642758, 'theoretical': 54.6875, 'max_gap': 0.4603922833925793, 'gap_e1': 0.4603922833925793, 'gap_e2': 0.3748689064275794, 'symmetry_gap': 0.8352611898201587}, 'q_55.0': {'e1': 39.41123723002684, 'e2': 40.24649841984671, 'theoretical': 39.772727272727266, 'max_gap': 0.473771147119443, 'gap_e1': 0.3614900427004244, 'gap_e2': 0.473771147119443, 'symmetry_gap': 0.8352611898198674}}","25.0,40.0,55.0","{'Good': 1, 'Excellent': 2}"
0.15,1500,1.0,1e-05,64,2.0,success,1.4200778050689113,1.8756771834403025,25.0,1.6705223796400048,1500.0,2.7627683239387584,"{'q_25.0': {'e1': 85.6243228165597, 'e2': 87.2948451961998, 'theoretical': 87.5, 'max_gap': 1.8756771834403025, 'gap_e1': 1.8756771834403025, 'gap_e2': 0.20515480380019824, 'symmetry_gap': 1.6705223796401043}, 'q_40.0': {'e1': 53.42783200393395, 'e2': 55.098354383573984, 'theoretical': 54.6875, 'max_gap': 1.2596679960660495, 'gap_e1': 1.2596679960660495, 'gap_e2': 0.41085438357398374, 'symmetry_gap': 1.6705223796400333}, 'q_55.0': {'e1': 38.647839037026884, 'e2': 40.31836141666676, 'theoretical': 39.772727272727266, 'max_gap': 1.1248882357003822, 'gap_e1': 1.1248882357003822, 'gap_e2': 0.5456341439394947, 'symmetry_gap': 1.670522379639877}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,1e-05,64,3.0,success,1.8564782676921585,2.0416364743699518,25.0,2.505783569459941,1500.0,3.2304539651620248,"{'q_25.0': {'e1': 85.45836352563005, 'e2': 87.9641470950901, 'theoretical': 87.5, 'max_gap': 2.0416364743699518, 'gap_e1': 2.0416364743699518, 'gap_e2': 0.4641470950900981, 'symmetry_gap': 2.50578356946005}, 'q_40.0': {'e1': 52.82263474260574, 'e2': 55.32841831206564, 'theoretical': 54.6875, 'max_gap': 1.864865257394257, 'gap_e1': 1.864865257394257, 'gap_e2': 0.6409183120656365, 'symmetry_gap': 2.5057835694598936}, 'q_55.0': {'e1': 38.109794201415, 'e2': 40.61557777087488, 'theoretical': 39.772727272727266, 'max_gap': 1.662933071312267, 'gap_e1': 1.662933071312267, 'gap_e2': 0.8428504981476124, 'symmetry_gap': 2.5057835694598793}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,1e-05,128,0.5,success,0.3219205759719041,0.3634577552121314,40.0,0.41763059490994436,1500.0,0.576181102689078,"{'q_25.0': {'e1': 87.19638559993305, 'e2': 87.61401619484293, 'theoretical': 87.5, 'max_gap': 0.30361440006694806, 'gap_e1': 0.30361440006694806, 'gap_e2': 0.11401619484293235, 'symmetry_gap': 0.4176305949098804}, 'q_40.0': {'e1': 54.63332716030223, 'e2': 55.05095775521213, 'theoretical': 54.6875, 'max_gap': 0.3634577552121314, 'gap_e1': 0.054172839697770314, 'gap_e2': 0.3634577552121314, 'symmetry_gap': 0.41763059490990173}, 'q_55.0': {'e1': 39.65378625045385, 'e2': 40.0714168453639, 'theoretical': 39.772727272727266, 'max_gap': 0.29868957263663276, 'gap_e1': 0.11894102227341818, 'gap_e2': 0.29868957263663276, 'symmetry_gap': 0.41763059491005095}}","25.0,40.0,55.0",{'Excellent': 3}
0.15,1500,1.0,1e-05,128,1.0,success,0.5615405714884076,0.6769255499992113,25.0,0.83526118981991,1500.0,1.051221954725406,"{'q_25.0': {'e1': 86.82307445000079, 'e2': 87.65833563982066, 'theoretical': 87.5, 'max_gap': 0.6769255499992113, 'gap_e1': 0.6769255499992113, 'gap_e2': 0.15833563982066323, 'symmetry_gap': 0.8352611898198745}, 'q_40.0': {'e1': 54.22784146654949, 'e2': 55.06310265636933, 'theoretical': 54.6875, 'max_gap': 0.4596585334505079, 'gap_e1': 0.4596585334505079, 'gap_e2': 0.3756026563693311, 'symmetry_gap': 0.835261189819839}, 'q_55.0': {'e1': 39.48550371392275, 'e2': 40.32076490374277, 'theoretical': 39.772727272727266, 'max_gap': 0.5480376310155037, 'gap_e1': 0.2872235588045129, 'gap_e2': 0.5480376310155037, 'symmetry_gap': 0.8352611898200166}}","25.0,40.0,55.0","{'Good': 2, 'Excellent': 1}"
0.15,1500,1.0,1e-05,128,2.0,success,1.1910427291873564,1.6425775886205116,25.0,1.6705223796399504,1500.0,2.4151511911781847,"{'q_25.0': {'e1': 85.85742241137949, 'e2': 87.52794479101948, 'theoretical': 87.5, 'max_gap': 1.6425775886205116, 'gap_e1': 1.6425775886205116, 'gap_e2': 0.027944791019479, 'symmetry_gap': 1.6705223796399906}, 'q_40.0': {'e1': 53.605018599132464, 'e2': 55.27554097877248, 'theoretical': 54.6875, 'max_gap': 1.082481400867536, 'gap_e1': 1.082481400867536, 'gap_e2': 0.588040978772483, 'symmetry_gap': 1.670522379640019}, 'q_55.0': {'e1': 38.95027409116145, 'e2': 40.62079647080129, 'theoretical': 39.772727272727266, 'max_gap': 0.8480691980740218, 'gap_e1': 0.8224531815658196, 'gap_e2': 0.8480691980740218, 'symmetry_gap': 1.6705223796398414}}","25.0,40.0,55.0","{'Fair': 2, 'Good': 1}"
0.15,1500,1.0,1e-05,128,3.0,success,1.830651253175778,2.244513656868804,25.0,2.50578356945978,1500.0,3.420417640402671,"{'q_25.0': {'e1': 85.2554863431312, 'e2': 87.7612699125911, 'theoretical': 87.5, 'max_gap': 2.244513656868804, 'gap_e1': 2.244513656868804, 'gap_e2': 0.26126991259110355, 'symmetry_gap': 2.5057835694599078}, 'q_40.0': {'e1': 52.99311567093567, 'e2': 55.4988992403953, 'theoretical': 54.6875, 'max_gap': 1.6943843290643272, 'gap_e1': 1.6943843290643272, 'gap_e2': 0.8113992403953034, 'symmetry_gap': 2.5057835694596307}, 'q_55.0': {'e1': 38.219671499133064, 'e2': 40.725455068592865, 'theoretical': 39.772727272727266, 'max_gap': 1.5530557735942025, 'gap_e1': 1.5530557735942025, 'gap_e2': 0.9527277958655986, 'symmetry_gap': 2.505783569459801}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,1e-05,256,0.5,success,0.24962649665605122,0.2877316583155789,25.0,0.41763059490992777,1500.0,0.4643079661345973,"{'q_25.0': {'e1': 87.21226834168442, 'e2': 87.62989893659434, 'theoretical': 87.5, 'max_gap': 0.2877316583155789, 'gap_e1': 0.2877316583155789, 'gap_e2': 0.12989893659434415, 'symmetry_gap': 0.41763059490992305}, 'q_40.0': {'e1': 54.473389707150076, 'e2': 54.89102030206016, 'theoretical': 54.6875, 'max_gap': 0.21411029284992367, 'gap_e1': 0.21411029284992367, 'gap_e2': 0.2035203020601628, 'symmetry_gap': 0.4176305949100865}, 'q_55.0': {'e1': 39.60213421662014, 'e2': 40.01976481152992, 'theoretical': 39.772727272727266, 'max_gap': 0.2470375388026511, 'gap_e1': 0.17059305610712272, 'gap_e2': 0.2470375388026511, 'symmetry_gap': 0.41763059490977383}}","25.0,40.0,55.0",{'Excellent': 3}
0.15,1500,1.0,1e-05,256,1.0,success,0.4923467202397873,0.6346551521736927,25.0,0.8352611898199905,1500.0,0.9743546312755854,"{'q_25.0': {'e1': 86.86534484782631, 'e2': 87.70060603764618, 'theoretical': 87.5, 'max_gap': 0.6346551521736927, 'gap_e1': 0.6346551521736927, 'gap_e2': 0.2006060376461818, 'symmetry_gap': 0.8352611898198745}, 'q_40.0': {'e1': 54.262815846212675, 'e2': 55.098077036032805, 'theoretical': 54.6875, 'max_gap': 0.42468415378732516, 'gap_e1': 0.42468415378732516, 'gap_e2': 0.41057703603280515, 'symmetry_gap': 0.8352611898201303}, 'q_55.0': {'e1': 39.35502641796892, 'e2': 40.19028760778889, 'theoretical': 39.772727272727266, 'max_gap': 0.41770085475834406, 'gap_e1': 0.41770085475834406, 'gap_e2': 0.4175603350616228, 'symmetry_gap': 0.8352611898199669}}","25.0,40.0,55.0","{'Good': 1, 'Excellent': 2}"
0.15,1500,1.0,1e-05,256,2.0,success,1.076121220572342,1.2565780592644415,25.0,1.6705223796399598,1500.0,1.9716909075146087,"{'q_25.0': {'e1': 86.24342194073556, 'e2': 87.91394432037535, 'theoretical': 87.5, 'max_gap': 1.2565780592644415, 'gap_e1': 1.2565780592644415, 'gap_e2': 0.4139443203753501, 'symmetry_gap': 1.6705223796397917}, 'q_40.0': {'e1': 53.629908902485354, 'e2': 55.300431282125416, 'theoretical': 54.6875, 'max_gap': 1.0575910975146456, 'gap_e1': 1.0575910975146456, 'gap_e2': 0.612931282125416, 'symmetry_gap': 1.6705223796400617}, 'q_55.0': {'e1': 38.85853276778933, 'e2': 40.529055147429354, 'theoretical': 39.772727272727266, 'max_gap': 0.9141945049379387, 'gap_e1': 0.9141945049379387, 'gap_e2': 0.7563278747020874, 'symmetry_gap': 1.6705223796400261}}","25.0,40.0,55.0","{'Fair': 2, 'Good': 1}"
0.15,1500,1.0,1e-05,256,3.0,success,1.5821555823712075,1.8894644991493834,25.0,2.505783569459936,1500.0,2.9411206472809805,"{'q_25.0': {'e1': 85.61053550085062, 'e2': 88.11631907031051, 'theoretical': 87.5, 'max_gap': 1.8894644991493834, 'gap_e1': 1.8894644991493834, 'gap_e2': 0.6163190703105101, 'symmetry_gap': 2.5057835694598936}, 'q_40.0': {'e1': 53.266949456593906, 'e2': 55.77273302605396, 'theoretical': 54.6875, 'max_gap': 1.4205505434060939, 'gap_e1': 1.4205505434060939, 'gap_e2': 1.085233026053963, 'symmetry_gap': 2.505783569460057}, 'q_55.0': {'e1': 38.33627556816912, 'e2': 40.84205913762898, 'theoretical': 39.772727272727266, 'max_gap': 1.436451704558145, 'gap_e1': 1.436451704558145, 'gap_e2': 1.069331864901713, 'symmetry_gap': 2.505783569459858}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,0.0001,16,0.5,success,0.32910052453764155,0.36994818904996407,25.0,0.41763059491002014,1500.0,0.5862615108097868,"{'q_25.0': {'e1': 87.45231759414003, 'e2': 87.86994818904996, 'theoretical': 87.5, 'max_gap': 0.36994818904996407, 'gap_e1': 0.04768240585997319, 'gap_e2': 0.36994818904996407, 'symmetry_gap': 0.41763059490993726}, 'q_40.0': {'e1': 54.43702892647509, 'e2': 54.854659521385265, 'theoretical': 54.6875, 'max_gap': 0.2504710735249134, 'gap_e1': 0.2504710735249134, 'gap_e2': 0.16715952138526546, 'symmetry_gap': 0.41763059491017884}, 'q_55.0': {'e1': 39.72197898885537, 'e2': 40.13960958376531, 'theoretical': 39.772727272727266, 'max_gap': 0.36688231103804725, 'gap_e1': 0.050748283871897115, 'gap_e2': 0.36688231103804725, 'symmetry_gap': 0.41763059490994436}}","25.0,40.0,55.0",{'Excellent': 3}
0.15,1500,1.0,0.0001,16,1.0,success,0.525993229400901,0.5704601561556046,25.0,0.8352611898198793,1500.0,0.9269828898380431,"{'q_25.0': {'e1': 87.23519896633576, 'e2': 88.0704601561556, 'theoretical': 87.5, 'max_gap': 0.5704601561556046, 'gap_e1': 0.26480103366424146, 'gap_e2': 0.5704601561556046, 'symmetry_gap': 0.8352611898198461}, 'q_40.0': {'e1': 54.156066278630966, 'e2': 54.99132746845082, 'theoretical': 54.6875, 'max_gap': 0.5314337213690337, 'gap_e1': 0.5314337213690337, 'gap_e2': 0.30382746845081954, 'symmetry_gap': 0.8352611898198532}, 'q_55.0': {'e1': 39.41355189358539, 'e2': 40.24881308340533, 'theoretical': 39.772727272727266, 'max_gap': 0.47608581067806455, 'gap_e1': 0.3591753791418739, 'gap_e2': 0.47608581067806455, 'symmetry_gap': 0.8352611898199385}}","25.0,40.0,55.0","{'Good': 2, 'Excellent': 1}"
0.15,1500,1.0,0.0001,16,2.0,success,1.1182117833462872,1.235849149659785,25.0,1.6705223796398698,1500.0,1.9720072792969154,"{'q_25.0': {'e1': 86.26415085034022, 'e2': 87.93467322998006, 'theoretical': 87.5, 'max_gap': 1.235849149659785, 'gap_e1': 1.235849149659785, 'gap_e2': 0.4346732299800635, 'symmetry_gap': 1.6705223796398485}, 'q_40.0': {'e1': 54.21789845898679, 'e2': 55.88842083862665, 'theoretical': 54.6875, 'max_gap': 1.2009208386266508, 'gap_e1': 0.46960154101321194, 'gap_e2': 1.2009208386266508, 'symmetry_gap': 1.6705223796398627}, 'q_55.0': {'e1': 39.020070254839794, 'e2': 40.69059263447969, 'theoretical': 39.772727272727266, 'max_gap': 0.9178653617524262, 'gap_e1': 0.7526570178874721, 'gap_e2': 0.9178653617524262, 'symmetry_gap': 1.6705223796398982}}","25.0,40.0,55.0","{'Fair': 2, 'Good': 1}"
0.15,1500,1.0,0.0001,16,3.0,success,1.6786906062387292,2.296147976168996,25.0,2.5057835694600286,1500.0,3.396071636234363,"{'q_25.0': {'e1': 85.203852023831, 'e2': 87.7096355932913, 'theoretical': 87.5, 'max_gap': 2.296147976168996, 'gap_e1': 2.296147976168996, 'gap_e2': 0.20963559329129566, 'symmetry_gap': 2.5057835694602915}, 'q_40.0': {'e1': 53.36725372398899, 'e2': 55.873037293448995, 'theoretical': 54.6875, 'max_gap': 1.3202462760110123, 'gap_e1': 1.3202462760110123, 'gap_e2': 1.185537293448995, 'symmetry_gap': 2.5057835694600072}, 'q_55.0': {'e1': 38.68662126980366, 'e2': 41.192404839263446, 'theoretical': 39.772727272727266, 'max_gap': 1.4196775665361798, 'gap_e1': 1.0861060029236072, 'gap_e2': 1.4196775665361798, 'symmetry_gap': 2.505783569459787}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,0.0001,32,0.5,success,0.467267162324615,0.5641031044571534,55.0,0.41763059491002724,1500.0,0.8494997451104636,"{'q_25.0': {'e1': 87.58373150786288, 'e2': 88.00136210277304, 'theoretical': 87.5, 'max_gap': 0.5013621027730437, 'gap_e1': 0.08373150786287908, 'gap_e2': 0.5013621027730437, 'symmetry_gap': 0.41763059491016463}, 'q_40.0': {'e1': 54.60620568483369, 'e2': 55.02383627974365, 'theoretical': 54.6875, 'max_gap': 0.336336279743648, 'gap_e1': 0.08129431516631058, 'gap_e2': 0.336336279743648, 'symmetry_gap': 0.4176305949099586}, 'q_55.0': {'e1': 39.91919978227446, 'e2': 40.33683037718442, 'theoretical': 39.772727272727266, 'max_gap': 0.5641031044571534, 'gap_e1': 0.14647250954719482, 'gap_e2': 0.5641031044571534, 'symmetry_gap': 0.4176305949099586}}","25.0,40.0,55.0","{'Good': 2, 'Excellent': 1}"
0.15,1500,1.0,0.0001,32,1.0,success,0.632956085357821,0.6848452066055586,25.0,0.8352611898200498,1500.0,1.094849368266474,"{'q_25.0': {'e1': 86.81515479339444, 'e2': 87.65041598321461, 'theoretical': 87.5, 'max_gap': 0.6848452066055586, 'gap_e1': 0.6848452066055586, 'gap_e2': 0.15041598321461436, 'symmetry_gap': 0.835261189820173}, 'q_40.0': {'e1': 54.02609116111182, 'e2': 54.86135235093189, 'theoretical': 54.6875, 'max_gap': 0.6614088388881783, 'gap_e1': 0.6614088388881783, 'gap_e2': 0.1738523509318881, 'symmetry_gap': 0.8352611898200664}, 'q_55.0': {'e1': 39.22011306214754, 'e2': 40.05537425196745, 'theoretical': 39.772727272727266, 'max_gap': 0.5526142105797263, 'gap_e1': 0.5526142105797263, 'gap_e2': 0.2826469792401838, 'symmetry_gap': 0.83526118981991}}","25.0,40.0,55.0",{'Good': 3}
0.15,1500,1.0,0.0001,32,2.0,success,1.0050310637261433,1.1280375452237337,25.0,1.670522379639981,1500.0,1.8076053150508034,"{'q_25.0': {'e1': 86.37196245477627, 'e2': 88.04248483441621, 'theoretical': 87.5, 'max_gap': 1.1280375452237337, 'gap_e1': 1.1280375452237337, 'gap_e2': 0.5424848344162143, 'symmetry_gap': 1.670522379639948}, 'q_40.0': {'e1': 53.77208112458966, 'e2': 55.44260350422959, 'theoretical': 54.6875, 'max_gap': 0.9154188754103387, 'gap_e1': 0.9154188754103387, 'gap_e2': 0.7551035042295879, 'symmetry_gap': 1.6705223796399267}, 'q_55.0': {'e1': 38.80109050218291, 'e2': 40.47161288182298, 'theoretical': 39.772727272727266, 'max_gap': 0.9716367705443574, 'gap_e1': 0.9716367705443574, 'gap_e2': 0.6988856090957114, 'symmetry_gap': 1.6705223796400688}}","25.0,40.0,55.0","{'Fair': 1, 'Good': 2}"
0.15,1500,1.0,0.0001,32,3.0,success,1.656124644347545,2.2787633323834626,25.0,2.5057835694599553,1500.0,3.3674040115032304,"{'q_25.0': {'e1': 85.22123666761654, 'e2': 87.72702023707642, 'theoretical': 87.5, 'max_gap': 2.2787633323834626, 'gap_e1': 2.2787633323834626, 'gap_e2': 0.22702023707641672, 'symmetry_gap': 2.5057835694598793}, 'q_40.0': {'e1': 53.298746746604614, 'e2': 55.80453031606468, 'theoretical': 54.6875, 'max_gap': 1.388753253395386, 'gap_e1': 1.388753253395386, 'gap_e2': 1.1170303160646782, 'symmetry_gap': 2.505783569460064}, 'q_55.0': {'e1': 38.47186992546348, 'e2': 40.9776534949234, 'theoretical': 39.772727272727266, 'max_gap': 1.3008573472637863, 'gap_e1': 1.3008573472637863, 'gap_e2': 1.2049262221961357, 'symmetry_gap': 2.505783569459922}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,0.0001,64,0.5,success,0.31859174700036635,0.40208821458371347,25.0,0.4176305949099846,1500.0,0.6131471475748951,"{'q_25.0': {'e1': 87.09791178541629, 'e2': 87.51554238032631, 'theoretical': 87.5, 'max_gap': 0.40208821458371347, 'gap_e1': 0.40208821458371347, 'gap_e2': 0.015542380326309058, 'symmetry_gap': 0.4176305949100225}, 'q_40.0': {'e1': 54.46763508782308, 'e2': 54.885265682733205, 'theoretical': 54.6875, 'max_gap': 0.2198649121769165, 'gap_e1': 0.2198649121769165, 'gap_e2': 0.1977656827332055, 'symmetry_gap': 0.417630594910122}, 'q_55.0': {'e1': 39.688918792057926, 'e2': 40.106549386967735, 'theoretical': 39.772727272727266, 'max_gap': 0.33382211424046915, 'gap_e1': 0.08380848066934021, 'gap_e2': 0.33382211424046915, 'symmetry_gap': 0.41763059490980936}}","25.0,40.0,55.0",{'Excellent': 3}
0.15,1500,1.0,0.0001,64,1.0,success,0.5520034402196146,0.7218468901468214,25.0,0.8352611898200522,1500.0,1.0913747292386338,"{'q_25.0': {'e1': 86.77815310985318, 'e2': 87.61341429967331, 'theoretical': 87.5, 'max_gap': 0.7218468901468214, 'gap_e1': 0.7218468901468214, 'gap_e2': 0.11341429967330896, 'symmetry_gap': 0.8352611898201303}, 'q_40.0': {'e1': 54.22710771660742, 'e2': 55.06236890642758, 'theoretical': 54.6875, 'max_gap': 0.4603922833925793, 'gap_e1': 0.4603922833925793, 'gap_e2': 0.3748689064275794, 'symmetry_gap': 0.8352611898201587}, 'q_55.0': {'e1': 39.41123723002684, 'e2': 40.24649841984671, 'theoretical': 39.772727272727266, 'max_gap': 0.473771147119443, 'gap_e1': 0.3614900427004244, 'gap_e2': 0.473771147119443, 'symmetry_gap': 0.8352611898198674}}","25.0,40.0,55.0","{'Good': 1, 'Excellent': 2}"
0.15,1500,1.0,0.0001,64,2.0,success,1.4200778050689113,1.8756771834403025,25.0,1.6705223796400048,1500.0,2.7627683239387584,"{'q_25.0': {'e1': 85.6243228165597, 'e2': 87.2948451961998, 'theoretical': 87.5, 'max_gap': 1.8756771834403025, 'gap_e1': 1.8756771834403025, 'gap_e2': 0.20515480380019824, 'symmetry_gap': 1.6705223796401043}, 'q_40.0': {'e1': 53.42783200393395, 'e2': 55.098354383573984, 'theoretical': 54.6875, 'max_gap': 1.2596679960660495, 'gap_e1': 1.2596679960660495, 'gap_e2': 0.41085438357398374, 'symmetry_gap': 1.6705223796400333}, 'q_55.0': {'e1': 38.647839037026884, 'e2': 40.31836141666676, 'theoretical': 39.772727272727266, 'max_gap': 1.1248882357003822, 'gap_e1': 1.1248882357003822, 'gap_e2': 0.5456341439394947, 'symmetry_gap': 1.670522379639877}}","25.0,40.0,55.0",{'Fair': 3}
0.15,1500,1.0,0.0001,64,3.0,success,1.8564782676921585,2.0416364743699518,25.0,2.505783569459941,1500.0,3.2304539651620248,"{'q_25.0': {'e1': 85.45836352563005, 'e2': 87.9641470950901, 'theoretical': 87.5, 'max_gap': 2.0416364743699518, 'gap_e1': 2.0416364743699518, 'gap_e2': 0.4641470950900981, 'symmetry_gap': 2.50578356946005}, 'q_40.0': {'e1': 52.82263474260574, 'e2': 55.32841831206564, 'theoretical': 54.6875, 'max_gap': 1.864865257394257, 'gap_e1': 1.864865257394257, 'gap_e2': 0.6409183120656365, 'symmetry_gap': 2.5057835694598936}, 'q_55.0': {'e1': 38.109794201415, 'e2': 40.61557777087488, 'theoretical': 39.772727272727266, 'max_gap': 1.662933071312267, 'gap_e1': 1.662933071312267, 'gap_e2': 0.8428504981476124, 'symmetry_gap': 2.5057835694598793}}","25.0,40.0,55.0",{'Fair': 3}
