lr,steps,grad_eps,tol,num_samples,init_perturb,status,mean_gap,worst_gap,worst_q,mean_symmetry_gap,mean_iterations,robustness_score,per_q_details,q_values,quality_dist
0.08384868504100158,1178,0.8458637582367364,5.170191786366993e-05,83,1.8567402078956212,success,0.9494760043497218,1.0701329857899395,25.0,1.7156649348853439,1178.0,1.7264374814533348,"{'q_25.0': {'e1': 86.42986701421006, 'e2': 88.14553194909544, 'theoretical': 87.5, 'max_gap': 1.0701329857899395, 'gap_e1': 1.0701329857899395, 'gap_e2': 0.6455319490954423, 'symmetry_gap': 1.7156649348853819}, 'q_40.0': {'e1': 53.78905318269757, 'e2': 55.50471811758294, 'theoretical': 54.6875, 'max_gap': 0.8984468173024283, 'gap_e1': 0.8984468173024283, 'gap_e2': 0.8172181175829394, 'symmetry_gap': 1.7156649348853676}, 'q_55.0': {'e1': 38.89287906277047, 'e2': 40.60854399765575, 'theoretical': 39.772727272727266, 'max_gap': 0.8798482099567977, 'gap_e1': 0.8798482099567977, 'gap_e2': 0.8358167249284847, 'symmetry_gap': 1.7156649348852824}}","25.0,40.0,55.0","{'Fair': 1, 'Good': 2}"
0.0367756027452049,2506,0.16709557931179375,0.0009413993046829941,202,0.996789203835431,success,0.5000500256367033,0.5016070887013626,25.0,0.9966328110541814,5.333333333333333,0.8513166648810515,"{'q_25.0': {'e1': 86.99839291129864, 'e2': 87.9951234639588, 'theoretical': 87.5, 'max_gap': 0.5016070887013626, 'gap_e1': 0.5016070887013626, 'gap_e2': 0.49512346395880513, 'symmetry_gap': 0.9967305526601677}, 'q_40.0': {'e1': 54.190979483655674, 'e2': 55.18759274431823, 'theoretical': 54.6875, 'max_gap': 0.5000927443182306, 'gap_e1': 0.4965205163443258, 'gap_e2': 0.5000927443182306, 'symmetry_gap': 0.9966132606625564}, 'q_55.0': {'e1': 39.27462289677796, 'e2': 40.27117751661778, 'theoretical': 39.772727272727266, 'max_gap': 0.49845024389051673, 'gap_e1': 0.49810437594930335, 'gap_e2': 0.49845024389051673, 'symmetry_gap': 0.9965546198398201}}","25.0,40.0,55.0","{'Good': 2, 'Excellent': 1}"
0.011049202253484457,2539,0.7361716094628554,0.00028708753481954667,201,0.685111629335226,success,0.34276923268837817,0.342889704925021,40.0,0.6851035547536549,1.3333333333333333,0.5827899281558925,"{'q_25.0': {'e1': 87.15758849697387, 'e2': 87.84269407035956, 'theoretical': 87.5, 'max_gap': 0.34269407035955624, 'gap_e1': 0.34241150302612766, 'gap_e2': 0.34269407035955624, 'symmetry_gap': 0.6851055733856839}, 'q_40.0': {'e1': 54.345290187435396, 'e2': 55.03038970492502, 'theoretical': 54.6875, 'max_gap': 0.342889704925021, 'gap_e1': 0.3422098125646045, 'gap_e2': 0.342889704925021, 'symmetry_gap': 0.6850995174896255}, 'q_55.0': {'e1': 39.43034562212217, 'e2': 40.11545119550782, 'theoretical': 39.772727272727266, 'max_gap': 0.3427239227805572, 'gap_e1': 0.3423816506050983, 'gap_e2': 0.3427239227805572, 'symmetry_gap': 0.6851055733856555}}","25.0,40.0,55.0",{'Excellent': 3}
0.0781084884234118,789,0.8767930832880342,0.00017643967683381542,95,0.6588958757150591,success,0.35539564891683284,0.4051759638984862,55.0,0.6377500755745563,526.3333333333334,0.6533196873381014,"{'q_25.0': {'e1': 87.20425067587422, 'e2': 87.83144843752288, 'theoretical': 87.5, 'max_gap': 0.3314484375228801, 'gap_e1': 0.29574932412577937, 'gap_e2': 0.3314484375228801, 'symmetry_gap': 0.6271977616486595}, 'q_40.0': {'e1': 54.35793745467087, 'e2': 55.016792158097225, 'theoretical': 54.6875, 'max_gap': 0.3295625453291322, 'gap_e1': 0.3295625453291322, 'gap_e2': 0.3292921580972248, 'symmetry_gap': 0.658854703426357}, 'q_55.0': {'e1': 39.5507054749771, 'e2': 40.17790323662575, 'theoretical': 39.772727272727266, 'max_gap': 0.4051759638984862, 'gap_e1': 0.22202179775016617, 'gap_e2': 0.4051759638984862, 'symmetry_gap': 0.6271977616486524}}","25.0,40.0,55.0",{'Excellent': 3}
0.06908664112597582,1313,0.7566455605042577,0.0001884147692154509,229,1.6805373129048733,success,0.8420287785794613,0.8430648300958126,25.0,1.6411390630094236,439.6666666666667,1.431541691312279,"{'q_25.0': {'e1': 86.66280614821841, 'e2': 88.34306483009581, 'theoretical': 87.5, 'max_gap': 0.8430648300958126, 'gap_e1': 0.837193851781592, 'gap_e2': 0.8430648300958126, 'symmetry_gap': 1.6802586818774046}, 'q_40.0': {'e1': 53.847015717441934, 'e2': 55.409915542715375, 'theoretical': 54.6875, 'max_gap': 0.8404842825580658, 'gap_e1': 0.8404842825580658, 'gap_e2': 0.7224155427153747, 'symmetry_gap': 1.5628998252734405}, 'q_55.0': {'e1': 38.93019004964276, 'e2': 40.61044873152019, 'theoretical': 39.772727272727266, 'max_gap': 0.8425372230845056, 'gap_e1': 0.8425372230845056, 'gap_e2': 0.8377214587929203, 'symmetry_gap': 1.6802586818774259}}","25.0,40.0,55.0",{'Good': 3}
0.03272290672827732,2283,0.7847065437552077,0.00013260331922696552,201,1.7344889909109769,success,0.8851465656079279,0.9205984029764664,25.0,1.7227124837785155,262.0,1.5365905469484704,"{'q_25.0': {'e1': 86.57940159702353, 'e2': 88.27878809186842, 'theoretical': 87.5, 'max_gap': 0.9205984029764664, 'gap_e1': 0.9205984029764664, 'gap_e2': 0.7787880918684209, 'symmetry_gap': 1.6993864948448874}, 'q_40.0': {'e1': 53.81997913250899, 'e2': 55.55437731257427, 'theoretical': 54.6875, 'max_gap': 0.8675208674910095, 'gap_e1': 0.8675208674910095, 'gap_e2': 0.8668773125742675, 'symmetry_gap': 1.734398180065277}, 'q_55.0': {'e1': 38.90569492265819, 'e2': 40.640047699083574, 'theoretical': 39.772727272727266, 'max_gap': 0.8673204263563079, 'gap_e1': 0.8670323500690742, 'gap_e2': 0.8673204263563079, 'symmetry_gap': 1.734352776425382}}","25.0,40.0,55.0",{'Good': 3}
0.10931923758257887,1569,0.12287721406968567,1.6435497475111308e-05,23,2.091026028159451,success,1.6760499947174334,2.0629450840327195,25.0,1.8229049600310294,1569.0,3.093260577394539,"{'q_25.0': {'e1': 85.43705491596728, 'e2': 87.25995987599826, 'theoretical': 87.5, 'max_gap': 2.0629450840327195, 'gap_e1': 2.0629450840327195, 'gap_e2': 0.24004012400173735, 'symmetry_gap': 1.8229049600309821}, 'q_40.0': {'e1': 53.11413911032435, 'e2': 54.93704407035544, 'theoretical': 54.6875, 'max_gap': 1.573360889675648, 'gap_e1': 1.573360889675648, 'gap_e2': 0.2495440703554408, 'symmetry_gap': 1.8229049600310887}, 'q_55.0': {'e1': 38.380883262283334, 'e2': 40.20378822231435, 'theoretical': 39.772727272727266, 'max_gap': 1.3918440104439327, 'gap_e1': 1.3918440104439327, 'gap_e2': 0.43106094958708496, 'symmetry_gap': 1.8229049600310177}}","25.0,40.0,55.0",{'Fair': 3}
0.06972763640450207,1771,0.9168098265334838,3.151987295193889e-05,114,2.3888778463576217,success,1.2336785358465672,1.377210663046668,25.0,2.164156903536051,1771.0,2.2204656213235565,"{'q_25.0': {'e1': 86.12278933695333, 'e2': 88.28694624048941, 'theoretical': 87.5, 'max_gap': 1.377210663046668, 'gap_e1': 1.377210663046668, 'gap_e2': 0.7869462404894136, 'symmetry_gap': 2.1641569035360817}, 'q_40.0': {'e1': 53.495220155230435, 'e2': 55.65937705876648, 'theoretical': 54.6875, 'max_gap': 1.1922798447695655, 'gap_e1': 1.1922798447695655, 'gap_e2': 0.9718770587664807, 'symmetry_gap': 2.164156903536046}, 'q_55.0': {'e1': 38.6411821730038, 'e2': 40.80533907653982, 'theoretical': 39.772727272727266, 'max_gap': 1.1315450997234677, 'gap_e1': 1.1315450997234677, 'gap_e2': 1.0326118038125571, 'symmetry_gap': 2.164156903536025}}","25.0,40.0,55.0",{'Fair': 3}
0.05347165144340827,692,0.3607763076223912,2.1010799310103552e-05,240,2.5203009489110424,success,1.2679786879066153,1.2777457305692081,25.0,2.446787107295061,692.0,2.166413785252022,"{'q_25.0': {'e1': 86.22225426943079, 'e2': 88.66904137672583, 'theoretical': 87.5, 'max_gap': 1.2777457305692081, 'gap_e1': 1.2777457305692081, 'gap_e2': 1.1690413767258292, 'symmetry_gap': 2.4467871072950373}, 'q_40.0': {'e1': 53.42698567419755, 'e2': 55.87377278149272, 'theoretical': 54.6875, 'max_gap': 1.260514325802447, 'gap_e1': 1.260514325802447, 'gap_e2': 1.1862727814927183, 'symmetry_gap': 2.4467871072951652}, 'q_55.0': {'e1': 38.507051265379076, 'e2': 40.953838372674056, 'theoretical': 39.772727272727266, 'max_gap': 1.2656760073481905, 'gap_e1': 1.2656760073481905, 'gap_e2': 1.18111109994679, 'symmetry_gap': 2.4467871072949805}}","25.0,40.0,55.0",{'Fair': 3}
0.13034671373698045,2679,0.823304869209203,2.3612399244412592e-05,231,1.8483556047891267,success,0.9317867068749806,1.2134462240918253,25.0,1.3978323820505711,2679.0,1.8291228157343726,"{'q_25.0': {'e1': 86.28655377590817, 'e2': 87.68438615795868, 'theoretical': 87.5, 'max_gap': 1.2134462240918253, 'gap_e1': 1.2134462240918253, 'gap_e2': 0.1843861579586843, 'symmetry_gap': 1.3978323820505096}, 'q_40.0': {'e1': 53.87070321551923, 'e2': 55.26853559756971, 'theoretical': 54.6875, 'max_gap': 0.816796784480772, 'gap_e1': 0.816796784480772, 'gap_e2': 0.5810355975697092, 'symmetry_gap': 1.3978323820504812}, 'q_55.0': {'e1': 39.00761016067492, 'e2': 40.405442542725645, 'theoretical': 39.772727272727266, 'max_gap': 0.7651171120523443, 'gap_e1': 0.7651171120523443, 'gap_e2': 0.6327152699983785, 'symmetry_gap': 1.3978323820507228}}","25.0,40.0,55.0","{'Fair': 1, 'Good': 2}"
