update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
187,3063808,34.887219071388245,34.887219071388245,32.59795367717743,43.862780928611755,46.15204632282257,0.005492537313432834,0.31455223880597016,0.00020820895522388058,0.00301845263031737
188,3080192,35.202566385269165,35.202566385269165,32.68646061420441,43.547433614730835,46.06353938579559,0.005223880597014924,0.31343283582089554,0.00020373134328358208,0.0009522985256580796
189,3096576,34.746692180633545,34.746692180633545,33.00094962120056,44.003307819366455,45.74905037879944,0.004955223880597014,0.3123134328358209,0.00019925373134328358,0.0033093993260877143
190,3112960,35.11947751045227,35.11947751045227,32.089406847953796,43.63052248954773,46.660593152046204,0.0046865671641791035,0.3111940298507463,0.00019477611940298502,0.002216777703893058
191,3129344,35.456541776657104,35.456541776657104,32.567519545555115,43.293458223342896,46.182480454444885,0.004417910447761193,0.31007462686567167,0.00019029850746268658,0.0011021552029433224
192,3145728,35.07317066192627,35.07317066192627,32.58381545543671,43.67682933807373,46.16618454456329,0.004149253731343283,0.30895522388059704,0.00018582089552238802,0.001564306067371035
193,3162112,34.63584840297699,34.63584840297699,32.39011526107788,44.11415159702301,46.35988473892212,0.0038805970149253695,0.3078358208955224,0.00018134328358208955,0.00301928363121533
194,3178496,35.056517124176025,35.056517124176025,32.153061628341675,43.693482875823975,46.596938371658325,0.003611940298507463,0.3067164179104478,0.00017686567164179102,0.002253724768536358
195,3194880,35.38495361804962,35.38495361804962,32.35787212848663,43.36504638195038,46.39212787151337,0.003343283582089549,0.30559701492537317,0.00017238805970149255,0.0017988524438578679
196,3211264,35.36929547786713,35.36929547786713,32.54357635974884,43.38070452213287,46.20642364025116,0.003074626865671639,0.30447761194029854,0.000167910447761194,5.086742429512014e-05
197,3227648,35.671789050102234,35.671789050102234,32.61880040168762,43.078210949897766,46.13119959831238,0.002805970149253729,0.3033582089552239,0.00016343283582089554,0.0010724796326599061
198,3244032,35.989240407943726,35.989240407943726,32.97640144824982,42.760759592056274,45.77359855175018,0.0025373134328358186,0.3022388059701493,0.000158955223880597,0.001741491216171198
199,3260416,36.349157094955444,36.349157094955444,32.60630130767822,42.400842905044556,46.14369869232178,0.0022686567164179085,0.30111940298507467,0.0001544776119402985,0.002065153523687968
200,3276800,36.0899543762207,36.0899543762207,33.39322865009308,42.6600456237793,45.35677134990692,0.0019999999999999983,0.30000000000000004,0.00015,0.000856260503530848
