update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
18,294912,5.54021954536438,5.54021954536438,3.9273953437805176,73.20978045463562,74.82260465621948,0.02,0.3,0.0005,0.007814873312599956
19,311296,4.651097059249878,4.651097059249878,3.1069552898406982,74.09890294075012,75.6430447101593,0.02,0.36,0.0005,0.014048068225383759
20,327680,4.182837009429932,4.182837009429932,3.1874334812164307,74.56716299057007,75.56256651878357,0.02,0.36,0.0005,0.002448784583248198
21,344064,3.523353338241577,3.523353338241577,2.54758358001709,75.22664666175842,76.20241641998291,0.02,0.375,0.0005,0.0061534274835139515
22,360448,2.818307876586914,2.818307876586914,1.8442845344543457,75.93169212341309,76.90571546554565,0.02,0.375,0.0005,0.008030468714423478
23,376832,2.859286069869995,2.859286069869995,2.300790548324585,75.89071393013,76.44920945167542,0.02,0.375,0.0005,0.0006171778542920948
24,393216,2.490941286087036,2.490941286087036,2.119431495666504,76.25905871391296,76.6305685043335,0.02,0.375,0.0005,0.0008003459079191089
25,409600,2.1310722827911377,2.1310722827911377,2.0962929725646973,76.61892771720886,76.6537070274353,0.02,0.375,0.0005,0.0021464776946231723
26,425984,2.0940518379211426,1.615825891494751,2.0940518379211426,77.13417410850525,76.65594816207886,0.02,0.375,0.0005,0.004233433678746223
27,442368,2.591702938079834,1.9881343841552734,2.591702938079834,76.76186561584473,76.15829706192017,0.02,0.375,0.0005,0.0060837718192487955
28,458752,3.4991776943206787,2.5921201705932617,3.4991776943206787,76.15787982940674,75.25082230567932,0.02,0.375,0.0005,0.012227138364687562
29,475136,4.044739007949829,3.123149871826172,4.044739007949829,75.62685012817383,74.70526099205017,0.02,0.375,0.0005,0.008363108464982361
30,491520,4.8291003704071045,3.681025505065918,4.8291003704071045,75.06897449493408,73.9208996295929,0.02,0.375,0.0005,0.0078387810732238
31,507904,5.296359062194824,4.268536567687988,5.296359062194824,74.48146343231201,73.45364093780518,0.02,0.375,0.0005,0.009515454911161214
32,524288,6.028268337249756,4.830197095870972,6.028268337249756,73.91980290412903,72.72173166275024,0.02,0.375,0.0005,0.008188011980382725
33,540672,6.136951446533203,5.1822638511657715,6.136951446533203,73.56773614883423,72.6130485534668,0.02,0.375,0.0005,0.0029674389632418753
34,557056,6.739894151687622,5.82335352897644,6.739894151687622,72.92664647102356,72.01010584831238,0.02,0.375,0.0005,0.0067885979544371365
35,573440,6.878379583358765,6.270352602005005,6.878379583358765,72.479647397995,71.87162041664124,0.02,0.375,0.0005,0.004560779361054301
36,589824,5.7588255405426025,5.7588255405426025,5.0408101081848145,72.9911744594574,73.70918989181519,0.02,0.375,0.0005,0.015229369251755998
37,606208,5.357537269592285,5.357537269592285,3.58636736869812,73.39246273040771,75.16363263130188,0.02,0.375,0.0005,0.00729151964187622
38,622592,4.7919487953186035,4.7919487953186035,2.6508426666259766,73.9580512046814,76.09915733337402,0.02,0.375,0.0005,0.011794467607978731
39,638976,4.144141674041748,4.144141674041748,1.5031731128692627,74.60585832595825,77.24682688713074,0.02,0.375,0.0005,0.011879099148791284
40,655360,3.515920639038086,3.515920639038086,1.3351655006408691,75.23407936096191,77.41483449935913,0.02,0.375,0.0005,0.007171191228553653
41,671744,3.022000789642334,3.022000789642334,2.068338394165039,75.72799921035767,76.68166160583496,0.02,0.375,0.0005,0.0065876905573531985
42,688128,2.520064115524292,2.520064115524292,2.168879508972168,76.22993588447571,76.58112049102783,0.02,0.375,0.0005,0.005810942791868001
43,704512,3.2428300380706787,2.9833710193634033,3.2428300380706787,75.7666289806366,75.50716996192932,0.02,0.375,0.0005,0.008819787262473256
44,720896,4.064211845397949,3.504101037979126,4.064211845397949,75.24589896202087,74.68578815460205,0.02,0.375,0.0005,0.009159641643054783
45,737280,4.432789087295532,3.8855350017547607,4.432789087295532,74.86446499824524,74.31721091270447,0.02,0.375,0.0005,0.0063048329786397515
46,753664,4.99516487121582,4.081646203994751,4.99516487121582,74.66835379600525,73.75483512878418,0.02,0.375,0.0005,0.003438311809441075
47,770048,5.783889293670654,3.676656484603882,5.783889293670654,75.07334351539612,72.96611070632935,0.02,0.375,0.0005,0.009062680159695446
48,786432,11.366990804672241,4.123315811157227,11.366990804672241,74.62668418884277,67.38300919532776,0.02,0.375,0.0005,0.08048319627996534
49,802816,29.102853536605835,4.678592681884766,29.102853536605835,74.07140731811523,49.647146463394165,0.02,0.30000000000000004,0.0004800000000000001,0.2619245294081338
50,819200,43.28898251056671,5.262116193771362,43.28898251056671,73.48788380622864,35.46101748943329,0.02,0.24000000000000005,0.0003840000000000001,0.11026896387852503
51,835584,55.53638398647308,5.816540718078613,55.53638398647308,72.93345928192139,23.213616013526917,0.02,0.19200000000000006,0.0003072000000000001,0.10928698194514937
52,851968,62.095307409763336,6.514701843261719,62.095307409763336,72.23529815673828,16.654692590236664,0.02,0.15360000000000007,0.00024576000000000014,0.05677564895977412
53,868352,66.04356676340103,7.52734899520874,66.04356676340103,71.22265100479126,12.706433236598969,0.02,0.15360000000000007,0.00024576000000000014,0.04534788255987223
54,884736,68.80561545491219,8.787373304367065,68.80561545491219,69.96262669563293,9.944384545087814,0.02,0.15360000000000007,0.00024576000000000014,0.043649703521077755
55,901120,70.56083738803864,10.149482488632202,70.56083738803864,68.6005175113678,8.189162611961365,0.02,0.15360000000000007,0.00024576000000000014,0.03915912424417911
56,917504,71.73202767968178,11.546156406402588,71.73202767968178,67.20384359359741,7.017972320318222,0.02,0.15360000000000007,0.00024576000000000014,0.03444896504515782
57,933888,72.80112601816654,12.947413921356201,72.80112601816654,65.8025860786438,5.948873981833458,0.02,0.15360000000000007,0.00024576000000000014,0.03215542730904417
58,950272,73.49962837994099,14.355508089065552,73.49962837994099,64.39449191093445,5.250371620059013,0.02,0.15360000000000007,0.00024576000000000014,0.029386965796584265
59,966656,74.00658898055553,15.757945775985718,74.00658898055553,62.99205422401428,4.743411019444466,0.02,0.15360000000000007,0.00024576000000000014,0.0303466255631065
60,983040,74.38647247850895,17.11650252342224,74.38647247850895,61.63349747657776,4.363527521491051,0.02,0.15360000000000007,0.00024576000000000014,0.02622748845606111
61,999424,74.70987647771835,18.486545085906982,74.70987647771835,60.26345491409302,4.040123522281647,0.02,0.15360000000000007,0.00024576000000000014,0.027162525471067057
62,1015808,75.0031004101038,19.897327423095703,75.0031004101038,58.8526725769043,3.746899589896202,0.02,0.15360000000000007,0.00024576000000000014,0.029343307972885667
63,1032192,75.24507664144039,21.295253038406372,75.24507664144039,57.45474696159363,3.5049233585596085,0.02,0.15360000000000007,0.00024576000000000014,0.025338673073565587
64,1048576,75.45598171651363,22.70851492881775,75.45598171651363,56.04148507118225,3.2940182834863663,0.02,0.15360000000000007,0.00024576000000000014,0.026032665808452295
65,1064960,75.63759036362171,24.098799228668213,75.63759036362171,54.65120077133179,3.1124096363782883,0.02,0.15360000000000007,0.00024576000000000014,0.023871822375804187
66,1081344,75.79816173762083,25.493685007095337,75.79816173762083,53.25631499290466,2.9518382623791695,0.02,0.15360000000000007,0.00024576000000000014,0.025040629820432515
67,1097728,75.93033690005541,26.84696078300476,75.93033690005541,51.90303921699524,2.8196630999445915,0.02,0.15360000000000007,0.00024576000000000014,0.02594787396956235
68,1114112,76.0323390737176,28.195509910583496,76.0323390737176,50.554490089416504,2.717660926282406,0.02,0.15360000000000007,0.00024576000000000014,0.024666730547323823
69,1130496,76.09567292034626,29.505897164344788,76.09567292034626,49.24410283565521,2.65432707965374,0.02,0.15360000000000007,0.00024576000000000014,0.025528480485081672
70,1146880,76.11951794475317,30.79336643218994,76.11951794475317,47.95663356781006,2.63048205524683,0.02,0.15360000000000007,0.00024576000000000014,0.024888606055174022
71,1163264,75.70670045912266,32.037217020988464,75.70670045912266,46.712782979011536,3.0432995408773422,0.02,0.15360000000000007,0.00024576000000000014,0.02467532113660127
72,1179648,75.10393545031548,33.26975464820862,75.10393545031548,45.48024535179138,3.6460645496845245,0.02,0.15360000000000007,0.00024576000000000014,0.028308887250022962
73,1196032,74.29139487445354,34.491772055625916,74.29139487445354,44.258227944374084,4.458605125546455,0.02,0.15360000000000007,0.00024576000000000014,0.03288018574239686
74,1212416,72.92613781988621,35.55966675281525,72.92613781988621,43.19033324718475,5.823862180113792,0.02,0.15360000000000007,0.00024576000000000014,0.03830664157576393
75,1228800,70.7598252594471,36.351118087768555,70.7598252594471,42.398881912231445,7.990174740552902,0.02,0.15360000000000007,0.00024576000000000014,0.03751426575909136
76,1245184,67.60735645890236,36.921167969703674,67.60735645890236,41.828832030296326,11.142643541097641,0.02,0.15360000000000007,0.00024576000000000014,0.04096738444204675
77,1261568,63.38485240936279,37.35625505447388,63.38485240936279,41.39374494552612,15.365147590637207,0.02,0.15360000000000007,0.00024576000000000014,0.03214265422502649
78,1277952,58.20440709590912,37.67511606216431,58.20440709590912,41.07488393783569,20.54559290409088,0.02,0.15360000000000007,0.00024576000000000014,0.02961229727916361
79,1294336,52.17178821563721,37.78003811836243,52.17178821563721,40.96996188163757,26.578211784362793,0.02,0.15360000000000007,0.00024576000000000014,0.025645607543265215
80,1310720,45.9040766954422,37.49741077423096,45.9040766954422,41.25258922576904,32.8459233045578,0.02,0.15360000000000007,0.00024576000000000014,0.020601089427464102
81,1327104,40.61384558677673,37.23519802093506,40.61384558677673,41.51480197906494,38.13615441322327,0.02,0.15360000000000007,0.00024576000000000014,0.012781908740004155
82,1343488,36.99647545814514,36.99647545814514,36.58730149269104,41.75352454185486,42.16269850730896,0.02,0.15360000000000007,0.00024576000000000014,0.007854526325195366
83,1359872,36.699963212013245,36.699963212013245,33.29215109348297,42.050036787986755,45.45784890651703,0.02,0.18432000000000007,0.00030720000000000015,0.005656374775765016
84,1376256,36.4622300863266,36.4622300863266,32.665271162986755,42.2877699136734,46.084728837013245,0.02,0.22118400000000007,0.00038400000000000017,0.0007964648255097018
85,1392640,36.02389454841614,36.02389454841614,32.51625061035156,42.72610545158386,46.23374938964844,0.02,0.26542080000000007,0.0004800000000000003,0.002637857240893027
86,1409024,35.625693798065186,35.625693798065186,33.36156964302063,43.124306201934814,45.38843035697937,0.02,0.31850496000000006,0.0005,0.002689560659507606
87,1425408,35.15074610710144,35.15074610710144,32.83565402030945,43.59925389289856,45.91434597969055,0.02,0.375,0.0005,0.003123385452943239
88,1441792,34.63464140892029,34.63464140892029,32.42743968963623,44.11535859107971,46.32256031036377,0.02,0.375,0.0005,0.004282457669569339
89,1458176,34.22071397304535,34.22071397304535,32.39088416099548,44.52928602695465,46.35911583900452,0.02,0.375,0.0005,0.0021291087538372723
90,1474560,34.041348695755005,34.041348695755005,32.06342816352844,44.708651304244995,46.68657183647156,0.02,0.375,0.0005,0.00023602761849588204
91,1490944,34.137699604034424,34.137699604034424,31.697932481765747,44.612300395965576,47.05206751823425,0.02,0.375,0.0005,0.00017213393782640197
92,1507328,34.35661554336548,34.35661554336548,32.11059629917145,44.39338445663452,46.63940370082855,0.02,0.375,0.0005,0.0005483432298262869
93,1523712,34.33503270149231,34.33503270149231,31.660777926445007,44.41496729850769,47.08922207355499,0.02,0.375,0.0005,4.233417375871795e-05
94,1540096,33.96903932094574,33.96903932094574,32.558099031448364,44.78096067905426,46.191900968551636,0.02,0.375,0.0005,0.002407872000810585
95,1556480,33.48867058753967,33.48867058753967,32.42359220981598,45.26132941246033,46.32640779018402,0.02,0.375,0.0005,0.0031325387373840386
96,1572864,32.95486330986023,32.95486330986023,32.247129678726196,45.79513669013977,46.502870321273804,0.02,0.375,0.0005,0.004430907384869442
97,1589248,33.44079911708832,33.44079911708832,32.20663130283356,45.30920088291168,46.54336869716644,0.02,0.375,0.0005,0.0028591183032290247
98,1605632,33.03321957588196,33.03321957588196,31.838921308517456,45.71678042411804,46.911078691482544,0.02,0.375,0.0005,0.0010558481435850807
99,1622016,33.47591519355774,33.47591519355774,32.05207347869873,45.27408480644226,46.69792652130127,0.02,0.375,0.0005,0.0037910944995644515
100,1638400,33.02669584751129,33.02669584751129,32.111353278160095,45.72330415248871,46.638646721839905,0.02,0.375,0.0005,0.0029507530051432695
101,1654784,32.633832693099976,32.633832693099976,32.03337550163269,46.116167306900024,46.71662449836731,0.02,0.375,0.0005,0.0008467302358894813
102,1671168,32.303369641304016,32.303369641304016,31.504339575767517,46.446630358695984,47.24566042423248,0.02,0.375,0.0005,0.0011892569557403476
103,1687552,32.569844126701355,32.569844126701355,31.599295735359192,46.180155873298645,47.15070426464081,0.02,0.375,0.0005,0.00021562044504435106
104,1703936,32.015222907066345,32.015222907066345,31.99954390525818,46.734777092933655,46.75045609474182,0.02,0.375,0.0005,0.004961487614696125
105,1720320,32.54666090011597,32.54666090011597,31.54935598373413,46.20333909988403,47.20064401626587,0.02,0.375,0.0005,0.0029839119592679707
106,1736704,32.68515229225159,32.68515229225159,32.069406509399414,46.06484770774841,46.680593490600586,0.02,0.375,0.0005,0.00037806345256399256
107,1753088,33.02996516227722,33.02996516227722,31.710219979286194,45.72003483772278,47.039780020713806,0.02,0.375,0.0005,0.0009515443398413481
108,1769472,32.81386852264404,32.81386852264404,31.729707717895508,45.93613147735596,47.02029228210449,0.02,0.375,0.0005,0.00042340158571505524
109,1785856,33.298245668411255,33.298245668411255,32.04026281833649,45.451754331588745,46.70973718166351,0.02,0.375,0.0005,0.004059305118806833
110,1802240,32.82424569129944,32.82424569129944,31.839818358421326,45.92575430870056,46.910181641578674,0.02,0.375,0.0005,0.0027681659633458366
111,1818624,32.36813008785248,32.36813008785248,31.788400411605835,46.38186991214752,46.961599588394165,0.02,0.375,0.0005,0.0027477567997777896
112,1835008,32.87454307079315,32.87454307079315,31.919137239456177,45.87545692920685,46.83086276054382,0.02,0.375,0.0005,0.003925953741719468
113,1851392,32.454726696014404,32.454726696014404,31.597737073898315,46.295273303985596,47.152262926101685,0.02,0.375,0.0005,0.0022617263636618644
114,1867776,32.6536363363266,32.6536363363266,31.680715680122375,46.0963636636734,47.069284319877625,0.02,0.375,0.0005,0.0002225211163079166
115,1884160,33.082372546195984,33.082372546195984,32.18608856201172,45.667627453804016,46.56391143798828,0.02,0.375,0.0005,0.002968268372512739
116,1900544,32.55273163318634,32.55273163318634,31.828201413154602,46.19726836681366,46.9217985868454,0.02,0.375,0.0005,0.003624824772316515
117,1916928,33.029279708862305,33.029279708862305,31.977397799491882,45.720720291137695,46.77260220050812,0.02,0.375,0.0005,0.0035417489069914155
118,1933312,33.29750657081604,33.29750657081604,32.136491537094116,45.45249342918396,46.613508462905884,0.02,0.375,0.0005,0.0005223290244771306
119,1949696,33.18388819694519,33.18388819694519,31.85274362564087,45.56611180305481,46.89725637435913,0.02,0.375,0.0005,9.240202745672832e-05
120,1966080,33.52757751941681,33.52757751941681,31.872174739837646,45.22242248058319,46.87782526016235,0.02,0.375,0.0005,0.0005057348406012352
121,1982464,33.881152272224426,33.881152272224426,31.896708011627197,44.868847727775574,46.8532919883728,0.02,0.375,0.0005,0.0011163597484141973
122,1998848,34.392446875572205,34.392446875572205,31.69318199157715,44.357553124427795,47.05681800842285,0.02,0.375,0.0005,0.003695704892425056
123,2015232,34.57113564014435,34.57113564014435,32.102609276771545,44.17886435985565,46.647390723228455,0.02,0.375,0.0005,0.00036912957443746564
124,2031616,34.08561110496521,34.08561110496521,32.305163741111755,44.66438889503479,46.444836258888245,0.02,0.375,0.0005,0.0038796264114012045
125,2048000,34.57203269004822,34.57203269004822,32.26577699184418,44.17796730995178,46.48422300815582,0.02,0.375,0.0005,0.003765494571791805
126,2064384,34.089059233665466,34.089059233665466,32.13534116744995,44.660940766334534,46.61465883255005,0.02,0.375,0.0005,0.003679795901848593
127,2080768,33.57437312602997,33.57437312602997,31.96938693523407,45.17562687397003,46.78061306476593,0.02,0.375,0.0005,0.0042253973623587624
128,2097152,33.12835156917572,33.12835156917572,32.32905626296997,45.62164843082428,46.42094373703003,0.02,0.375,0.0005,0.0031948097578492706
129,2113536,33.5975444316864,33.5975444316864,32.01090157032013,45.1524555683136,46.73909842967987,0.02,0.375,0.0005,0.003685428145752212
130,2129920,33.338672518730164,33.338672518730164,31.95783257484436,45.411327481269836,46.79216742515564,0.02,0.375,0.0005,0.00031642787465671065
131,2146304,32.879019379615784,32.879019379615784,31.795600652694702,45.870980620384216,46.9543993473053,0.02,0.375,0.0005,0.0032609266269560066
132,2162688,33.332592844963074,33.332592844963074,31.687912940979004,45.417407155036926,47.062087059020996,0.02,0.375,0.0005,0.0028614848323172738
133,2179072,33.108282685279846,33.108282685279846,31.951618790626526,45.641717314720154,46.798381209373474,0.02,0.375,0.0005,0.0002611632767639094
134,2195456,33.55271279811859,33.55271279811859,31.56563699245453,45.19728720188141,47.18436300754547,0.02,0.375,0.0005,0.0035317008662332228
135,2211840,33.11200797557831,33.11200797557831,31.805408596992493,45.63799202442169,46.94459140300751,0.02,0.375,0.0005,0.0028645108822047405
136,2228224,33.34596514701843,33.34596514701843,32.24133312702179,45.40403485298157,46.50866687297821,0.02,0.375,0.0005,0.00035331068425534793
137,2244608,33.83240461349487,33.83240461349487,31.89934551715851,44.91759538650513,46.85065448284149,0.02,0.375,0.0005,0.0035025329448899354
138,2260992,33.399290442466736,33.399290442466736,32.19041287899017,45.350709557533264,46.55958712100983,0.02,0.375,0.0005,0.0018026756448193738
139,2277376,33.94997775554657,33.94997775554657,32.33937084674835,44.80002224445343,46.41062915325165,0.02,0.375,0.0005,0.0046040789368703375
140,2293760,34.34672713279724,34.34672713279724,31.94720208644867,44.40327286720276,46.80279791355133,0.02,0.375,0.0005,0.0016675043956411173
141,2310144,34.719297885894775,34.719297885894775,32.58976995944977,44.030702114105225,46.16023004055023,0.02,0.375,0.0005,0.0023022003540006607
142,2326528,35.11362135410309,35.11362135410309,32.003328800201416,43.63637864589691,46.746671199798584,0.02,0.375,0.0005,0.0035432269698731033
143,2342912,34.64561462402344,34.64561462402344,32.64990210533142,44.10438537597656,46.10009789466858,0.02,0.375,0.0005,0.0034252845351943504
144,2359296,34.14344549179077,34.14344549179077,32.20843434333801,44.60655450820923,46.54156565666199,0.02,0.375,0.0005,0.003977020997456293
145,2375680,34.565792083740234,34.565792083740234,32.1217542886734,44.184207916259766,46.6282457113266,0.02,0.375,0.0005,0.002696741085526355
146,2392064,34.127161502838135,34.127161502838135,32.332385182380676,44.622838497161865,46.417614817619324,0.02,0.375,0.0005,0.0025926157022240657
147,2408448,33.6864447593689,33.6864447593689,32.306302189826965,45.0635552406311,46.443697810173035,0.02,0.375,0.0005,0.00221984402611497
148,2424832,33.28173816204071,33.28173816204071,32.17971384525299,45.46826183795929,46.57028615474701,0.02,0.375,0.0005,0.0013504661635010962
149,2441216,32.762325406074524,32.762325406074524,31.83406949043274,45.987674593925476,46.91593050956726,0.02,0.375,0.0005,0.0035816260863839487
150,2457600,32.30794429779053,32.30794429779053,31.908658742904663,46.44205570220947,46.84134125709534,0.02,0.375,0.0005,0.003412052737593285
151,2473984,32.745344042778015,32.745344042778015,32.059839963912964,46.004655957221985,46.690160036087036,0.02,0.375,0.0005,0.0033194921725964834
152,2490368,32.22362756729126,32.22362756729126,32.21876680850983,46.52637243270874,46.53123319149017,0.02,0.375,0.0005,0.004075212278212348
153,2506752,32.73489534854889,32.73489534854889,31.528074145317078,46.01510465145111,47.22192585468292,0.02,0.375,0.0005,0.00380400571515338
154,2523136,32.38529324531555,32.38529324531555,31.908405423164368,46.36470675468445,46.84159457683563,0.02,0.375,0.0005,0.0012841406795985222
155,2539520,32.91522920131683,32.91522920131683,31.46090269088745,45.83477079868317,47.28909730911255,0.02,0.375,0.0005,0.004381938416753428
156,2555904,32.55024611949921,32.55024611949921,31.875762939453125,46.19975388050079,46.874237060546875,0.02,0.375,0.0005,0.0010288789016044575
157,2572288,32.995248436927795,32.995248436927795,32.10989594459534,45.754751563072205,46.64010405540466,0.02,0.375,0.0005,0.003713267073572979
158,2588672,33.317426443099976,33.317426443099976,31.879848837852478,45.432573556900024,46.87015116214752,0.02,0.375,0.0005,0.0008462232387387303
159,2605056,33.80158007144928,33.80158007144928,32.41269052028656,44.94841992855072,46.33730947971344,0.02,0.375,0.0005,0.003377361366506193
160,2621440,34.24870431423187,34.24870431423187,31.95633351802826,44.50129568576813,46.79366648197174,0.02,0.375,0.0005,0.0032651240912969113
161,2637824,33.67919683456421,33.67919683456421,32.16186225414276,45.07080316543579,46.58813774585724,0.02,0.375,0.0005,0.005295755850795558
162,2654208,34.13495182991028,34.13495182991028,31.751058101654053,44.61504817008972,46.99894189834595,0.02,0.375,0.0005,0.002743848588056608
163,2670592,33.79544675350189,33.79544675350189,32.07237482070923,44.95455324649811,46.67762517929077,0.02,0.375,0.0005,0.0010562938720568126
164,2686976,33.40888977050781,33.40888977050781,31.96674644947052,45.34111022949219,46.78325355052948,0.02,0.375,0.0005,0.0013558059308707016
165,2703360,32.90458083152771,32.90458083152771,31.69790267944336,45.84541916847229,47.05209732055664,0.02,0.375,0.0005,0.004198851558714978
166,2719744,33.368167877197266,33.368167877197266,31.762779355049133,45.381832122802734,46.98722064495087,0.02,0.375,0.0005,0.0025750041785499887
167,2736128,33.60984981060028,33.60984981060028,32.275325655937195,45.14015018939972,46.474674344062805,0.02,0.375,0.0005,0.00020919803532137848
168,2752512,33.381516337394714,33.381516337394714,32.330957651138306,45.368483662605286,46.419042348861694,0.02,0.375,0.0005,0.0003597532612047871
169,2768896,33.81621301174164,33.81621301174164,32.08490073680878,44.93378698825836,46.66509926319122,0.02,0.375,0.0005,0.0030741614893486256
170,2785280,33.40739667415619,33.40739667415619,31.615734696388245,45.34260332584381,47.134265303611755,0.02,0.375,0.0005,0.0019753700928276884
171,2801664,33.79813492298126,33.79813492298126,31.96929156780243,44.95186507701874,46.78070843219757,0.02,0.375,0.0005,0.002781454838270747
172,2818048,34.27988052368164,34.27988052368164,31.81270122528076,44.47011947631836,46.93729877471924,0.019379310344827587,0.36982758620689654,0.0005,0.0037843623255525926
173,2834432,34.68642592430115,34.68642592430115,32.240859270095825,44.06357407569885,46.509140729904175,0.018758620689655173,0.3646551724137931,0.0005,0.002238595219512263
174,2850816,35.12381672859192,35.12381672859192,32.50015735626221,43.62618327140808,46.24984264373779,0.01813793103448276,0.3594827586206897,0.0005,0.002953305561743491
175,2867200,35.45523941516876,35.45523941516876,32.39913046360016,43.29476058483124,46.35086953639984,0.017517241379310346,0.3543103448275862,0.0005,0.0011170162620373959
176,2883584,35.06499886512756,35.06499886512756,33.018115758895874,43.68500113487244,45.731884241104126,0.01689655172413793,0.34913793103448276,0.0005,0.002879889453129181
177,2899968,34.64819252490997,34.64819252490997,32.30110168457031,44.10180747509003,46.44889831542969,0.016275862068965516,0.34396551724137936,0.0005,0.0032169389915793546
178,2916352,35.085657835006714,35.085657835006714,32.38974571228027,43.664342164993286,46.36025428771973,0.015655172413793102,0.33879310344827585,0.0005,0.002585417234843135
179,2932736,34.61479604244232,34.61479604244232,32.297242283821106,44.13520395755768,46.452757716178894,0.015034482758620689,0.33362068965517244,0.0005,0.0036411365754702276
180,2949120,34.91817772388458,34.91817772388458,32.402751445770264,43.83182227611542,46.347248554229736,0.014413793103448275,0.32844827586206893,0.0005,0.000765499087583521
181,2965504,35.303077697753906,35.303077697753906,32.578927874565125,43.446922302246094,46.171072125434875,0.013793103448275862,0.3232758620689655,0.0004965517241379311,0.0015650215409777958
182,2981888,34.80809986591339,34.80809986591339,32.36554026603699,43.94190013408661,46.38445973396301,0.013172413793103448,0.31810344827586207,0.0004862068965517241,0.004613254343655626
183,2998272,35.108712911605835,35.108712911605835,32.45361804962158,43.641287088394165,46.29638195037842,0.012551724137931035,0.3129310344827586,0.0004758620689655173,0.001652461285004847
184,3014656,35.45679807662964,35.45679807662964,32.55381643772125,43.29320192337036,46.19618356227875,0.01193103448275862,0.30775862068965515,0.00046551724137931035,0.0016900259777003156
185,3031040,35.07559657096863,35.07559657096863,32.174566984176636,43.67440342903137,46.575433015823364,0.011310344827586206,0.3025862068965517,0.00045517241379310346,0.002475431989876142
186,3047424,35.410279631614685,35.410279631614685,32.46125340461731,43.339720368385315,46.28874659538269,0.010689655172413793,0.2974137931034483,0.00044482758620689657,0.0014427693648599415
187,3063808,35.05059242248535,35.05059242248535,32.84494638442993,43.69940757751465,45.90505361557007,0.010068965517241379,0.29224137931034483,0.00043448275862068963,0.002859438900554778
188,3080192,35.35625696182251,35.35625696182251,32.574880719184875,43.39374303817749,46.175119280815125,0.009448275862068966,0.28706896551724137,0.0004241379310344828,0.0010976486770346127
189,3096576,35.02583861351013,35.02583861351013,32.78561890125275,43.72416138648987,45.96438109874725,0.00882758620689655,0.2818965517241379,0.00041379310344827585,0.0015802038494484804
190,3112960,34.68093931674957,34.68093931674957,32.24867641925812,44.06906068325043,46.50132358074188,0.008206896551724137,0.27672413793103445,0.00040344827586206896,0.002181522325486185
191,3129344,34.519068002700806,34.519068002700806,32.65632748603821,44.230931997299194,46.09367251396179,0.007586206896551722,0.271551724137931,0.00039310344827586213,0.00033911723318169607
192,3145728,34.202555418014526,34.202555418014526,32.34319746494293,44.547444581985474,46.40680253505707,0.00696551724137931,0.2663793103448276,0.00038275862068965513,0.0018784723367730293
193,3162112,34.48902130126953,34.48902130126953,31.910330653190613,44.26097869873047,46.83966934680939,0.006344827586206896,0.26120689655172413,0.0003724137931034483,0.0014292047591879964
