update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
29,475136,4.318264722824097,3.2984113693237305,4.318264722824097,75.45158863067627,74.4317352771759,0.02,0.375,0.0005,0.0021212288760580123
30,491520,4.674915075302124,3.6713993549346924,4.674915075302124,75.07860064506531,74.07508492469788,0.02,0.375,0.0005,0.005302573414519429
31,507904,5.433586835861206,4.194972515106201,5.433586835861206,74.5550274848938,73.3164131641388,0.02,0.375,0.0005,0.007295003707986325
32,524288,5.715975761413574,4.6850597858428955,5.715975761413574,74.0649402141571,73.03402423858643,0.02,0.375,0.0005,0.006820670753950253
33,540672,6.0707008838653564,4.855713844299316,6.0707008838653564,73.89428615570068,72.67929911613464,0.02,0.375,0.0005,0.0027310107427183537
34,557056,7.10613489151001,5.45358419418335,7.10613489151001,73.29641580581665,71.64386510848999,0.02,0.375,0.0005,0.00870643183006905
35,573440,7.287696599960327,5.167189836502075,7.287696599960327,73.58281016349792,71.46230340003967,0.02,0.375,0.0005,0.004629687604028732
36,589824,8.793160915374756,5.842921733856201,8.793160915374756,72.9070782661438,69.95683908462524,0.02,0.375,0.0005,0.01372347018623259
37,606208,14.834532737731934,6.422135829925537,14.834532737731934,72.32786417007446,63.915467262268066,0.02,0.375,0.0005,0.08213075055682566
38,622592,25.846097469329834,7.01923131942749,25.846097469329834,71.73076868057251,52.903902530670166,0.02,0.30000000000000004,0.0004800000000000001,0.15514830159809206
39,638976,39.44749295711517,7.683221101760864,39.44749295711517,71.06677889823914,39.30250704288483,0.02,0.24000000000000005,0.0003840000000000001,0.11141877382751772
40,655360,50.03630578517914,8.300856351852417,50.03630578517914,70.44914364814758,28.713694214820862,0.02,0.19200000000000006,0.0003072000000000001,0.05543672528006027
41,671744,60.669388473033905,9.015271663665771,60.669388473033905,69.73472833633423,18.080611526966095,0.02,0.19200000000000006,0.0003072000000000001,0.10401388936597869
42,688128,65.40721118450165,9.930119514465332,65.40721118450165,68.81988048553467,13.342788815498352,0.02,0.15360000000000007,0.00024576000000000014,0.04549728567217244
43,704512,68.47099348902702,11.175808906555176,68.47099348902702,67.57419109344482,10.279006510972977,0.02,0.15360000000000007,0.00024576000000000014,0.044716145619531744
44,720896,70.48373579978943,12.609258890151978,70.48373579978943,66.14074110984802,8.266264200210571,0.02,0.15360000000000007,0.00024576000000000014,0.03852306556727854
45,737280,71.74868494272232,14.079467058181763,71.74868494272232,64.67053294181824,7.001315057277679,0.02,0.15360000000000007,0.00024576000000000014,0.03466701556899352
46,753664,72.71021440625191,15.537861585617065,72.71021440625191,63.212138414382935,6.039785593748093,0.02,0.15360000000000007,0.00024576000000000014,0.03229436294786865
47,770048,73.35129290819168,16.977295875549316,73.35129290819168,61.772704124450684,5.398707091808319,0.02,0.15360000000000007,0.00024576000000000014,0.02997126203554217
48,786432,73.85156996548176,18.451104164123535,73.85156996548176,60.298895835876465,4.898430034518242,0.02,0.15360000000000007,0.00024576000000000014,0.028674280078848823
49,802816,74.28262330591679,19.952324628829956,74.28262330591679,58.797675371170044,4.467376694083214,0.02,0.15360000000000007,0.00024576000000000014,0.031595836457563566
50,819200,74.62080143392086,21.40463352203369,74.62080143392086,57.34536647796631,4.12919856607914,0.02,0.15360000000000007,0.00024576000000000014,0.02806490966468118
51,835584,74.91139605641365,22.929576635360718,74.91139605641365,55.82042336463928,3.8386039435863495,0.02,0.15360000000000007,0.00024576000000000014,0.027754558401647957
52,851968,75.1509452611208,24.386355876922607,75.1509452611208,54.36364412307739,3.599054738879204,0.02,0.15360000000000007,0.00024576000000000014,0.026627667585853488
53,868352,75.33070988953114,25.826767683029175,75.33070988953114,52.923232316970825,3.4192901104688644,0.02,0.15360000000000007,0.00024576000000000014,0.027032220375258476
54,884736,75.4945082962513,27.287975549697876,75.4945082962513,51.462024450302124,3.255491703748703,0.02,0.15360000000000007,0.00024576000000000014,0.023822275339625776
55,901120,75.62706269323826,28.703430891036987,75.62706269323826,50.04656910896301,3.1229373067617416,0.02,0.15360000000000007,0.00024576000000000014,0.025218013231642543
56,917504,75.63295293599367,30.099744200706482,75.63295293599367,48.65025579929352,3.1170470640063286,0.02,0.15360000000000007,0.00024576000000000014,0.023034042003564535
57,933888,75.43843783438206,31.49796485900879,75.43843783438206,47.25203514099121,3.311562165617943,0.02,0.15360000000000007,0.00024576000000000014,0.026128703157883137
58,950272,74.81705494225025,32.83369302749634,74.81705494225025,45.91630697250366,3.9329450577497482,0.02,0.15360000000000007,0.00024576000000000014,0.029145614779554307
59,966656,73.8856653124094,34.05541241168976,73.8856653124094,44.69458758831024,4.864334687590599,0.02,0.15360000000000007,0.00024576000000000014,0.029990425670985133
60,983040,72.52606026828289,35.15163719654083,72.52606026828289,43.59836280345917,6.22393973171711,0.02,0.15360000000000007,0.00024576000000000014,0.03359056824119762
61,999424,70.6785923242569,36.01841688156128,70.6785923242569,42.73158311843872,8.071407675743103,0.02,0.15360000000000007,0.00024576000000000014,0.02855711206502747
62,1015808,67.61814266443253,36.65067911148071,67.61814266443253,42.09932088851929,11.131857335567474,0.02,0.15360000000000007,0.00024576000000000014,0.03575987895019352
63,1032192,63.51330637931824,37.11912989616394,63.51330637931824,41.63087010383606,15.236693620681763,0.02,0.15360000000000007,0.00024576000000000014,0.03370051367819542
64,1048576,58.33052009344101,37.50205397605896,58.33052009344101,41.24794602394104,20.41947990655899,0.02,0.15360000000000007,0.00024576000000000014,0.031388878716825275
65,1064960,52.47402846813202,37.73584723472595,52.47402846813202,41.01415276527405,26.27597153186798,0.02,0.15360000000000007,0.00024576000000000014,0.02490499302821263
66,1081344,46.672958731651306,37.485036849975586,46.672958731651306,41.264963150024414,32.077041268348694,0.02,0.15360000000000007,0.00024576000000000014,0.01929605416435152
67,1097728,41.50423467159271,37.229201793670654,41.50423467159271,41.520798206329346,37.24576532840729,0.02,0.15360000000000007,0.00024576000000000014,0.011270671272586696
68,1114112,36.98984742164612,36.98984742164612,36.28665566444397,41.76015257835388,42.46334433555603,0.02,0.15360000000000007,0.00024576000000000014,0.008896296277430337
69,1130496,36.71051323413849,36.71051323413849,33.27234447002411,42.03948676586151,45.47765552997589,0.02,0.18432000000000007,0.00030720000000000015,0.005840986443263319
70,1146880,36.3697475194931,36.3697475194931,32.754791378974915,42.3802524805069,45.995208621025085,0.02,0.22118400000000007,0.00038400000000000017,0.0014346240222948836
71,1163264,35.9980171918869,35.9980171918869,32.29141294956207,42.7519828081131,46.45858705043793,0.02,0.26542080000000007,0.0004800000000000003,0.0017403503369337158
72,1179648,36.37539803981781,36.37539803981781,33.16628396511078,42.37460196018219,45.58371603488922,0.02,0.31850496000000006,0.0005,0.0026014705058855724
73,1196032,35.9263813495636,35.9263813495636,33.00662696361542,42.8236186504364,45.74337303638458,0.02,0.375,0.0005,0.0012882843614875129
74,1212416,35.350597500801086,35.350597500801086,33.15962612628937,43.399402499198914,45.59037387371063,0.02,0.375,0.0005,0.004068909054262803
75,1228800,35.32524764537811,35.32524764537811,32.31820225715637,43.42475235462189,46.43179774284363,0.02,0.375,0.0005,0.0003898873788102719
76,1245184,34.789950251579285,34.789950251579285,33.25057089328766,43.960049748420715,45.49942910671234,0.02,0.375,0.0005,0.002808007583610106
77,1261568,34.30118918418884,34.30118918418884,33.07991981506348,44.44881081581116,45.67008018493652,0.02,0.375,0.0005,0.0032240069976296583
78,1277952,33.74644875526428,33.74644875526428,31.854320168495178,45.00355124473572,46.89567983150482,0.02,0.375,0.0005,0.0045993271144539
79,1294336,33.46949875354767,33.46949875354767,31.311461925506592,45.28050124645233,47.43853807449341,0.02,0.375,0.0005,0.00040790526784917347
80,1310720,32.935354709625244,32.935354709625244,32.10039794445038,45.814645290374756,46.64960205554962,0.02,0.375,0.0005,0.0037741393715975844
81,1327104,32.417670488357544,32.417670488357544,32.19306528568268,46.332329511642456,46.55693471431732,0.02,0.375,0.0005,0.0030649711637238397
82,1343488,31.86993658542633,31.86993658542633,31.444398164749146,46.88006341457367,47.305601835250854,0.02,0.375,0.0005,0.0034688223132889108
83,1359872,32.3449170589447,32.3449170589447,31.596816182136536,46.4050829410553,47.153183817863464,0.02,0.375,0.0005,0.0018578664895471774
84,1376256,32.756245732307434,32.756245732307434,31.377888321876526,45.993754267692566,47.372111678123474,0.02,0.375,0.0005,0.0016081731190865866
85,1392640,32.22733199596405,32.22733199596405,32.19562828540802,46.52266800403595,46.55437171459198,0.02,0.375,0.0005,0.002921484195991297
86,1409024,32.48225510120392,32.48225510120392,31.456900238990784,46.26774489879608,47.293099761009216,0.02,0.375,0.0005,0.0005933564305223626
87,1425408,33.05266559123993,33.05266559123993,32.10400998592377,45.69733440876007,46.64599001407623,0.02,0.375,0.0005,0.005112159191838828
88,1441792,33.4218567609787,33.4218567609787,31.620795130729675,45.3281432390213,47.129204869270325,0.02,0.375,0.0005,0.0012182776531517447
89,1458176,32.983863949775696,32.983863949775696,31.800541877746582,45.766136050224304,46.94945812225342,0.02,0.375,0.0005,0.0020950952081363996
90,1474560,33.353177309036255,33.353177309036255,32.015172243118286,45.396822690963745,46.734827756881714,0.02,0.375,0.0005,0.001592397776261123
91,1490944,32.824084758758545,32.824084758758545,31.786201000213623,45.925915241241455,46.96379899978638,0.02,0.375,0.0005,0.004028644121160596
92,1507328,33.326289653778076,33.326289653778076,31.43884301185608,45.423710346221924,47.31115698814392,0.02,0.375,0.0005,0.003343852523090618
93,1523712,32.83339202404022,32.83339202404022,31.88802659511566,45.91660797595978,46.86197340488434,0.02,0.375,0.0005,0.002995843919438812
94,1540096,33.294466733932495,33.294466733932495,31.71299457550049,45.455533266067505,47.03700542449951,0.02,0.375,0.0005,0.0030302218687779715
95,1556480,32.828078269958496,32.828078269958496,31.669170260429382,45.921921730041504,47.08082973957062,0.02,0.375,0.0005,0.003262387307819381
96,1572864,32.29709029197693,32.29709029197693,32.14416265487671,46.45290970802307,46.60583734512329,0.02,0.375,0.0005,0.004052444596032956
97,1589248,32.794362902641296,32.794362902641296,32.22469747066498,45.955637097358704,46.52530252933502,0.02,0.375,0.0005,0.002143239968143007
98,1605632,33.24233651161194,33.24233651161194,31.936407685279846,45.50766348838806,46.813592314720154,0.02,0.375,0.0005,0.001992085346324757
99,1622016,33.61674606800079,33.61674606800079,32.195908427238464,45.13325393199921,46.554091572761536,0.02,0.375,0.0005,0.00033480333054285437
100,1638400,34.19997155666351,34.19997155666351,32.21694886684418,44.55002844333649,46.53305113315582,0.02,0.375,0.0005,0.004666536368029028
101,1654784,33.802024126052856,33.802024126052856,32.1741646528244,44.947975873947144,46.5758353471756,0.02,0.375,0.0005,0.0012495833999764728
102,1671168,34.10670816898346,34.10670816898346,32.24012315273285,44.64329183101654,46.50987684726715,0.02,0.375,0.0005,0.0005379309709269364
103,1687552,34.652332067489624,34.652332067489624,32.19462990760803,44.097667932510376,46.55537009239197,0.02,0.375,0.0005,0.00449477429111198
104,1703936,34.184224009513855,34.184224009513855,32.227221727371216,44.565775990486145,46.522778272628784,0.02,0.375,0.0005,0.0028340854057432806
105,1720320,33.62280786037445,33.62280786037445,32.52200245857239,45.12719213962555,46.22799754142761,0.02,0.375,0.0005,0.004211507746060761
106,1736704,33.135074973106384,33.135074973106384,32.416508197784424,45.614925026893616,46.333491802215576,0.02,0.375,0.0005,0.0033076161229132596
107,1753088,33.1281042098999,33.1281042098999,31.803337335586548,45.6218957901001,46.94666266441345,0.02,0.375,0.0005,0.0003598691507193053
108,1769472,33.560988903045654,33.560988903045654,31.988922357559204,45.189011096954346,46.761077642440796,0.02,0.375,0.0005,0.0033381230320287613
109,1785856,34.02481734752655,34.02481734752655,32.4843293428421,44.72518265247345,46.2656706571579,0.02,0.375,0.0005,0.004633681436484949
110,1802240,34.01120662689209,34.01120662689209,32.14963436126709,44.73879337310791,46.60036563873291,0.02,0.375,0.0005,0.00011340413242351133
111,1818624,33.807692527770996,33.807692527770996,32.11808264255524,44.942307472229004,46.63191735744476,0.02,0.375,0.0005,0.00035493206727323925
112,1835008,34.281495809555054,34.281495809555054,31.937265992164612,44.468504190444946,46.81273400783539,0.02,0.375,0.0005,0.0020654160868502913
113,1851392,34.69030022621155,34.69030022621155,32.37664461135864,44.05969977378845,46.37335538864136,0.02,0.375,0.0005,0.0021385572298868285
114,1867776,34.296197295188904,34.296197295188904,32.383442521095276,44.453802704811096,46.366557478904724,0.02,0.375,0.0005,0.0009109957980399485
115,1884160,33.997026681900024,33.997026681900024,32.150060534477234,44.752973318099976,46.599939465522766,0.02,0.375,0.0005,0.00030237449176411245
116,1900544,33.48977029323578,33.48977029323578,32.158777713775635,45.26022970676422,46.591222286224365,0.02,0.375,0.0005,0.0034407522093147236
117,1916928,32.937047481536865,32.937047481536865,31.788841485977173,45.812952518463135,46.96115851402283,0.02,0.375,0.0005,0.004089880433627968
118,1933312,32.87006080150604,32.87006080150604,31.51617705821991,45.87993919849396,47.23382294178009,0.02,0.375,0.0005,0.00016491478545503923
119,1949696,33.34855794906616,33.34855794906616,31.86015546321869,45.40144205093384,46.88984453678131,0.02,0.375,0.0005,0.002817446659446432
120,1966080,33.84289503097534,33.84289503097534,31.951860189437866,44.90710496902466,46.798139810562134,0.02,0.375,0.0005,0.0035870978849800394
121,1982464,34.236780405044556,34.236780405044556,32.041553258895874,44.513219594955444,46.708446741104126,0.02,0.375,0.0005,0.0005453668322672911
122,1998848,33.70142936706543,33.70142936706543,32.21386134624481,45.04857063293457,46.53613865375519,0.02,0.375,0.0005,0.005035496146501828
123,2015232,33.58885109424591,33.58885109424591,32.342026233673096,45.16114890575409,46.407973766326904,0.02,0.375,0.0005,4.556762340826026e-05
124,2031616,34.037966132164,34.037966132164,32.247567772865295,44.712033867836,46.502432227134705,0.02,0.375,0.0005,0.0033792685964158407
125,2048000,34.48967099189758,34.48967099189758,32.180867195129395,44.26032900810242,46.569132804870605,0.02,0.375,0.0005,0.002043087422237022
126,2064384,34.09943342208862,34.09943342208862,32.51044511795044,44.65056657791138,46.23955488204956,0.02,0.375,0.0005,0.0011964608459948066
127,2080768,34.08788502216339,34.08788502216339,32.47939109802246,44.66211497783661,46.27060890197754,0.02,0.375,0.0005,0.0003489752336463425
128,2097152,33.37421774864197,33.37421774864197,32.03530669212341,45.37578225135803,46.71469330787659,0.02,0.375,0.0005,0.006163158998197105
129,2113536,33.429882526397705,33.429882526397705,31.80357277393341,45.320117473602295,46.94642722606659,0.02,0.375,0.0005,0.00011978088976434264
130,2129920,33.90457093715668,33.90457093715668,32.218483686447144,44.84542906284332,46.531516313552856,0.02,0.375,0.0005,0.00379967655730411
131,2146304,34.326661229133606,34.326661229133606,32.17881381511688,44.423338770866394,46.57118618488312,0.02,0.375,0.0005,0.002374478288436421
132,2162688,33.83258640766144,33.83258640766144,32.23893105983734,44.91741359233856,46.51106894016266,0.02,0.375,0.0005,0.0024043472900871165
133,2179072,34.37902390956879,34.37902390956879,32.25130498409271,44.37097609043121,46.49869501590729,0.02,0.375,0.0005,0.0033229504430096314
134,2195456,33.89516234397888,33.89516234397888,32.35657274723053,44.85483765602112,46.39342725276947,0.02,0.375,0.0005,0.002990346685567147
135,2211840,33.910242319107056,33.910242319107056,32.09036648273468,44.839757680892944,46.65963351726532,0.02,0.375,0.0005,0.0005060126245666652
136,2228224,34.498385190963745,34.498385190963745,32.19056785106659,44.251614809036255,46.55943214893341,0.02,0.375,0.0005,0.0052539610777557755
137,2244608,34.101099371910095,34.101099371910095,32.38578796386719,44.648900628089905,46.36421203613281,0.02,0.375,0.0005,0.0012876971738705833
138,2260992,34.61462318897247,34.61462318897247,32.773849964141846,44.13537681102753,45.976150035858154,0.02,0.375,0.0005,0.00236632460095052
139,2277376,34.82660114765167,34.82660114765167,32.70823419094086,43.92339885234833,46.04176580905914,0.02,0.375,0.0005,0.0010459459802063976
140,2293760,34.48199391365051,34.48199391365051,32.47107923030853,44.26800608634949,46.27892076969147,0.02,0.375,0.0005,0.001550106798856632
141,2310144,35.05417466163635,35.05417466163635,32.273048758506775,43.69582533836365,46.476951241493225,0.02,0.375,0.0005,0.003758983493219148
142,2326528,34.53886866569519,34.53886866569519,32.44460880756378,44.21113133430481,46.30539119243622,0.02,0.375,0.0005,0.0032308114649254095
143,2342912,34.144384264945984,34.144384264945984,32.33334183692932,44.605615735054016,46.41665816307068,0.02,0.375,0.0005,0.0007512760028589582
144,2359296,34.61239695549011,34.61239695549011,32.368285059928894,44.13760304450989,46.381714940071106,0.02,0.375,0.0005,0.0027189179455945124
145,2375680,34.38714802265167,34.38714802265167,32.72884249687195,44.36285197734833,46.02115750312805,0.02,0.375,0.0005,0.000589614898808577
146,2392064,33.84012043476105,33.84012043476105,32.33259081840515,44.90987956523895,46.41740918159485,0.02,0.375,0.0005,0.003375312876312364
147,2408448,33.283451795578,33.283451795578,31.818381547927856,45.466548204422,46.931618452072144,0.02,0.375,0.0005,0.003840459281866515
148,2424832,33.643237352371216,33.643237352371216,32.330617904663086,45.106762647628784,46.419382095336914,0.02,0.375,0.0005,0.0006666218865689188
149,2441216,33.464757204055786,33.464757204055786,32.41637706756592,45.285242795944214,46.33362293243408,0.02,0.375,0.0005,0.0006377403586498076
150,2457600,32.95517921447754,32.95517921447754,31.70831859111786,45.79482078552246,47.04168140888214,0.02,0.375,0.0005,0.0037013134367157364
151,2473984,33.43933582305908,33.43933582305908,31.835705637931824,45.31066417694092,46.914294362068176,0.02,0.375,0.0005,0.0032807417060382706
152,2490368,32.972095012664795,32.972095012664795,31.809548139572144,45.777904987335205,46.940451860427856,0.02,0.375,0.0005,0.002298587374144745
153,2506752,33.304784297943115,33.304784297943115,31.65178656578064,45.445215702056885,47.09821343421936,0.02,0.375,0.0005,0.0007345882324841568
154,2523136,33.732396960258484,33.732396960258484,31.75329029560089,45.017603039741516,46.99670970439911,0.02,0.375,0.0005,0.00258946086040055
155,2539520,33.768800497055054,33.768800497055054,32.30147123336792,44.981199502944946,46.44852876663208,0.02,0.375,0.0005,0.0003042861620485837
156,2555904,33.694831132888794,33.694831132888794,32.458431124687195,45.055168867111206,46.291568875312805,0.02,0.375,0.0005,6.786881152720525e-05
157,2572288,33.83947670459747,33.83947670459747,32.461721301078796,44.91052329540253,46.288278698921204,0.02,0.375,0.0005,0.00019215378199533006
158,2588672,34.36678409576416,34.36678409576416,32.31869697570801,44.38321590423584,46.43130302429199,0.02,0.375,0.0005,0.004389450200289957
159,2605056,34.76156949996948,34.76156949996948,32.16922342777252,43.98843050003052,46.58077657222748,0.02,0.375,0.0005,0.0014158632521230174
160,2621440,35.284260511398315,35.284260511398315,32.04391658306122,43.465739488601685,46.70608341693878,0.02,0.375,0.0005,0.002613675841212171
161,2637824,35.6075382232666,35.6075382232666,32.739821672439575,43.1424617767334,46.010178327560425,0.02,0.375,0.0005,0.0010984086074472543
162,2654208,35.29335618019104,35.29335618019104,32.95755445957184,43.45664381980896,45.79244554042816,0.02,0.375,0.0005,0.0007295132643434954
163,2670592,34.75273013114929,34.75273013114929,32.46217131614685,43.99726986885071,46.28782868385315,0.02,0.375,0.0005,0.0037722677747979104
164,2686976,34.6360719203949,34.6360719203949,32.29195237159729,44.1139280796051,46.45804762840271,0.02,0.375,0.0005,5.524378580048506e-05
165,2703360,34.24080967903137,34.24080967903137,32.209957242012024,44.50919032096863,46.540042757987976,0.02,0.375,0.0005,0.0016997235636381446
166,2719744,34.62531328201294,34.62531328201294,32.60436713695526,44.12468671798706,46.14563286304474,0.02,0.375,0.0005,0.0017878204860608093
167,2736128,34.019670486450195,34.019670486450195,32.576695680618286,44.730329513549805,46.173304319381714,0.02,0.375,0.0005,0.005331467839209836
168,2752512,34.165135622024536,34.165135622024536,32.37186133861542,44.584864377975464,46.37813866138458,0.02,0.375,0.0005,0.0011904933448022349
169,2768896,34.61971938610077,34.61971938610077,31.88561260700226,44.13028061389923,46.86438739299774,0.02,0.375,0.0005,0.0029784958872710377
170,2785280,35.054529309272766,35.054529309272766,32.35112190246582,43.695470690727234,46.39887809753418,0.02,0.375,0.0005,0.003030593582741403
171,2801664,34.57708120346069,34.57708120346069,32.6112961769104,44.17291879653931,46.1387038230896,0.02,0.375,0.0005,0.0028832286227043367
172,2818048,34.04990494251251,34.04990494251251,32.15787172317505,44.70009505748749,46.59212827682495,0.019379310344827587,0.37241379310344824,0.0005,0.004307545522783585
173,2834432,34.436154961586,34.436154961586,32.65041470527649,44.313845038414,46.09958529472351,0.018758620689655173,0.36982758620689654,0.0005,0.0014478249294597844
174,2850816,34.95279610157013,34.95279610157013,32.46194779872894,43.79720389842987,46.28805220127106,0.01813793103448276,0.36724137931034484,0.0005,0.004087315612844122
175,2867200,34.441587924957275,34.441587924957275,32.10594713687897,44.308412075042725,46.64405286312103,0.017517241379310346,0.36465517241379314,0.0005,0.004713791846438653
176,2883584,34.01464283466339,34.01464283466339,32.33567237854004,44.73535716533661,46.41432762145996,0.01689655172413793,0.3620689655172414,0.0005,0.0011070772976040644
177,2899968,33.712339997291565,33.712339997291565,32.185760736465454,45.037660002708435,46.564239263534546,0.016275862068965516,0.3594827586206897,0.0005,0.0004415850041027625
178,2916352,34.215930700302124,34.215930700302124,32.10082411766052,44.534069299697876,46.64917588233948,0.015655172413793102,0.3568965517241379,0.0005,0.0032095653791429867
179,2932736,34.566709995269775,34.566709995269775,31.758702397346497,44.183290004730225,46.9912976026535,0.015034482758620689,0.3543103448275862,0.0005,0.0016094977079035289
180,2949120,34.883052706718445,34.883052706718445,32.50163555145264,43.866947293281555,46.24836444854736,0.014413793103448275,0.35172413793103446,0.0005,0.0010373779669691884
181,2965504,34.380964040756226,34.380964040756226,32.75473475456238,44.369035959243774,45.99526524543762,0.013793103448275862,0.34913793103448276,0.0004965517241379311,0.0035147592084854296
182,2981888,34.216943979263306,34.216943979263306,32.184062004089355,44.533056020736694,46.565937995910645,0.013172413793103448,0.34655172413793106,0.0004862068965517241,0.00039681474573853847
183,2998272,33.80285561084747,33.80285561084747,32.08717465400696,44.94714438915253,46.66282534599304,0.012551724137931035,0.34396551724137936,0.0004758620689655173,0.0022501428831333214
184,3014656,33.968127369880676,33.968127369880676,32.231364250183105,44.781872630119324,46.518635749816895,0.01193103448275862,0.3413793103448276,0.00046551724137931035,0.00023700175322574068
185,3031040,33.645612597465515,33.645612597465515,32.59898483753204,45.104387402534485,46.15101516246796,0.011310344827586206,0.33879310344827585,0.00045517241379310346,0.0007607863431644546
186,3047424,34.014467000961304,34.014467000961304,32.35026657581329,44.735532999038696,46.39973342418671,0.010689655172413793,0.33620689655172414,0.00044482758620689657,0.0010034015335122603
187,3063808,33.540884256362915,33.540884256362915,32.38533794879913,45.209115743637085,46.36466205120087,0.010068965517241379,0.33362068965517244,0.00043448275862068963,0.0032280780900691753
188,3080192,34.01111721992493,34.01111721992493,31.989664435386658,44.73888278007507,46.76033556461334,0.009448275862068966,0.3310344827586207,0.0004241379310344828,0.0038933680201694186
189,3096576,33.67677986621857,33.67677986621857,32.45413959026337,45.07322013378143,46.29586040973663,0.00882758620689655,0.32844827586206893,0.00041379310344827585,0.0012419183540600897
190,3112960,34.03808534145355,34.03808534145355,32.09161818027496,44.71191465854645,46.65838181972504,0.008206896551724137,0.3258620689655173,0.00040344827586206896,0.0014819261701290998
191,3129344,33.637354373931885,33.637354373931885,32.5344717502594,45.112645626068115,46.2155282497406,0.007586206896551722,0.3232758620689655,0.00039310344827586213,0.002389254633362725
192,3145728,34.050042033195496,34.050042033195496,31.768271923065186,44.699957966804504,46.981728076934814,0.00696551724137931,0.3206896551724138,0.00038275862068965513,0.0029075065544134303
193,3162112,34.45204257965088,34.45204257965088,31.962058544158936,44.29795742034912,46.787941455841064,0.006344827586206896,0.31810344827586207,0.0003724137931034483,0.0013570751639065293
194,3178496,34.15927350521088,34.15927350521088,32.95309007167816,44.59072649478912,45.79690992832184,0.005724137931034481,0.31551724137931036,0.00036206896551724136,0.001415441219467084
