update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
40,655360,5.926797389984131,4.711571931838989,5.926797389984131,74.03842806816101,72.82320261001587,0.02,0.375,0.00045,0.009527915494982154
41,671744,6.173793077468872,4.924890995025635,6.173793077468872,73.82510900497437,72.57620692253113,0.02,0.375,0.00045,0.0019678936572745443
42,688128,6.634739637374878,5.450669527053833,6.634739637374878,73.29933047294617,72.11526036262512,0.02,0.375,0.00045,0.005941646511200815
43,704512,6.87531590461731,5.896947383880615,6.87531590461731,72.85305261611938,71.87468409538269,0.02,0.375,0.00045,0.004636628192383796
44,720896,7.224640846252441,6.434152126312256,7.224640846252441,72.31584787368774,71.52535915374756,0.02,0.375,0.00045,0.006716094465809874
45,737280,6.828711032867432,5.904743671417236,6.828711032867432,72.84525632858276,71.92128896713257,0.02,0.375,0.00045,0.006260996483615599
46,753664,8.199218511581421,6.2173402309417725,8.199218511581421,72.53265976905823,70.55078148841858,0.02,0.375,0.00045,0.006151207226503174
47,770048,14.767614603042603,6.6925084590911865,14.767614603042603,72.05749154090881,63.9823853969574,0.02,0.375,0.00045,0.08003263631253503
48,786432,35.886815786361694,7.308766841888428,35.886815786361694,71.44123315811157,42.863184213638306,0.02,0.30000000000000004,0.00036,0.2808111293132242
49,802816,44.40079391002655,7.948557138442993,44.40079391002655,70.801442861557,34.34920608997345,0.02,0.24000000000000005,0.000288,0.04160409715225342
50,819200,58.10481071472168,8.700016736984253,58.10481071472168,70.04998326301575,20.64518928527832,0.02,0.24000000000000005,0.000288,0.15797261949164748
51,835584,65.3637757897377,9.608027935028076,65.3637757897377,69.14197206497192,13.386224210262299,0.02,0.19200000000000006,0.00023040000000000004,0.08635474123457243
52,851968,68.45392867922783,10.841104984283447,68.45392867922783,67.90889501571655,10.296071320772171,0.02,0.15360000000000007,0.00018432000000000008,0.042359433817546234
53,868352,70.44911742210388,12.212369441986084,70.44911742210388,66.53763055801392,8.300882577896118,0.02,0.15360000000000007,0.00018432000000000008,0.03702766767819412
54,884736,71.7642991244793,13.593730926513672,71.7642991244793,65.15626907348633,6.985700875520706,0.02,0.15360000000000007,0.00018432000000000008,0.03291488305258099
55,901120,72.7423856407404,14.97705340385437,72.7423856407404,63.77294659614563,6.007614359259605,0.02,0.15360000000000007,0.00018432000000000008,0.028169341590546536
56,917504,73.37352022528648,16.404471397399902,73.37352022528648,62.3455286026001,5.376479774713516,0.02,0.15360000000000007,0.00018432000000000008,0.024651724941213614
57,933888,73.85960355401039,17.806962728500366,73.85960355401039,60.943037271499634,4.890396445989609,0.02,0.15360000000000007,0.00018432000000000008,0.02457784324651584
58,950272,74.26151432096958,19.183037281036377,74.26151432096958,59.56696271896362,4.488485679030418,0.02,0.15360000000000007,0.00018432000000000008,0.027277884443174118
59,966656,74.62316922843456,20.576701164245605,74.62316922843456,58.173298835754395,4.126830771565437,0.02,0.15360000000000007,0.00018432000000000008,0.03027243125834502
60,983040,74.90925066173077,21.940181255340576,74.90925066173077,56.809818744659424,3.8407493382692337,0.02,0.15360000000000007,0.00018432000000000008,0.025009694579057395
61,999424,75.15985429286957,23.393133878707886,75.15985429286957,55.356866121292114,3.590145707130432,0.02,0.15360000000000007,0.00018432000000000008,0.026156227965839208
62,1015808,75.37453085184097,24.844048023223877,75.37453085184097,53.90595197677612,3.375469148159027,0.02,0.15360000000000007,0.00018432000000000008,0.028193506912793966
63,1032192,75.55331870913506,26.22745394706726,75.55331870913506,52.52254605293274,3.1966812908649445,0.02,0.15360000000000007,0.00018432000000000008,0.02445767475874163
64,1048576,75.6977629289031,27.616230249404907,75.6977629289031,51.13376975059509,3.052237071096897,0.02,0.15360000000000007,0.00018432000000000008,0.024939204147085548
65,1064960,75.793726593256,28.97563636302948,75.793726593256,49.77436363697052,2.9562734067440033,0.02,0.15360000000000007,0.00018432000000000008,0.02425955074140802
66,1081344,75.84686525166035,30.468133687973022,75.84686525166035,48.28186631202698,2.903134748339653,0.02,0.15360000000000007,0.00018432000000000008,0.027685446990653874
67,1097728,75.2573712170124,31.868225932121277,75.2573712170124,46.88177406787872,3.4926287829875946,0.02,0.15360000000000007,0.00018432000000000008,0.027303673984715716
68,1114112,74.5723257213831,33.259517550468445,74.5723257213831,45.490482449531555,4.177674278616905,0.02,0.15360000000000007,0.00018432000000000008,0.03037535100011155
69,1130496,73.61598894000053,34.498051404953,73.61598894000053,44.251948595047,5.134011059999466,0.02,0.15360000000000007,0.00018432000000000008,0.029536295897560193
70,1146880,72.09348291158676,35.54060220718384,72.09348291158676,43.20939779281616,6.6565170884132385,0.02,0.15360000000000007,0.00018432000000000008,0.03556794346659444
71,1163264,69.75151807069778,36.32814347743988,69.75151807069778,42.42185652256012,8.998481929302216,0.02,0.15360000000000007,0.00018432000000000008,0.03279896831663791
72,1179648,66.63059204816818,36.9178032875061,66.63059204816818,41.8321967124939,12.119407951831818,0.02,0.15360000000000007,0.00018432000000000008,0.02975608325214125
73,1196032,62.295100688934326,37.343350648880005,62.295100688934326,41.406649351119995,16.454899311065674,0.02,0.15360000000000007,0.00018432000000000008,0.033585305527958555
74,1212416,56.96722477674484,37.69043147563934,56.96722477674484,41.05956852436066,21.782775223255157,0.02,0.15360000000000007,0.00018432000000000008,0.029996435217981343
75,1228800,50.45514762401581,37.439332008361816,50.45514762401581,41.310667991638184,28.294852375984192,0.02,0.15360000000000007,0.00018432000000000008,0.020903813021413954
76,1245184,44.672072529792786,37.22690403461456,44.672072529792786,41.52309596538544,34.077927470207214,0.02,0.15360000000000007,0.00018432000000000008,0.01644047795230108
77,1261568,39.7633171081543,37.00127959251404,39.7633171081543,41.74872040748596,38.9866828918457,0.02,0.15360000000000007,0.00018432000000000008,0.01070203458257879
78,1277952,36.77337825298309,36.77337825298309,35.37757754325867,41.97662174701691,43.37242245674133,0.02,0.15360000000000007,0.00018432000000000008,0.00811192297924208
79,1294336,36.90834105014801,36.90834105014801,33.1640100479126,41.84165894985199,45.5859899520874,0.02,0.18432000000000007,0.0002304000000000001,0.0016506685740409921
80,1310720,36.54271721839905,36.54271721839905,32.669532895088196,42.20728278160095,46.080467104911804,0.02,0.22118400000000007,0.0002880000000000001,0.0019422018853674672
81,1327104,36.948338747024536,36.948338747024536,32.6422905921936,41.801661252975464,46.1077094078064,0.02,0.26542080000000007,0.00036000000000000013,0.0018745970316217607
82,1343488,36.46633982658386,36.46633982658386,32.571077942848206,42.28366017341614,46.178922057151794,0.02,0.31850496000000006,0.00045,0.001996460728094007
83,1359872,35.943031907081604,35.943031907081604,32.8960782289505,42.806968092918396,45.8539217710495,0.02,0.375,0.00045,0.0030519251888222244
84,1376256,36.338979601860046,36.338979601860046,32.86142706871033,42.411020398139954,45.88857293128967,0.02,0.375,0.00045,0.0007261248971644818
85,1392640,35.79415440559387,35.79415440559387,32.25203812122345,42.95584559440613,46.49796187877655,0.02,0.375,0.00045,0.003135449365368004
86,1409024,35.17772912979126,35.17772912979126,32.956281900405884,43.57227087020874,45.793718099594116,0.02,0.375,0.00045,0.0040402877430437915
87,1425408,34.87610578536987,34.87610578536987,32.83533811569214,43.87389421463013,45.91466188430786,0.02,0.375,0.00045,0.0005719701651855757
88,1441792,35.34317672252655,35.34317672252655,32.697269916534424,43.40682327747345,46.052730083465576,0.02,0.375,0.00045,0.0024529410801960696
89,1458176,34.77089166641235,34.77089166641235,32.70893752574921,43.97910833358765,46.04106247425079,0.02,0.375,0.00045,0.0038421317159077263
90,1474560,34.28887188434601,34.28887188434601,31.99009656906128,44.46112811565399,46.75990343093872,0.02,0.375,0.00045,0.0020229444077699554
91,1490944,34.66980516910553,34.66980516910553,32.370973229408264,44.08019483089447,46.379026770591736,0.02,0.375,0.00045,0.001895145393666553
92,1507328,34.124300479888916,34.124300479888916,31.82970643043518,44.625699520111084,46.92029356956482,0.02,0.375,0.00045,0.0024575597763941913
93,1523712,34.19809103012085,34.19809103012085,32.21445143222809,44.55190896987915,46.53554856777191,0.02,0.375,0.00045,0.00021772145423142318
94,1540096,34.655166268348694,34.655166268348694,33.54697585105896,44.094833731651306,45.20302414894104,0.02,0.375,0.00045,0.003292514983900219
95,1556480,34.142906069755554,34.142906069755554,32.11960852146149,44.607093930244446,46.63039147853851,0.02,0.375,0.00045,0.0031234995681757027
96,1572864,33.9102303981781,33.9102303981781,32.05114960670471,44.8397696018219,46.69885039329529,0.02,0.375,0.00045,0.00029214704591140617
97,1589248,33.5416978597641,33.5416978597641,31.94839119911194,45.2083021402359,46.80160880088806,0.02,0.375,0.00045,0.0024840188860025592
98,1605632,34.052855372428894,34.052855372428894,32.279903292655945,44.697144627571106,46.470096707344055,0.02,0.375,0.00045,0.0020457891275668773
99,1622016,34.5265930891037,34.5265930891037,31.890708804130554,44.2234069108963,46.859291195869446,0.02,0.375,0.00045,0.0027686112432206756
100,1638400,35.024181604385376,35.024181604385376,31.803927421569824,43.725818395614624,46.946072578430176,0.02,0.375,0.00045,0.0022778508738383607
101,1654784,35.037744641304016,35.037744641304016,32.4207878112793,43.712255358695984,46.3292121887207,0.02,0.375,0.00045,0.00024370768054495783
102,1671168,34.413520097732544,34.413520097732544,32.16357886791229,44.336479902267456,46.58642113208771,0.02,0.375,0.00045,0.005741951377933674
103,1687552,34.60175156593323,34.60175156593323,33.00680875778198,44.14824843406677,45.74319124221802,0.02,0.375,0.00045,0.0004287831740157344
104,1703936,34.13263916969299,34.13263916969299,32.012996673583984,44.61736083030701,46.737003326416016,0.02,0.375,0.00045,0.004075342606972754
105,1720320,34.618446826934814,34.618446826934814,32.36526012420654,44.131553173065186,46.38473987579346,0.02,0.375,0.00045,0.00310478442358999
106,1736704,34.101418256759644,34.101418256759644,32.28512763977051,44.648581743240356,46.46487236022949,0.02,0.375,0.00045,0.003956147666985999
107,1753088,34.55000877380371,34.55000877380371,32.302135825157166,44.19999122619629,46.447864174842834,0.02,0.375,0.00045,0.0018653636369776905
108,1769472,34.94867444038391,34.94867444038391,32.25877046585083,43.80132555961609,46.49122953414917,0.02,0.375,0.00045,0.0016365939707043253
109,1785856,35.46842694282532,35.46842694282532,32.43017256259918,43.28157305717468,46.31982743740082,0.02,0.375,0.00045,0.0030430456590806896
110,1802240,34.92128312587738,34.92128312587738,32.40690588951111,43.82871687412262,46.34309411048889,0.02,0.375,0.00045,0.0023082393271693035
111,1818624,35.49221217632294,35.49221217632294,32.58983254432678,43.25778782367706,46.16016745567322,0.02,0.375,0.00045,0.004089985318137224
112,1835008,34.96449649333954,34.96449649333954,32.44550287723541,43.78550350666046,46.30449712276459,0.02,0.375,0.00045,0.0036182689044267136
113,1851392,34.399927258491516,34.399927258491516,32.02286720275879,44.350072741508484,46.72713279724121,0.02,0.375,0.00045,0.004229982923868647
114,1867776,33.997411131858826,33.997411131858826,32.33939170837402,44.752588868141174,46.41060829162598,0.02,0.375,0.00045,0.0011796567394981138
115,1884160,34.508628249168396,34.508628249168396,32.60197103023529,44.241371750831604,46.14802896976471,0.02,0.375,0.00045,0.004102273991418315
116,1900544,34.02904033660889,34.02904033660889,32.31537997722626,44.72095966339111,46.43462002277374,0.02,0.375,0.00045,0.002520725585986838
117,1916928,33.598358035087585,33.598358035087585,31.973758935928345,45.151641964912415,46.776241064071655,0.02,0.375,0.00045,0.0021241092417312755
118,1933312,34.06945824623108,34.06945824623108,32.17220366001129,44.68054175376892,46.57779633998871,0.02,0.375,0.00045,0.0024561699856576525
119,1949696,33.57591986656189,33.57591986656189,32.28003144264221,45.17408013343811,46.46996855735779,0.02,0.375,0.00045,0.003027098922757432
120,1966080,34.05456006526947,34.05456006526947,31.96052372455597,44.69543993473053,46.78947627544403,0.02,0.375,0.00045,0.0027808637341308895
121,1982464,34.56422746181488,34.56422746181488,32.20606505870819,44.18577253818512,46.54393494129181,0.02,0.375,0.00045,0.0029829760694497056
122,1998848,33.98532032966614,33.98532032966614,32.26834297180176,44.76467967033386,46.48165702819824,0.02,0.375,0.00045,0.003842067431264695
123,2015232,33.452600836753845,33.452600836753845,31.962982416152954,45.297399163246155,46.787017583847046,0.02,0.375,0.00045,0.0029082230012249964
124,2031616,33.934221267700195,33.934221267700195,32.380274534225464,44.815778732299805,46.369725465774536,0.02,0.375,0.00045,0.002325943007213027
125,2048000,33.7535834312439,33.7535834312439,32.23590910434723,44.9964165687561,46.51409089565277,0.02,0.375,0.00045,0.000259476976532369
126,2064384,33.36901128292084,33.36901128292084,32.5649356842041,45.38098871707916,46.1850643157959,0.02,0.375,0.00045,0.0014534380209170195
127,2080768,33.919594287872314,33.919594287872314,32.29519486427307,44.830405712127686,46.45480513572693,0.02,0.375,0.00045,0.00368645212967067
128,2097152,34.3941068649292,34.3941068649292,32.58853614330292,44.3558931350708,46.16146385669708,0.02,0.375,0.00045,0.00138025181751118
129,2113536,33.91497790813446,33.91497790813446,32.45185971260071,44.83502209186554,46.29814028739929,0.02,0.375,0.00045,0.0020898413662393976
130,2129920,34.39627647399902,34.39627647399902,32.40736186504364,44.35372352600098,46.34263813495636,0.02,0.375,0.00045,0.003160584702459346
131,2146304,34.67849850654602,34.67849850654602,32.39881455898285,44.07150149345398,46.35118544101715,0.02,0.375,0.00045,0.0007826536250604476
132,2162688,35.05016624927521,35.05016624927521,32.284239530563354,43.69983375072479,46.465760469436646,0.02,0.375,0.00045,0.0014390708793484918
133,2179072,34.54841136932373,34.54841136932373,31.94979190826416,44.20158863067627,46.80020809173584,0.02,0.375,0.00045,0.003312411333865839
134,2195456,34.99038577079773,34.99038577079773,32.50158488750458,43.75961422920227,46.24841511249542,0.01973134328358209,0.37276119402985075,0.00044552238805970146,0.0023618440349423508
135,2211840,34.398273229599,34.398273229599,32.3782479763031,44.351726770401,46.3717520236969,0.01946268656716418,0.3705223880597015,0.00044104477611940293,0.00533814348583519
136,2228224,33.86718988418579,33.86718988418579,32.45892286300659,44.88281011581421,46.29107713699341,0.01919402985074627,0.36828358208955225,0.00043656716417910446,0.0027091951841725858
137,2244608,33.945075273513794,33.945075273513794,32.300755977630615,44.804924726486206,46.449244022369385,0.01892537313432836,0.366044776119403,0.000432089552238806,3.44296625712559e-05
138,2260992,33.39273691177368,33.39273691177368,32.48813807964325,45.35726308822632,46.26186192035675,0.01865671641791045,0.36380597014925375,0.00042761194029850746,0.003436619607111879
139,2277376,33.80257844924927,33.80257844924927,31.7314213514328,44.94742155075073,47.0185786485672,0.018388059701492536,0.36156716417910445,0.00042313432835820893,0.002494036890686857
140,2293760,34.22859072685242,34.22859072685242,31.981361508369446,44.52140927314758,46.768638491630554,0.018119402985074626,0.35932835820895526,0.00041865671641791045,0.0020055489196181497
141,2310144,34.65858459472656,34.65858459472656,32.058239579200745,44.09141540527344,46.691760420799255,0.017850746268656716,0.35708955223880595,0.00041417910447761187,0.0026284489909357946
142,2326528,35.09915828704834,35.09915828704834,32.33909368515015,43.65084171295166,46.41090631484985,0.017582089552238805,0.3548507462686567,0.0004097014925373134,0.0018402947865865827
143,2342912,34.78831708431244,34.78831708431244,32.30607867240906,43.96168291568756,46.44392132759094,0.017313432835820895,0.3526119402985075,0.00040522388059701487,0.0011697264836357136
144,2359296,34.269941449165344,34.269941449165344,32.32944071292877,44.480058550834656,46.42055928707123,0.017044776119402985,0.3503731343283582,0.00040074626865671634,0.0020028539082204587
145,2375680,33.87252449989319,33.87252449989319,32.351691126823425,44.87747550010681,46.398308873176575,0.016776119402985075,0.34813432835820896,0.00039626865671641787,0.0018945875054669158
146,2392064,34.27837550640106,34.27837550640106,32.25525379180908,44.47162449359894,46.49474620819092,0.016507462686567165,0.3458955223880597,0.0003917910447761194,0.0022903603367126378
147,2408448,33.84171485900879,33.84171485900879,32.373926639556885,44.90828514099121,46.376073360443115,0.016238805970149255,0.34365671641791046,0.00038731343283582087,0.0016874387869961539
148,2424832,33.9017128944397,33.9017128944397,32.257739305496216,44.8482871055603,46.492260694503784,0.015970149253731344,0.34141791044776115,0.00038283582089552234,5.3125292140521196e-05
149,2441216,33.53042960166931,33.53042960166931,32.708845138549805,45.21957039833069,46.041154861450195,0.015701492537313434,0.33917910447761196,0.00037835820895522386,0.0011352811627602932
150,2457600,34.02914762496948,34.02914762496948,32.36692011356354,44.72085237503052,46.38307988643646,0.015432835820895522,0.33694029850746265,0.0003738805970149254,0.0039895010377676956
151,2473984,34.49310123920441,34.49310123920441,32.20304608345032,44.25689876079559,46.54695391654968,0.015164179104477612,0.3347014925373134,0.00036940298507462686,0.0030421293211816192
152,2490368,34.57679212093353,34.57679212093353,32.46266305446625,44.17320787906647,46.28733694553375,0.0148955223880597,0.33246268656716416,0.00036492537313432833,8.935760366739487e-05
153,2506752,34.16822612285614,34.16822612285614,32.06117510795593,44.58177387714386,46.68882489204407,0.01462686567164179,0.3302238805970149,0.0003604477611940298,0.001560349734063493
154,2523136,34.2568165063858,34.2568165063858,32.80830144882202,44.4931834936142,45.94169855117798,0.01435820895522388,0.32798507462686566,0.0003559701492537313,0.0003966760555726978
155,2539520,34.33052062988281,34.33052062988281,32.10034132003784,44.41947937011719,46.64965867996216,0.01408955223880597,0.3257462686567164,0.0003514925373134328,0.0003172723201032568
156,2555904,33.87927174568176,33.87927174568176,32.355419397354126,44.87072825431824,46.394580602645874,0.01382089552238806,0.32350746268656716,0.0003470149253731343,0.0021431033839689915
157,2572288,34.001723527908325,34.001723527908325,32.80226647853851,44.748276472091675,45.94773352146149,0.01355223880597015,0.3212686567164179,0.00034253731343283575,0.00021978909168183237
158,2588672,33.94462525844574,33.94462525844574,32.12936878204346,44.80537474155426,46.62063121795654,0.01328358208955224,0.31902985074626866,0.00033805970149253727,0.0006037557266267868
159,2605056,33.89059364795685,33.89059364795685,31.995240449905396,44.85940635204315,46.754759550094604,0.013014925373134327,0.3167910447761194,0.0003335820895522388,2.539052574093148e-05
160,2621440,33.52646291255951,33.52646291255951,32.0833420753479,45.22353708744049,46.6666579246521,0.012746268656716417,0.31455223880597016,0.00032910447761194027,0.0010830465376784558
161,2637824,33.80434572696686,33.80434572696686,32.00893461704254,44.94565427303314,46.74106538295746,0.012477611940298507,0.3123134328358209,0.00032462686567164174,0.0020635953723854073
162,2654208,34.185386300086975,34.185386300086975,32.18009531497955,44.564613699913025,46.56990468502045,0.012208955223880597,0.31007462686567167,0.00032014925373134327,0.0016202121366518441
163,2670592,33.772132396698,33.772132396698,32.25955128669739,44.977867603302,46.49044871330261,0.011940298507462685,0.30783582089552236,0.0003156716417910448,0.0014473062286583626
164,2686976,34.11612868309021,34.11612868309021,32.16472327709198,44.63387131690979,46.58527672290802,0.011671641791044775,0.3055970149253731,0.00031119402985074627,0.0010432703985543412
165,2703360,33.65754544734955,33.65754544734955,31.731817722320557,45.09245455265045,47.01818227767944,0.011402985074626865,0.3033582089552239,0.00030671641791044774,0.0024959472177727092
166,2719744,33.22562038898468,33.22562038898468,32.529369592666626,45.52437961101532,46.220630407333374,0.011134328358208954,0.3011194029850746,0.0003022388059701492,0.0024737204415373527
167,2736128,33.54080677032471,33.54080677032471,32.31196165084839,45.20919322967529,46.43803834915161,0.010865671641791044,0.29888059701492536,0.00029776119402985074,0.00165008353800431
168,2752512,33.18568527698517,33.18568527698517,31.95427119731903,45.56431472301483,46.79572880268097,0.010597014925373134,0.29664179104477617,0.0002932835820895522,0.0007773000932843388
169,2768896,33.6447811126709,33.6447811126709,32.41828143596649,45.1052188873291,46.33171856403351,0.010328358208955224,0.29440298507462687,0.0002888059701492537,0.0027836845224896932
170,2785280,34.02092516422272,34.02092516422272,32.539156675338745,44.72907483577728,46.210843324661255,0.010059701492537312,0.29216417910447756,0.00028432835820895515,0.0016001066828152943
171,2801664,34.32387173175812,34.32387173175812,32.182634472846985,44.42612826824188,46.567365527153015,0.009791044776119402,0.28992537313432837,0.0002798507462686567,0.0012146380700983172
172,2818048,33.95835220813751,33.95835220813751,32.47229814529419,44.79164779186249,46.27770185470581,0.009522388059701492,0.2876865671641791,0.0002753731343283582,0.0018625614901452536
173,2834432,34.275749921798706,34.275749921798706,32.52846360206604,44.474250078201294,46.22153639793396,0.009253731343283582,0.2854477611940298,0.0002708955223880597,0.000643060100094317
174,2850816,33.91098141670227,33.91098141670227,32.3292350769043,44.83901858329773,46.4207649230957,0.008985074626865671,0.2832089552238806,0.00026641791044776115,0.0016789384183539368
175,2867200,33.674553632736206,33.674553632736206,31.97677791118622,45.075446367263794,46.77322208881378,0.00871641791044776,0.2809701492537313,0.0002619402985074626,0.0010207918200308085
176,2883584,33.64484965801239,33.64484965801239,31.875658631324768,45.10515034198761,46.87434136867523,0.008447761194029851,0.27873134328358207,0.0002574626865671642,9.56256209917683e-05
177,2899968,33.325902223587036,33.325902223587036,32.3430871963501,45.424097776412964,46.4069128036499,0.008179104477611939,0.2764925373134328,0.0002529850746268656,0.0012828071415015075
178,2916352,33.173514008522034,33.173514008522034,32.39133417606354,45.576485991477966,46.35866582393646,0.007910447761194027,0.27425373134328357,0.00024850746268656714,5.6483451032818266e-05
179,2932736,33.57065975666046,33.57065975666046,31.94528877735138,45.17934024333954,46.80471122264862,0.007641791044776119,0.2720149253731343,0.00024402985074626862,0.0018595259357539363
180,2949120,33.93675446510315,33.93675446510315,32.12849259376526,44.81324553489685,46.62150740623474,0.007373134328358207,0.26977611940298507,0.00023955223880597014,0.001587582056845349
181,2965504,34.27419126033783,34.27419126033783,32.14721143245697,44.47580873966217,46.60278856754303,0.0071044776119402984,0.2675373134328358,0.00023507462686567161,0.0015799864378436724
182,2981888,34.05427694320679,34.05427694320679,32.42828011512756,44.69572305679321,46.32171988487244,0.0068358208955223865,0.2652985074626866,0.00023059701492537314,0.00025370856359359096
183,2998272,34.30969774723053,34.30969774723053,32.525784373283386,44.44030225276947,46.224215626716614,0.006567164179104476,0.2630597014925373,0.00022611940298507459,0.0005944835422610594
184,3014656,33.97927641868591,33.97927641868591,32.69218862056732,44.77072358131409,46.05781137943268,0.006298507462686566,0.2608208955223881,0.00022164179104477614,0.001593241647776722
185,3031040,34.34796690940857,34.34796690940857,32.647660970687866,44.40203309059143,46.102339029312134,0.006029850746268654,0.25858208955223877,0.00021716417910447758,0.0015922457327519624
186,3047424,34.5953768491745,34.5953768491745,32.149458527565,44.1546231508255,46.600541472435,0.005761194029850746,0.2563432835820896,0.00021268656716417908,0.0006498885304495161
