update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
32,524288,4.537532329559326,3.8008904457092285,4.537532329559326,74.94910955429077,74.21246767044067,0.02,0.375,0.00045,0.0011088523315265775
33,540672,4.542109966278076,3.583589792251587,4.542109966278076,75.16641020774841,74.20789003372192,0.02,0.375,0.00045,0.001863376854453236
34,557056,4.706070423126221,3.461078405380249,4.706070423126221,75.28892159461975,74.04392957687378,0.02,0.375,0.00045,0.0021965089021250606
35,573440,5.400190353393555,4.1349804401397705,5.400190353393555,74.61501955986023,73.34980964660645,0.02,0.375,0.00045,0.011002304748399184
36,589824,6.193265914916992,4.7180211544036865,6.193265914916992,74.03197884559631,72.55673408508301,0.02,0.375,0.00045,0.008526362117845566
37,606208,6.958267688751221,5.257508754730225,6.958267688751221,73.49249124526978,71.79173231124878,0.02,0.375,0.00045,0.005390005884692073
38,622592,7.757434844970703,5.8151936531066895,7.757434844970703,72.93480634689331,70.9925651550293,0.02,0.375,0.00045,0.006802249993779696
39,638976,8.275995254516602,6.34433388710022,8.275995254516602,72.40566611289978,70.4740047454834,0.02,0.375,0.00045,0.008373453249805606
40,655360,9.493938684463501,6.963012218475342,9.493938684463501,71.78698778152466,69.2560613155365,0.02,0.375,0.00045,0.008223529563110787
41,671744,10.687330961227417,7.405290603637695,10.687330961227417,71.3447093963623,68.06266903877258,0.02,0.375,0.00045,0.006740520369203295
42,688128,13.358900547027588,8.091167211532593,13.358900547027588,70.65883278846741,65.39109945297241,0.02,0.375,0.00045,0.016650721276528203
43,704512,23.667917251586914,8.856216669082642,23.667917251586914,69.89378333091736,55.082082748413086,0.02,0.375,0.00045,0.12093490621628007
44,720896,41.79190754890442,9.554991722106934,41.79190754890442,69.19500827789307,36.95809245109558,0.02,0.30000000000000004,0.00036,0.1872775513837041
45,737280,59.81316924095154,10.286036729812622,59.81316924095154,68.46396327018738,18.936830759048462,0.02,0.24000000000000005,0.000288,0.20412373620829385
46,753664,67.09844678640366,11.288425922393799,67.09844678640366,67.4615740776062,11.651553213596344,0.02,0.19200000000000006,0.00023040000000000004,0.08190229510746576
47,770048,69.62338596582413,12.684110403060913,69.62338596582413,66.06588959693909,9.126614034175873,0.02,0.15360000000000007,0.00018432000000000008,0.041184541971597356
48,786432,71.25069633126259,14.143619537353516,71.25069633126259,64.60638046264648,7.4993036687374115,0.02,0.15360000000000007,0.00018432000000000008,0.0355341677335673
49,802816,72.3386561870575,15.606597661972046,72.3386561870575,63.143402338027954,6.411343812942505,0.02,0.15360000000000007,0.00018432000000000008,0.029874907576595434
50,819200,73.0714863538742,17.0742666721344,73.0714863538742,61.6757333278656,5.6785136461257935,0.02,0.15360000000000007,0.00018432000000000008,0.02828049584350083
51,835584,73.59900124371052,18.551281690597534,73.59900124371052,60.198718309402466,5.150998756289482,0.02,0.15360000000000007,0.00018432000000000008,0.025077737669926138
52,851968,74.04716074466705,20.01754403114319,74.04716074466705,58.73245596885681,4.702839255332947,0.02,0.15360000000000007,0.00018432000000000008,0.027788893741671927
53,868352,74.41187709569931,21.459821462631226,74.41187709569931,57.290178537368774,4.33812290430069,0.02,0.15360000000000007,0.00018432000000000008,0.025019158754730597
54,884736,74.73057083785534,22.95425295829773,74.73057083785534,55.79574704170227,4.019429162144661,0.02,0.15360000000000007,0.00018432000000000008,0.02689415547065437
55,901120,74.98584896326065,24.417433738708496,74.98584896326065,54.332566261291504,3.7641510367393494,0.02,0.15360000000000007,0.00018432000000000008,0.02777971259201877
56,917504,75.19240327179432,25.900301933288574,75.19240327179432,52.849698066711426,3.557596728205681,0.02,0.15360000000000007,0.00018432000000000008,0.02602922425721772
57,933888,75.35933203995228,27.402637004852295,75.35933203995228,51.347362995147705,3.390667960047722,0.02,0.15360000000000007,0.00018432000000000008,0.023625980189535767
58,950272,75.48405289649963,28.913421034812927,75.48405289649963,49.83657896518707,3.265947103500366,0.02,0.15360000000000007,0.00018432000000000008,0.023251535155577586
59,966656,75.5378919094801,30.333850383758545,75.5378919094801,48.416149616241455,3.212108090519905,0.02,0.15360000000000007,0.00018432000000000008,0.0239318247535266
60,983040,75.16925282776356,31.7302143573761,75.16925282776356,47.0197856426239,3.5807471722364426,0.02,0.15360000000000007,0.00018432000000000008,0.023584158055018633
61,999424,74.46811407804489,33.072898387908936,74.46811407804489,45.677101612091064,4.281885921955109,0.02,0.15360000000000007,0.00018432000000000008,0.02968843813287094
62,1015808,73.4719017893076,34.32107627391815,73.4719017893076,44.42892372608185,5.278098210692406,0.02,0.15360000000000007,0.00018432000000000008,0.029709685256239026
63,1032192,71.97704672813416,35.35805404186249,71.97704672813416,43.39194595813751,6.772953271865845,0.02,0.15360000000000007,0.00018432000000000008,0.02874606836994644
64,1048576,69.73158925771713,36.138561964035034,69.73158925771713,42.611438035964966,9.018410742282867,0.02,0.15360000000000007,0.00018432000000000008,0.031606321087747344
65,1064960,66.39852061867714,36.74741446971893,66.39852061867714,42.00258553028107,12.35147938132286,0.02,0.15360000000000007,0.00018432000000000008,0.03244821128391777
66,1081344,61.91454887390137,37.20540165901184,61.91454887390137,41.54459834098816,16.835451126098633,0.02,0.15360000000000007,0.00018432000000000008,0.02899981151203974
67,1097728,56.60397917032242,37.5326132774353,56.60397917032242,41.2173867225647,22.146020829677582,0.02,0.15360000000000007,0.00018432000000000008,0.027690001414885045
68,1114112,49.207059144973755,37.429816126823425,49.207059144973755,41.320183873176575,29.542940855026245,0.02,0.15360000000000007,0.00018432000000000008,0.024359566853127033
69,1130496,42.43025541305542,37.44448781013489,42.43025541305542,41.30551218986511,36.31974458694458,0.02,0.15360000000000007,0.00018432000000000008,0.013102311221427954
70,1146880,38.155454993247986,37.15536653995514,38.155454993247986,41.59463346004486,40.594545006752014,0.02,0.15360000000000007,0.00018432000000000008,0.009567263864755659
71,1163264,36.87094509601593,36.87094509601593,34.550095200538635,41.87905490398407,44.199904799461365,0.02,0.15360000000000007,0.00018432000000000008,0.007791590824467676
72,1179648,36.5753448009491,36.5753448009491,32.92453348636627,42.1746551990509,45.82546651363373,0.02,0.15360000000000007,0.00018432000000000008,0.0026614595555656704
73,1196032,36.26398503780365,36.26398503780365,32.43126630783081,42.48601496219635,46.31873369216919,0.02,0.18432000000000007,0.0002304000000000001,0.000996206122397325
74,1212416,35.88372528553009,35.88372528553009,33.12527298927307,42.86627471446991,45.62472701072693,0.02,0.22118400000000007,0.0002880000000000001,0.0017817716460740486
75,1228800,35.42960047721863,35.42960047721863,32.49002158641815,43.32039952278137,46.25997841358185,0.02,0.26542080000000007,0.00036000000000000013,0.002443464056625544
76,1245184,34.95863437652588,34.95863437652588,32.57673144340515,43.79136562347412,46.17326855659485,0.02,0.31850496000000006,0.00045,0.0033666271190440967
77,1261568,34.907082319259644,34.907082319259644,33.43592941761017,43.842917680740356,45.31407058238983,0.02,0.375,0.00045,0.00016523118548548155
78,1277952,34.501460790634155,34.501460790634155,32.456368803977966,44.248539209365845,46.293631196022034,0.02,0.375,0.00045,0.0019807820003165943
79,1294336,34.79773461818695,34.79773461818695,32.771239280700684,43.95226538181305,45.978760719299316,0.02,0.375,0.00045,0.0006118456751437407
80,1310720,35.37751793861389,35.37751793861389,32.535115480422974,43.37248206138611,46.214884519577026,0.02,0.375,0.00045,0.003214925006363956
81,1327104,34.96580481529236,34.96580481529236,32.16302454471588,43.78419518470764,46.58697545528412,0.02,0.375,0.00045,0.0018991232231087452
82,1343488,34.43665862083435,34.43665862083435,32.56907522678375,44.31334137916565,46.18092477321625,0.02,0.375,0.00045,0.003292651826780002
83,1359872,34.53042268753052,34.53042268753052,32.94358313083649,44.21957731246948,45.80641686916351,0.02,0.375,0.00045,0.00016279250085062812
84,1376256,34.094149470329285,34.094149470329285,32.22871780395508,44.655850529670715,46.52128219604492,0.02,0.375,0.00045,0.0021766533204754523
85,1392640,34.63781535625458,34.63781535625458,32.14520275592804,44.11218464374542,46.60479724407196,0.02,0.375,0.00045,0.003421781170789018
86,1409024,34.152010679244995,34.152010679244995,32.740185260772705,44.597989320755005,46.009814739227295,0.02,0.375,0.00045,0.004171500256256877
87,1425408,34.55187141895294,34.55187141895294,32.010886669158936,44.19812858104706,46.739113330841064,0.02,0.375,0.00045,0.0018149719654161345
88,1441792,34.60494935512543,34.60494935512543,32.421494126319885,44.14505064487457,46.328505873680115,0.02,0.375,0.00045,0.00017081202800000027
89,1458176,35.06838142871857,35.06838142871857,32.50136435031891,43.68161857128143,46.24863564968109,0.02,0.375,0.00045,0.0025871712093248787
90,1474560,35.354018807411194,35.354018807411194,32.462984919548035,43.395981192588806,46.287015080451965,0.02,0.375,0.00045,0.00030920675659444895
91,1490944,35.82545280456543,35.82545280456543,33.1194406747818,42.92454719543457,45.6305593252182,0.02,0.375,0.00045,0.0028187019407482695
92,1507328,35.257596373558044,35.257596373558044,32.60618805885315,43.492403626441956,46.14381194114685,0.02,0.375,0.00045,0.0031060808573442956
93,1523712,35.42261779308319,35.42261779308319,32.374871373176575,43.32738220691681,46.375128626823425,0.02,0.375,0.00045,0.00011586950411128783
94,1540096,35.89137554168701,35.89137554168701,32.037240862846375,42.85862445831299,46.712759137153625,0.02,0.375,0.00045,0.0022202503748872003
95,1556480,35.394606590270996,35.394606590270996,32.75579869747162,43.355393409729004,45.99420130252838,0.02,0.375,0.00045,0.002575747164132736
96,1572864,34.99740421772003,34.99740421772003,32.30510115623474,43.75259578227997,46.44489884376526,0.02,0.375,0.00045,0.0022520656302162934
97,1589248,34.49054419994354,34.49054419994354,32.72771894931793,44.25945580005646,46.02228105068207,0.02,0.375,0.00045,0.0032694334215079834
98,1605632,33.87387752532959,33.87387752532959,32.60810136795044,44.87612247467041,46.14189863204956,0.02,0.375,0.00045,0.00529292914116013
99,1622016,33.47153425216675,33.47153425216675,32.34794497489929,45.27846574783325,46.40205502510071,0.02,0.375,0.00045,0.0030003096376731266
100,1638400,33.03892374038696,33.03892374038696,31.81497812271118,45.71107625961304,46.93502187728882,0.02,0.375,0.00045,0.004232366454277781
101,1654784,33.5759437084198,33.5759437084198,32.34669327735901,45.1740562915802,46.40330672264099,0.02,0.375,0.00045,0.0038882357054660587
102,1671168,34.19089376926422,34.19089376926422,32.19978868961334,44.55910623073578,46.55021131038666,0.02,0.375,0.00045,0.004244158662152131
103,1687552,34.6679961681366,34.6679961681366,31.921586990356445,44.0820038318634,46.828413009643555,0.02,0.375,0.00045,0.0037974970740606295
104,1703936,34.92823600769043,34.92823600769043,32.951540350914,43.82176399230957,45.798459649086,0.02,0.375,0.00045,0.0011508612439115496
105,1720320,34.43123161792755,34.43123161792755,32.277674078941345,44.31876838207245,46.472325921058655,0.02,0.375,0.00045,0.00338283903492993
106,1736704,33.85562360286713,33.85562360286713,31.95795774459839,44.89437639713287,46.79204225540161,0.02,0.375,0.00045,0.003849764496374064
107,1753088,33.93834888935089,33.93834888935089,32.5824236869812,44.81165111064911,46.1675763130188,0.02,0.375,0.00045,0.0006748322667817774
108,1769472,34.18803572654724,34.18803572654724,32.080111503601074,44.56196427345276,46.669888496398926,0.02,0.375,0.00045,0.000927054275609862
109,1785856,33.613566160202026,33.613566160202026,32.42807447910309,45.136433839797974,46.32192552089691,0.02,0.375,0.00045,0.002404472330852059
110,1802240,33.20449650287628,33.20449650287628,31.997877955436707,45.54550349712372,46.75212204456329,0.02,0.375,0.00045,0.0024129658337074034
111,1818624,33.733749985694885,33.733749985694885,32.35167622566223,45.016250014305115,46.39832377433777,0.02,0.375,0.00045,0.0033818352854837032
112,1835008,33.337408900260925,33.337408900260925,32.09455370903015,45.412591099739075,46.65544629096985,0.02,0.375,0.00045,0.0011873520481231025
113,1851392,32.77902364730835,32.77902364730835,31.548685431480408,45.97097635269165,47.20131456851959,0.02,0.375,0.00045,0.004415698620846342
114,1867776,33.239073157310486,33.239073157310486,31.892690658569336,45.510926842689514,46.857309341430664,0.02,0.375,0.00045,0.002473024573174598
115,1884160,33.736172914505005,33.736172914505005,32.048622369766235,45.013827085494995,46.701377630233765,0.02,0.375,0.00045,0.0032845853503999933
116,1900544,34.24565255641937,34.24565255641937,31.956348419189453,44.50434744358063,46.79365158081055,0.02,0.375,0.00045,0.002825418041129524
117,1916928,34.78063106536865,34.78063106536865,32.44463264942169,43.96936893463135,46.30536735057831,0.02,0.375,0.00045,0.003937564955765538
118,1933312,35.27388036251068,35.27388036251068,32.337597608566284,43.47611963748932,46.412402391433716,0.02,0.375,0.00045,0.002971148941401225
119,1949696,34.812617897987366,34.812617897987366,32.17676639556885,43.937382102012634,46.57323360443115,0.02,0.375,0.00045,0.003241659796128715
120,1966080,35.18128752708435,35.18128752708435,31.989208459854126,43.56871247291565,46.760791540145874,0.02,0.375,0.00045,0.0010645586402915797
121,1982464,34.93817210197449,34.93817210197449,32.622159123420715,43.81182789802551,46.127840876579285,0.02,0.375,0.00045,0.0004623927203738276
122,1998848,34.39371943473816,34.39371943473816,32.785165905952454,44.35628056526184,45.964834094047546,0.02,0.375,0.00045,0.003672615985283301
123,2015232,33.952749371528625,33.952749371528625,32.076067328453064,44.797250628471375,46.673932671546936,0.02,0.375,0.00045,0.003777278633958758
124,2031616,33.44591021537781,33.44591021537781,32.43261635303497,45.30408978462219,46.31738364696503,0.02,0.375,0.00045,0.0033256423596753847
125,2048000,33.31114709377289,33.31114709377289,31.94264531135559,45.43885290622711,46.80735468864441,0.02,0.375,0.00045,0.0003255161492973002
126,2064384,33.62489998340607,33.62489998340607,32.0381885766983,45.12510001659393,46.7118114233017,0.02,0.375,0.00045,0.0008929082107158592
127,2080768,33.111528158187866,33.111528158187866,32.30677306652069,45.638471841812134,46.44322693347931,0.02,0.375,0.00045,0.002592443378102871
128,2097152,32.62590229511261,32.62590229511261,31.99947237968445,46.12409770488739,46.75052762031555,0.02,0.375,0.00045,0.0017341149750677686
129,2113536,33.191145062446594,33.191145062446594,31.63730263710022,45.558854937553406,47.11269736289978,0.02,0.375,0.00045,0.003425754210081777
130,2129920,33.62931668758392,33.62931668758392,32.17903435230255,45.12068331241608,46.57096564769745,0.02,0.375,0.00045,0.002529943174215532
131,2146304,33.142009973526,33.142009973526,31.52361273765564,45.607990026474,47.22638726234436,0.02,0.375,0.00045,0.0024691828460618125
132,2162688,33.49329590797424,33.49329590797424,31.868038177490234,45.25670409202576,46.881961822509766,0.02,0.375,0.00045,0.0006355734335841134
133,2179072,33.998016119003296,33.998016119003296,31.676799654960632,44.751983880996704,47.07320034503937,0.02,0.375,0.00045,0.003478853981869179
134,2195456,33.858386278152466,33.858386278152466,32.3590612411499,44.891613721847534,46.3909387588501,0.01973134328358209,0.37276119402985075,0.00044552238805970146,0.0004583766194855343
135,2211840,34.39613342285156,34.39613342285156,32.40377068519592,44.35386657714844,46.34622931480408,0.01946268656716418,0.3705223880597015,0.00044104477611940293,0.0033158660491380944
136,2228224,34.73766207695007,34.73766207695007,31.606791019439697,44.01233792304993,47.1432089805603,0.01919402985074627,0.36828358208955225,0.00043656716417910446,0.0015302660078816642
137,2244608,34.17616248130798,34.17616248130798,32.46156930923462,44.57383751869202,46.28843069076538,0.01892537313432836,0.366044776119403,0.000432089552238806,0.004903909852293964
138,2260992,34.54577684402466,34.54577684402466,31.916890144348145,44.20422315597534,46.833109855651855,0.01865671641791045,0.36380597014925375,0.00042761194029850746,0.0011908820221833594
139,2277376,34.02048110961914,34.02048110961914,32.40491509437561,44.72951889038086,46.34508490562439,0.018388059701492536,0.36156716417910445,0.00042313432835820893,0.0036118198330882477
140,2293760,34.275872111320496,34.275872111320496,32.47978746891022,44.474127888679504,46.27021253108978,0.018119402985074626,0.35932835820895526,0.00041865671641791045,0.000590214004421341
141,2310144,33.75124394893646,33.75124394893646,31.978670358657837,44.99875605106354,46.77132964134216,0.017850746268656716,0.35708955223880595,0.00041417910447761187,0.0037756312821898065
142,2326528,33.341408371925354,33.341408371925354,31.924754977226257,45.408591628074646,46.82524502277374,0.017582089552238805,0.3548507462686567,0.0004097014925373134,0.0017379385026174532
143,2342912,32.90871441364288,32.90871441364288,31.636804938316345,45.84128558635712,47.113195061683655,0.017313432835820895,0.3526119402985075,0.00040522388059701487,0.001973754557263874
144,2359296,33.35956692695618,33.35956692695618,32.17225134372711,45.39043307304382,46.57774865627289,0.017044776119402985,0.3503731343283582,0.00040074626865671634,0.0030419261366319006
145,2375680,33.86305630207062,33.86305630207062,31.80287539958954,44.88694369792938,46.94712460041046,0.016776119402985075,0.34813432835820896,0.00039626865671641787,0.0033031487179187025
146,2392064,33.38020205497742,33.38020205497742,32.04808592796326,45.36979794502258,46.70191407203674,0.016507462686567165,0.3458955223880597,0.0003917910447761194,0.002537041834835918
147,2408448,33.90804588794708,33.90804588794708,32.360992431640625,44.84195411205292,46.389007568359375,0.016238805970149255,0.34365671641791046,0.00038731343283582087,0.004462877374862728
148,2424832,34.357256293296814,34.357256293296814,32.06934094429016,44.392743706703186,46.68065905570984,0.015970149253731344,0.34141791044776115,0.00038283582089552234,0.002101500603077966
149,2441216,33.992109298706055,33.992109298706055,32.24373817443848,44.757890701293945,46.50626182556152,0.015701492537313434,0.33917910447761196,0.00037835820895522386,0.0012928028018450277
150,2457600,33.53709638118744,33.53709638118744,31.876484155654907,45.21290361881256,46.87351584434509,0.015432835820895522,0.33694029850746265,0.0003738805970149254,0.0026477739524011666
151,2473984,34.02990162372589,34.02990162372589,32.09709882736206,44.72009837627411,46.65290117263794,0.015164179104477612,0.3347014925373134,0.00036940298507462686,0.003884541475605374
152,2490368,34.49767589569092,34.49767589569092,32.44882881641388,44.25232410430908,46.30117118358612,0.0148955223880597,0.33246268656716416,0.00036492537313432833,0.002640608563001479
153,2506752,34.89893138408661,34.89893138408661,32.96166121959686,43.85106861591339,45.78833878040314,0.01462686567164179,0.3302238805970149,0.0003604477611940298,0.002408188110746323
154,2523136,35.0314861536026,35.0314861536026,32.50667214393616,43.7185138463974,46.24332785606384,0.01435820895522388,0.32798507462686566,0.0003559701492537313,0.00016862527761531964
155,2539520,34.574241042137146,34.574241042137146,32.68775999546051,44.175758957862854,46.06224000453949,0.01408955223880597,0.3257462686567164,0.0003514925373134328,0.003101237491375741
156,2555904,35.02424716949463,35.02424716949463,32.07241654396057,43.72575283050537,46.67758345603943,0.01382089552238806,0.32350746268656716,0.0003470149253731343,0.002887381228777031
157,2572288,35.4121333360672,35.4121333360672,32.547826170921326,43.3378666639328,46.202173829078674,0.01355223880597015,0.3212686567164179,0.00034253731343283575,0.001381279651945988
158,2588672,35.040262937545776,35.040262937545776,32.30850160121918,43.709737062454224,46.44149839878082,0.01328358208955224,0.31902985074626866,0.00033805970149253727,0.001017415573346625
159,2605056,35.01767873764038,35.01767873764038,32.93488085269928,43.73232126235962,45.81511914730072,0.013014925373134327,0.3167910447761194,0.0003335820895522388,0.00027154439186460877
160,2621440,35.20245611667633,35.20245611667633,32.788700461387634,43.54754388332367,45.961299538612366,0.012746268656716417,0.31455223880597016,0.00032910447761194027,0.00020118602993761668
161,2637824,34.8368501663208,34.8368501663208,32.59871959686279,43.9131498336792,46.15128040313721,0.012477611940298507,0.3123134328358209,0.00032462686567164174,0.0009591335815116508
162,2654208,34.808233976364136,34.808233976364136,32.46630787849426,43.941766023635864,46.28369212150574,0.012208955223880597,0.31007462686567167,0.00032014925373134327,-8.517152764397906e-07
163,2670592,34.58522915840149,34.58522915840149,32.341188788414,44.16477084159851,46.408811211586,0.011940298507462685,0.30783582089552236,0.0003156716417910448,0.00011209021356535231
164,2686976,34.96013045310974,34.96013045310974,32.23135828971863,43.78986954689026,46.51864171028137,0.011671641791044775,0.3055970149253731,0.00031119402985074627,0.000968378945879067
165,2703360,34.514105916023254,34.514105916023254,32.42899537086487,44.235894083976746,46.32100462913513,0.011402985074626865,0.3033582089552239,0.00030671641791044774,0.0026879193412923997
166,2719744,34.14624094963074,34.14624094963074,32.361934185028076,44.60375905036926,46.388065814971924,0.011134328358208954,0.3011194029850746,0.0003022388059701492,0.0008837177178065758
167,2736128,33.77937734127045,33.77937734127045,32.0638632774353,44.97062265872955,46.6861367225647,0.010865671641791044,0.29888059701492536,0.00029776119402985074,0.001166884893768838
168,2752512,34.19356405735016,34.19356405735016,32.410592436790466,44.55643594264984,46.339407563209534,0.010597014925373134,0.29664179104477617,0.0002932835820895522,0.002345260412278094
169,2768896,34.20420944690704,34.20420944690704,31.980881690979004,44.54579055309296,46.769118309020996,0.010328358208955224,0.29440298507462687,0.0002888059701492537,0.0001660950430050434
170,2785280,34.08300042152405,34.08300042152405,31.94181978702545,44.66699957847595,46.80818021297455,0.010059701492537312,0.29216417910447756,0.00028432835820895515,0.0001887942607424975
171,2801664,34.417293071746826,34.417293071746826,32.399306297302246,44.332706928253174,46.350693702697754,0.009791044776119402,0.28992537313432837,0.0002798507462686567,0.0013386274267645603
172,2818048,34.76525008678436,34.76525008678436,32.68024682998657,43.98474991321564,46.06975317001343,0.009522388059701492,0.2876865671641791,0.0002753731343283582,0.0011418663737799762
173,2834432,34.38393235206604,34.38393235206604,32.33419418334961,44.36606764793396,46.41580581665039,0.009253731343283582,0.2854477611940298,0.0002708955223880597,0.0020589072601865156
174,2850816,34.62259232997894,34.62259232997894,32.447699308395386,44.12740767002106,46.302300691604614,0.008985074626865671,0.2832089552238806,0.00026641791044776115,0.00011745470941377789
175,2867200,34.86973702907562,34.86973702907562,32.22467660903931,43.88026297092438,46.52532339096069,0.00871641791044776,0.2809701492537313,0.0002619402985074626,0.00033807923232416216
176,2883584,34.52236711978912,34.52236711978912,32.50005900859833,44.22763288021088,46.24994099140167,0.008447761194029851,0.27873134328358207,0.0002574626865671642,0.0009503493488750792
177,2899968,34.17791783809662,34.17791783809662,32.9496955871582,44.57208216190338,45.8003044128418,0.008179104477611939,0.2764925373134328,0.0002529850746268656,0.002084233515472533
178,2916352,33.83284270763397,33.83284270763397,31.790900826454163,44.91715729236603,46.95909917354584,0.007910447761194027,0.27425373134328357,0.00024850746268656714,0.002146360982544593
179,2932736,33.51261079311371,33.51261079311371,32.43192195892334,45.23738920688629,46.31807804107666,0.007641791044776119,0.2720149253731343,0.00024402985074626862,0.0013347947708496123
180,2949120,33.87099266052246,33.87099266052246,32.351640462875366,44.87900733947754,46.398359537124634,0.007373134328358207,0.26977611940298507,0.00023955223880597014,0.0021790051580751423
181,2965504,34.26941096782684,34.26941096782684,32.68795371055603,44.48058903217316,46.06204628944397,0.0071044776119402984,0.2675373134328358,0.00023507462686567161,0.0026107977332912925
182,2981888,33.85700345039368,33.85700345039368,32.21632897853851,44.89299654960632,46.53367102146149,0.0068358208955223865,0.2652985074626866,0.00023059701492537314,0.002065010696333047
183,2998272,34.256300926208496,34.256300926208496,32.10518717765808,44.493699073791504,46.64481282234192,0.006567164179104476,0.2630597014925373,0.00022611940298507459,0.0020937465880933813
184,3014656,34.309635162353516,34.309635162353516,31.7784583568573,44.440364837646484,46.9715416431427,0.006298507462686566,0.2608208955223881,0.00022164179104477614,8.074467044139055e-05
185,3031040,34.64612424373627,34.64612424373627,32.00396955013275,44.10387575626373,46.74603044986725,0.006029850746268654,0.25858208955223877,0.00021716417910447758,0.001334519895590347
186,3047424,34.393925070762634,34.393925070762634,32.577834129333496,44.356074929237366,46.172165870666504,0.005761194029850746,0.2563432835820896,0.00021268656716417908,0.00047102781743433295
