update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr
645,5283840,32.77282476425171,32.77282476425171,32.662657499313354,45.97717523574829,46.087342500686646,0.0019999999999999983,0.25,0.0003
646,5292032,32.444382309913635,32.444382309913635,32.43485748767853,46.305617690086365,46.31514251232147,0.0019999999999999983,0.25,0.0003
647,5300224,32.727227210998535,32.727227210998535,32.01553285121918,46.022772789001465,46.73446714878082,0.0019999999999999983,0.25,0.0003
648,5308416,32.46580123901367,32.46580123901367,31.196481585502625,46.28419876098633,47.553518414497375,0.0019999999999999983,0.25,0.0003
649,5316608,32.76816666126251,32.76816666126251,32.04853892326355,45.98183333873749,46.70146107673645,0.0019999999999999983,0.25,0.0003
650,5324800,33.05164039134979,33.05164039134979,31.857798099517822,45.69835960865021,46.89220190048218,0.0019999999999999983,0.25,0.0003
651,5332992,33.30295443534851,33.30295443534851,32.01623022556305,45.44704556465149,46.73376977443695,0.0019999999999999983,0.25,0.0003
652,5341184,33.600661754608154,33.600661754608154,31.95555567741394,45.149338245391846,46.79444432258606,0.0019999999999999983,0.25,0.0003
653,5349376,33.452380299568176,33.452380299568176,32.23907709121704,45.297619700431824,46.51092290878296,0.0019999999999999983,0.25,0.0003
654,5357568,33.69980216026306,33.69980216026306,32.29666709899902,45.05019783973694,46.45333290100098,0.0019999999999999983,0.25,0.0003
655,5365760,33.964864015579224,33.964864015579224,31.760094165802002,44.785135984420776,46.989905834198,0.0019999999999999983,0.25,0.0003
656,5373952,33.67847263813019,33.67847263813019,32.861623764038086,45.07152736186981,45.888376235961914,0.0019999999999999983,0.25,0.0003
657,5382144,33.96938502788544,33.96938502788544,31.687904000282288,44.78061497211456,47.06209599971771,0.0019999999999999983,0.25,0.0003
658,5390336,34.208804965019226,34.208804965019226,32.38788604736328,44.541195034980774,46.36211395263672,0.0019999999999999983,0.25,0.0003
659,5398528,33.925310373306274,33.925310373306274,32.19891548156738,44.824689626693726,46.55108451843262,0.0019999999999999983,0.25,0.0003
660,5406720,34.24028813838959,34.24028813838959,32.52406179904938,44.50971186161041,46.22593820095062,0.0019999999999999983,0.25,0.0003
661,5414912,33.873525857925415,33.873525857925415,32.1083402633667,44.876474142074585,46.6416597366333,0.0019999999999999983,0.25,0.0003
662,5423104,34.071329832077026,34.071329832077026,31.879270672798157,44.678670167922974,46.87072932720184,0.0019999999999999983,0.25,0.0003
663,5431296,34.337539076805115,34.337539076805115,32.4572479724884,44.412460923194885,46.2927520275116,0.0019999999999999983,0.25,0.0003
664,5439488,34.60410296916962,34.60410296916962,31.836334466934204,44.14589703083038,46.913665533065796,0.0019999999999999983,0.25,0.0003
665,5447680,34.31171536445618,34.31171536445618,32.18818664550781,44.43828463554382,46.56181335449219,0.0019999999999999983,0.25,0.0003
666,5455872,34.06661510467529,34.06661510467529,32.297850251197815,44.68338489532471,46.452149748802185,0.0019999999999999983,0.25,0.0003
667,5464064,33.80874454975128,33.80874454975128,32.47121036052704,44.94125545024872,46.27878963947296,0.0019999999999999983,0.25,0.0003
668,5472256,34.143821001052856,34.143821001052856,32.14323580265045,44.606178998947144,46.60676419734955,0.0019999999999999983,0.25,0.0003
669,5480448,33.87477159500122,33.87477159500122,31.99433445930481,44.87522840499878,46.75566554069519,0.0019999999999999983,0.25,0.0003
670,5488640,33.56877028942108,33.56877028942108,32.14283645153046,45.18122971057892,46.60716354846954,0.0019999999999999983,0.25,0.0003
671,5496832,33.27578365802765,33.27578365802765,31.93339765071869,45.47421634197235,46.81660234928131,0.0019999999999999983,0.25,0.0003
672,5505024,33.59507083892822,33.59507083892822,32.017741203308105,45.15492916107178,46.732258796691895,0.0019999999999999983,0.25,0.0003
673,5513216,33.84302616119385,33.84302616119385,32.29888439178467,44.90697383880615,46.45111560821533,0.0019999999999999983,0.25,0.0003
674,5521408,33.538440465927124,33.538440465927124,32.09395170211792,45.211559534072876,46.65604829788208,0.0019999999999999983,0.25,0.0003
675,5529600,33.79857003688812,33.79857003688812,32.89043366909027,44.95142996311188,45.85956633090973,0.0019999999999999983,0.25,0.0003
676,5537792,33.52561056613922,33.52561056613922,32.21877574920654,45.22438943386078,46.53122425079346,0.0019999999999999983,0.25,0.0003
677,5545984,33.21432828903198,33.21432828903198,32.003984451293945,45.53567171096802,46.746015548706055,0.0019999999999999983,0.25,0.0003
678,5554176,32.866588830947876,32.866588830947876,32.023165225982666,45.883411169052124,46.726834774017334,0.0019999999999999983,0.25,0.0003
679,5562368,32.61623442173004,32.61623442173004,31.743938326835632,46.13376557826996,47.00606167316437,0.0019999999999999983,0.25,0.0003
680,5570560,32.33622074127197,32.33622074127197,32.02395498752594,46.41377925872803,46.72604501247406,0.0019999999999999983,0.25,0.0003
681,5578752,32.06041216850281,32.06041216850281,31.911630034446716,46.68958783149719,46.838369965553284,0.0019999999999999983,0.25,0.0003
682,5586944,32.38031029701233,32.38031029701233,31.834203600883484,46.36968970298767,46.915796399116516,0.0019999999999999983,0.25,0.0003
683,5595136,32.68587350845337,32.68587350845337,32.33264744281769,46.06412649154663,46.41735255718231,0.0019999999999999983,0.25,0.0003
684,5603328,32.97901809215546,32.97901809215546,31.906104683876038,45.77098190784454,46.84389531612396,0.0019999999999999983,0.25,0.0003
685,5611520,33.25359880924225,33.25359880924225,31.7124342918396,45.49640119075775,47.0375657081604,0.0019999999999999983,0.25,0.0003
686,5619712,32.95520007610321,32.95520007610321,32.00364172458649,45.79479992389679,46.74635827541351,0.0019999999999999983,0.25,0.0003
687,5627904,32.72832691669464,32.72832691669464,32.27620184421539,46.02167308330536,46.47379815578461,0.0019999999999999983,0.25,0.0003
688,5636096,33.01781177520752,33.01781177520752,31.461954712867737,45.73218822479248,47.28804528713226,0.0019999999999999983,0.25,0.0003
689,5644288,33.090627789497375,33.090627789497375,31.576792001724243,45.659372210502625,47.17320799827576,0.0019999999999999983,0.25,0.0003
690,5652480,32.979775071144104,32.979775071144104,32.15520739555359,45.770224928855896,46.59479260444641,0.0019999999999999983,0.25,0.0003
691,5660672,33.279476165771484,33.279476165771484,32.33242690563202,45.470523834228516,46.41757309436798,0.0019999999999999983,0.25,0.0003
692,5668864,33.584699630737305,33.584699630737305,32.475531697273254,45.165300369262695,46.274468302726746,0.0019999999999999983,0.25,0.0003
693,5677056,33.30987751483917,33.30987751483917,32.468820214271545,45.44012248516083,46.281179785728455,0.0019999999999999983,0.25,0.0003
694,5685248,33.56787323951721,33.56787323951721,31.39304280281067,45.18212676048279,47.35695719718933,0.0019999999999999983,0.25,0.0003
695,5693440,33.33339750766754,33.33339750766754,32.655293345451355,45.41660249233246,46.094706654548645,0.0019999999999999983,0.25,0.0003
696,5701632,33.59888255596161,33.59888255596161,32.549909353256226,45.15111744403839,46.200090646743774,0.0019999999999999983,0.25,0.0003
697,5709824,33.79697859287262,33.79697859287262,31.711549162864685,44.95302140712738,47.038450837135315,0.0019999999999999983,0.25,0.0003
698,5718016,34.01687800884247,34.01687800884247,32.293466329574585,44.73312199115753,46.456533670425415,0.0019999999999999983,0.25,0.0003
699,5726208,34.2211639881134,34.2211639881134,32.290122509002686,44.5288360118866,46.459877490997314,0.0019999999999999983,0.25,0.0003
700,5734400,34.07624423503876,34.07624423503876,32.38445580005646,44.67375576496124,46.36554419994354,0.0019999999999999983,0.25,0.0003
701,5742592,34.46715533733368,34.46715533733368,32.495126724243164,44.28284466266632,46.254873275756836,0.0019999999999999983,0.35,0.0003
702,5750784,34.49377775192261,34.49377775192261,32.499555349349976,44.25622224807739,46.250444650650024,0.0019999999999999983,0.34898989898989896,0.0003
703,5758976,34.06890094280243,34.06890094280243,32.40965962409973,44.68109905719757,46.34034037590027,0.0019999999999999983,0.34797979797979794,0.0003
704,5767168,33.65325093269348,33.65325093269348,31.52329385280609,45.09674906730652,47.22670614719391,0.0019999999999999983,0.34696969696969693,0.0003
705,5775360,34.07791018486023,34.07791018486023,32.38606512546539,44.67208981513977,46.36393487453461,0.0019999999999999983,0.3459595959595959,0.0003
706,5783552,34.408286809921265,34.408286809921265,31.742945909500122,44.341713190078735,47.00705409049988,0.0019999999999999983,0.34494949494949495,0.0003
707,5791744,34.261483550071716,34.261483550071716,32.237807512283325,44.488516449928284,46.512192487716675,0.0019999999999999983,0.34393939393939393,0.0003
708,5799936,33.86408448219299,33.86408448219299,32.45675027370453,44.88591551780701,46.29324972629547,0.0019999999999999983,0.3429292929292929,0.0003
709,5808128,33.76607656478882,33.76607656478882,32.36022651195526,44.98392343521118,46.38977348804474,0.0019999999999999983,0.3419191919191919,0.0003
710,5816320,34.12212789058685,34.12212789058685,31.735000610351562,44.62787210941315,47.01499938964844,0.0019999999999999983,0.3409090909090909,0.0003
711,5824512,33.73230159282684,33.73230159282684,32.03375697135925,45.01769840717316,46.71624302864075,0.0019999999999999983,0.33989898989898987,0.0003
712,5832704,34.07133877277374,34.07133877277374,32.675636410713196,44.67866122722626,46.074363589286804,0.0019999999999999983,0.33888888888888885,0.0003
713,5840896,34.10268783569336,34.10268783569336,32.374358773231506,44.64731216430664,46.375641226768494,0.0019999999999999983,0.33787878787878783,0.0003
714,5849088,33.69253635406494,33.69253635406494,32.327134013175964,45.05746364593506,46.422865986824036,0.0019999999999999983,0.3368686868686869,0.0003
715,5857280,33.89213740825653,33.89213740825653,31.98856472969055,44.85786259174347,46.76143527030945,0.0019999999999999983,0.33585858585858586,0.0003
716,5865472,33.754602670669556,33.754602670669556,32.19113111495972,44.995397329330444,46.55886888504028,0.0019999999999999983,0.33484848484848484,0.0003
717,5873664,33.35862219333649,33.35862219333649,31.449023485183716,45.39137780666351,47.300976514816284,0.0019999999999999983,0.3338383838383838,0.0003
718,5881856,33.71163368225098,33.71163368225098,32.265127301216125,45.03836631774902,46.484872698783875,0.0019999999999999983,0.3328282828282828,0.0003
719,5890048,33.343610763549805,33.343610763549805,31.38247787952423,45.406389236450195,47.36752212047577,0.0019999999999999983,0.3318181818181818,0.0003
720,5898240,32.99518287181854,32.99518287181854,31.743303537368774,45.75481712818146,47.006696462631226,0.0019999999999999983,0.3308080808080808,0.0003
721,5906432,33.380544781684875,33.380544781684875,31.874970197677612,45.369455218315125,46.87502980232239,0.0019999999999999983,0.32979797979797976,0.0003
722,5914624,33.64720702171326,33.64720702171326,32.111621499061584,45.10279297828674,46.638378500938416,0.0019999999999999983,0.32878787878787874,0.0003
723,5922816,33.247867822647095,33.247867822647095,31.634921431541443,45.502132177352905,47.11507856845856,0.0019999999999999983,0.3277777777777778,0.0003
724,5931008,33.58442544937134,33.58442544937134,32.27499783039093,45.16557455062866,46.47500216960907,0.0019999999999999983,0.32676767676767676,0.0003
725,5939200,33.15343916416168,33.15343916416168,31.948078274726868,45.59656083583832,46.80192172527313,0.0019999999999999983,0.32575757575757575,0.0003
726,5947392,33.47345948219299,33.47345948219299,32.42090106010437,45.27654051780701,46.32909893989563,0.0019999999999999983,0.32474747474747473,0.0003
727,5955584,33.109883069992065,33.109883069992065,32.637155652046204,45.640116930007935,46.112844347953796,0.0019999999999999983,0.3237373737373737,0.0003
728,5963776,33.460739850997925,33.460739850997925,31.947702765464783,45.289260149002075,46.80229723453522,0.0019999999999999983,0.3227272727272727,0.0003
729,5971968,33.47956597805023,33.47956597805023,32.32659161090851,45.27043402194977,46.42340838909149,0.0019999999999999983,0.3217171717171717,0.0003
730,5980160,33.26001524925232,33.26001524925232,31.697500348091125,45.48998475074768,47.052499651908875,0.0019999999999999983,0.32070707070707066,0.0003
731,5988352,33.197004199028015,33.197004199028015,32.225868701934814,45.552995800971985,46.524131298065186,0.0019999999999999983,0.3196969696969697,0.0003
732,5996544,33.599523305892944,33.599523305892944,31.41762375831604,45.150476694107056,47.33237624168396,0.0019999999999999983,0.3186868686868687,0.0003
733,6004736,33.70835542678833,33.70835542678833,32.00342118740082,45.04164457321167,46.74657881259918,0.0019999999999999983,0.31767676767676767,0.0003
734,6012928,34.06319975852966,34.06319975852966,32.28805720806122,44.68680024147034,46.46194279193878,0.0019999999999999983,0.31666666666666665,0.0003
735,6021120,33.9702969789505,33.9702969789505,32.434744238853455,44.7797030210495,46.315255761146545,0.0019999999999999983,0.31565656565656564,0.0003
736,6029312,34.335977435112,34.335977435112,31.954849362373352,44.414022564888,46.79515063762665,0.0019999999999999983,0.3146464646464646,0.0003
737,6037504,34.642565846443176,34.642565846443176,32.40438163280487,44.107434153556824,46.34561836719513,0.0019999999999999983,0.3136363636363636,0.0003
738,6045696,34.26312565803528,34.26312565803528,31.946018934249878,44.48687434196472,46.80398106575012,0.0019999999999999983,0.3126262626262626,0.0003
739,6053888,34.569979310035706,34.569979310035706,31.782013773918152,44.180020689964294,46.96798622608185,0.0019999999999999983,0.31161616161616157,0.0003
740,6062080,34.89105463027954,34.89105463027954,32.56617546081543,43.85894536972046,46.18382453918457,0.0019999999999999983,0.31060606060606055,0.0003
741,6070272,35.176191329956055,35.176191329956055,32.93885946273804,43.573808670043945,45.81114053726196,0.0019999999999999983,0.3095959595959596,0.0003
742,6078464,34.817824363708496,34.817824363708496,32.04976975917816,43.932175636291504,46.70023024082184,0.0019999999999999983,0.3085858585858586,0.0003
743,6086656,35.16549229621887,35.16549229621887,31.95294499397278,43.58450770378113,46.79705500602722,0.0019999999999999983,0.30757575757575756,0.0003
744,6094848,35.53718686103821,35.53718686103821,32.60551452636719,43.21281313896179,46.14448547363281,0.0019999999999999983,0.30656565656565654,0.0003
745,6103040,35.55765509605408,35.55765509605408,32.75163233280182,43.19234490394592,45.99836766719818,0.0019999999999999983,0.3055555555555555,0.0003
746,6111232,35.23922622203827,35.23922622203827,32.376665472984314,43.51077377796173,46.373334527015686,0.0019999999999999983,0.3045454545454545,0.0003
747,6119424,34.86027777194977,34.86027777194977,31.94068133831024,43.88972222805023,46.80931866168976,0.0019999999999999983,0.3035353535353535,0.0003
748,6127616,34.461597204208374,34.461597204208374,31.950197219848633,44.288402795791626,46.79980278015137,0.0019999999999999983,0.30252525252525253,0.0003
749,6135808,34.120303988456726,34.120303988456726,32.088804841041565,44.629696011543274,46.661195158958435,0.0019999999999999983,0.3015151515151515,0.0003
750,6144000,34.41033124923706,34.41033124923706,32.115153074264526,44.33966875076294,46.634846925735474,0.0019999999999999983,0.3005050505050505,0.0003
751,6152192,34.68855679035187,34.68855679035187,32.05663323402405,44.06144320964813,46.69336676597595,0.0019999999999999983,0.2994949494949495,0.0004
752,6160384,35.02464950084686,35.02464950084686,32.093579173088074,43.72535049915314,46.656420826911926,0.0019999999999999983,0.29848484848484846,0.0004
753,6168576,35.30405819416046,35.30405819416046,33.157548904418945,43.44594180583954,45.592451095581055,0.0019999999999999983,0.29747474747474745,0.0004
754,6176768,35.0390887260437,35.0390887260437,32.200825810432434,43.7109112739563,46.549174189567566,0.0019999999999999983,0.29646464646464643,0.0004
755,6184960,34.81097877025604,34.81097877025604,33.00447225570679,43.93902122974396,45.74552774429321,0.0019999999999999983,0.2954545454545454,0.0004
756,6193152,35.13832449913025,35.13832449913025,32.5357860326767,43.61167550086975,46.2142139673233,0.0019999999999999983,0.2944444444444444,0.0004
757,6201344,34.777787923812866,34.777787923812866,31.5156227350235,43.972212076187134,47.2343772649765,0.0019999999999999983,0.2934343434343434,0.0004
758,6209536,34.39076900482178,34.39076900482178,32.24443256855011,44.35923099517822,46.50556743144989,0.0019999999999999983,0.29242424242424236,0.0004
759,6217728,34.05487895011902,34.05487895011902,31.98565900325775,44.69512104988098,46.76434099674225,0.0019999999999999983,0.2914141414141414,0.0004
760,6225920,33.66612255573273,33.66612255573273,32.100046277046204,45.08387744426727,46.649953722953796,0.0019999999999999983,0.2904040404040404,0.0004
761,6234112,33.350998759269714,33.350998759269714,32.1451461315155,45.399001240730286,46.6048538684845,0.0019999999999999983,0.28939393939393937,0.0004
762,6242304,33.03151786327362,33.03151786327362,31.654140949249268,45.71848213672638,47.09585905075073,0.0019999999999999983,0.28838383838383835,0.0004
763,6250496,33.247230052948,33.247230052948,32.02206254005432,45.502769947052,46.72793745994568,0.0019999999999999983,0.28737373737373734,0.0004
764,6258688,32.939810156822205,32.939810156822205,31.941840648651123,45.810189843177795,46.80815935134888,0.0019999999999999983,0.2863636363636363,0.0004
765,6266880,33.220059275627136,33.220059275627136,31.76348865032196,45.529940724372864,46.98651134967804,0.0019999999999999983,0.2853535353535353,0.0004
766,6275072,33.5089510679245,33.5089510679245,32.292837500572205,45.2410489320755,46.457162499427795,0.0019999999999999983,0.28434343434343434,0.0004
767,6283264,33.82546663284302,33.82546663284302,31.979975700378418,44.92453336715698,46.77002429962158,0.0019999999999999983,0.2833333333333333,0.0004
768,6291456,34.098795652389526,34.098795652389526,31.783530712127686,44.651204347610474,46.966469287872314,0.0019999999999999983,0.2823232323232323,0.0004
769,6299648,34.363940954208374,34.363940954208374,31.933138370513916,44.386059045791626,46.816861629486084,0.0019999999999999983,0.2813131313131313,0.0004
770,6307840,34.65725541114807,34.65725541114807,32.49003052711487,44.09274458885193,46.25996947288513,0.0019999999999999983,0.2803030303030303,0.0004
771,6316032,34.9215692281723,34.9215692281723,32.65029847621918,43.8284307718277,46.09970152378082,0.0,0.27929292929292926,0.0004
772,6324224,34.584561586380005,34.584561586380005,32.74479269981384,44.165438413619995,46.00520730018616,0.0,0.27828282828282824,0.0004
773,6332416,34.66009557247162,34.66009557247162,32.327885031700134,44.08990442752838,46.422114968299866,0.0,0.2772727272727272,0.0004
774,6340608,34.38189387321472,34.38189387321472,31.93487286567688,44.36810612678528,46.81512713432312,0.0,0.2762626262626262,0.0004
775,6348800,34.38681423664093,34.38681423664093,31.87635898590088,44.36318576335907,46.87364101409912,0.0,0.2752525252525252,0.0004
776,6356992,34.083638191223145,34.083638191223145,32.180959582328796,44.666361808776855,46.569040417671204,0.0,0.27424242424242423,0.0004
777,6365184,34.32597577571869,34.32597577571869,32.36155569553375,44.42402422428131,46.38844430446625,0.0,0.2732323232323232,0.0004
778,6373376,34.6236115694046,34.6236115694046,32.54264056682587,44.1263884305954,46.20735943317413,0.0,0.2722222222222222,0.0004
779,6381568,34.350422620773315,34.350422620773315,32.0727264881134,44.399577379226685,46.6772735118866,0.0,0.2712121212121212,0.0004
780,6389760,34.68699812889099,34.68699812889099,31.891435980796814,44.06300187110901,46.858564019203186,0.0,0.27020202020202017,0.0004
781,6397952,34.42634701728821,34.42634701728821,32.13101089000702,44.32365298271179,46.61898910999298,0.0,0.26919191919191915,0.0004
782,6406144,34.769508838653564,34.769508838653564,32.35214412212372,43.980491161346436,46.39785587787628,0.0,0.26818181818181813,0.0004
783,6414336,34.401578307151794,34.401578307151794,31.978572010993958,44.348421692848206,46.77142798900604,0.0,0.26717171717171717,0.0004
784,6422528,34.2537260055542,34.2537260055542,32.16203808784485,44.4962739944458,46.58796191215515,0.0,0.26616161616161615,0.0004
785,6430720,34.544405937194824,34.544405937194824,32.366705536842346,44.205594062805176,46.383294463157654,0.0,0.26515151515151514,0.0004
786,6438912,34.26665127277374,34.26665127277374,32.237429022789,44.48334872722626,46.512570977211,0.0,0.2641414141414141,0.0004
787,6447104,34.51873421669006,34.51873421669006,32.32823371887207,44.23126578330994,46.42176628112793,0.0,0.2631313131313131,0.0004
788,6455296,34.173301458358765,34.173301458358765,32.10753560066223,44.576698541641235,46.64246439933777,0.0,0.2621212121212121,0.0004
789,6463488,34.068450927734375,34.068450927734375,32.00034856796265,44.681549072265625,46.74965143203735,0.0,0.26111111111111107,0.0004
790,6471680,33.71882200241089,33.71882200241089,31.55613899230957,45.03117799758911,47.19386100769043,0.0,0.26010101010101006,0.0004
791,6479872,33.93638789653778,33.93638789653778,32.025856375694275,44.81361210346222,46.724143624305725,0.0,0.25909090909090904,0.0004
792,6488064,33.70193004608154,33.70193004608154,32.25639820098877,45.04806995391846,46.49360179901123,0.0,0.258080808080808,0.0004
793,6496256,33.411378264427185,33.411378264427185,32.250986099243164,45.338621735572815,46.499013900756836,0.0,0.25707070707070706,0.0004
794,6504448,33.18529188632965,33.18529188632965,31.74280881881714,45.56470811367035,47.00719118118286,0.0,0.25606060606060604,0.0004
795,6512640,33.45269024372101,33.45269024372101,32.153860330581665,45.29730975627899,46.596139669418335,0.0,0.255050505050505,0.0004
796,6520832,33.14086854457855,33.14086854457855,32.641247510910034,45.60913145542145,46.108752489089966,0.0,0.254040404040404,0.0004
797,6529024,32.88506329059601,32.88506329059601,31.71529233455658,45.86493670940399,47.03470766544342,0.0,0.253030303030303,0.0004
798,6537216,32.62712121009827,32.62712121009827,31.880000829696655,46.12287878990173,46.869999170303345,0.0,0.252020202020202,0.0004
799,6545408,32.36493229866028,32.36493229866028,31.309176087379456,46.38506770133972,47.440823912620544,0.0,0.25101010101010096,0.0004
800,6553600,32.65629172325134,32.65629172325134,31.683645248413086,46.09370827674866,47.066354751586914,0.0,0.24999999999999997,0.0004
