update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr
427,3497984,2.968541383743286,2.968541383743286,2.9149389266967773,75.78145861625671,75.83506107330322,0.0019999999999999983,0.25,0.0003
428,3506176,2.5525665283203125,2.5525665283203125,2.4967050552368164,76.19743347167969,76.25329494476318,0.0019999999999999983,0.25,0.0003
429,3514368,2.772477865219116,2.772477865219116,2.7198946475982666,75.97752213478088,76.03010535240173,0.0019999999999999983,0.25,0.0003
430,3522560,2.5929605960845947,2.5929605960845947,2.5390899181365967,76.1570394039154,76.2109100818634,0.0019999999999999983,0.25,0.0003
431,3530752,2.431074380874634,2.431074380874634,2.375779151916504,76.31892561912537,76.3742208480835,0.0019999999999999983,0.25,0.0003
432,3538944,2.2933220863342285,2.2933220863342285,2.2372758388519287,76.45667791366577,76.51272416114807,0.0019999999999999983,0.25,0.0003
433,3547136,2.178356647491455,2.178356647491455,2.121589183807373,76.57164335250854,76.62841081619263,0.0019999999999999983,0.25,0.0003
434,3555328,2.3035264015197754,2.3035264015197754,2.247891426086426,76.44647359848022,76.50210857391357,0.0019999999999999983,0.25,0.0003
435,3563520,2.4610376358032227,2.4610376358032227,2.4062728881835938,76.28896236419678,76.3437271118164,0.0019999999999999983,0.25,0.0003
436,3571712,2.8132355213165283,2.8132355213165283,2.7635371685028076,75.93676447868347,75.98646283149719,0.0019999999999999983,0.25,0.0003
437,3579904,2.737013101577759,2.737013101577759,2.6872849464416504,76.01298689842224,76.06271505355835,0.0019999999999999983,0.25,0.0003
438,3588096,2.522329092025757,2.522329092025757,2.471224069595337,76.22767090797424,76.27877593040466,0.0019999999999999983,0.25,0.0003
439,3596288,2.7055835723876953,2.7055835723876953,2.658489942550659,76.0444164276123,76.09151005744934,0.0019999999999999983,0.25,0.0003
440,3604480,2.9815590381622314,2.9815590381622314,2.935866117477417,75.76844096183777,75.81413388252258,0.0019999999999999983,0.25,0.0003
441,3612672,2.7021145820617676,2.7021145820617676,2.654597759246826,76.04788541793823,76.09540224075317,0.0019999999999999983,0.25,0.0003
442,3620864,3.1237637996673584,3.1237637996673584,3.079400062561035,75.62623620033264,75.67059993743896,0.0019999999999999983,0.25,0.0003
443,3629056,2.7376151084899902,2.7376151084899902,2.6917612552642822,76.01238489151001,76.05823874473572,0.0019999999999999983,0.25,0.0003
444,3637248,2.6821529865264893,2.6821529865264893,2.6332473754882812,76.06784701347351,76.11675262451172,0.0019999999999999983,0.25,0.0003
445,3645440,2.2618508338928223,2.2618508338928223,2.208927869796753,76.48814916610718,76.54107213020325,0.0019999999999999983,0.25,0.0003
446,3653632,2.714858055114746,2.714858055114746,2.6673829555511475,76.03514194488525,76.08261704444885,0.0019999999999999983,0.25,0.0003
447,3661824,2.6756680011749268,2.6756680011749268,2.628103494644165,76.07433199882507,76.12189650535583,0.0019999999999999983,0.25,0.0003
448,3670016,2.368781566619873,2.368781566619873,2.3180997371673584,76.38121843338013,76.43190026283264,0.0019999999999999983,0.25,0.0003
449,3678208,2.6664233207702637,2.6664233207702637,2.6167547702789307,76.08357667922974,76.13324522972107,0.0019999999999999983,0.25,0.0003
450,3686400,2.8523600101470947,2.8523600101470947,2.8057074546813965,75.8976399898529,75.9442925453186,0.0019999999999999983,0.25,0.0003
451,3694592,2.5734400749206543,2.5734400749206543,2.5243914127349854,76.17655992507935,76.22560858726501,0.0019999999999999983,0.25,0.0003
452,3702784,2.961299419403076,2.961299419403076,2.9169416427612305,75.78870058059692,75.83305835723877,0.0019999999999999983,0.25,0.0003
453,3710976,2.578279972076416,2.578279972076416,2.5297439098358154,76.17172002792358,76.22025609016418,0.0019999999999999983,0.25,0.0003
454,3719168,2.174023389816284,2.174023389816284,2.125236988067627,76.57597661018372,76.62476301193237,0.0019999999999999983,0.25,0.0003
455,3727360,1.7672693729400635,1.7672693729400635,1.7157471179962158,76.98273062705994,77.03425288200378,0.0019999999999999983,0.25,0.0003
456,3735552,2.129063606262207,2.129063606262207,2.078828811645508,76.6209363937378,76.67117118835449,0.0019999999999999983,0.25,0.0003
457,3743744,2.031431198120117,2.031431198120117,1.980123519897461,76.71856880187988,76.76987648010254,0.0019999999999999983,0.25,0.0003
458,3751936,2.374706268310547,2.374706268310547,2.328447103500366,76.37529373168945,76.42155289649963,0.0019999999999999983,0.25,0.0003
459,3760128,2.7358806133270264,2.7358806133270264,2.69368052482605,76.01411938667297,76.05631947517395,0.0019999999999999983,0.25,0.0003
460,3768320,2.816007137298584,2.816007137298584,2.7736997604370117,75.93399286270142,75.97630023956299,0.0019999999999999983,0.25,0.0003
461,3776512,3.1883931159973145,3.1883931159973145,3.150651454925537,75.56160688400269,75.59934854507446,0.0019999999999999983,0.25,0.0003
462,3784704,2.8118467330932617,2.8118467330932617,2.7713513374328613,75.93815326690674,75.97864866256714,0.0019999999999999983,0.25,0.0003
463,3792896,2.4004673957824707,2.4004673957824707,2.355555295944214,76.34953260421753,76.39444470405579,0.0019999999999999983,0.25,0.0003
464,3801088,2.3113882541656494,2.3113882541656494,2.265629768371582,76.43861174583435,76.48437023162842,0.0019999999999999983,0.25,0.0003
465,3809280,2.573535442352295,2.573535442352295,2.53045916557312,76.1764645576477,76.21954083442688,0.0019999999999999983,0.25,0.0003
466,3817472,2.3874258995056152,2.3874258995056152,2.3423349857330322,76.36257410049438,76.40766501426697,0.0019999999999999983,0.25,0.0003
467,3825664,1.962134838104248,1.962134838104248,1.915428638458252,76.78786516189575,76.83457136154175,0.0019999999999999983,0.25,0.0003
468,3833856,2.3667609691619873,2.3667609691619873,2.324709892272949,76.38323903083801,76.42529010772705,0.0019999999999999983,0.25,0.0003
469,3842048,2.306751012802124,2.306751012802124,2.2646284103393555,76.44324898719788,76.48537158966064,0.0019999999999999983,0.25,0.0003
470,3850240,2.269700765609741,2.269700765609741,2.225867509841919,76.48029923439026,76.52413249015808,0.0019999999999999983,0.25,0.0003
471,3858432,2.2002196311950684,2.2002196311950684,2.1547532081604004,76.54978036880493,76.5952467918396,0.0019999999999999983,0.25,0.0003
472,3866624,2.553955316543579,2.553955316543579,2.5122976303100586,76.19604468345642,76.23770236968994,0.0019999999999999983,0.25,0.0003
473,3874816,2.423504590988159,2.423504590988159,2.380666732788086,76.32649540901184,76.36933326721191,0.0019999999999999983,0.25,0.0003
474,3883008,2.0683085918426514,2.0683085918426514,2.0195460319519043,76.68169140815735,76.7304539680481,0.0019999999999999983,0.25,0.0003
475,3891200,2.48964786529541,2.48964786529541,2.444998025894165,76.26035213470459,76.30500197410583,0.0019999999999999983,0.25,0.0003
476,3899392,2.9120242595672607,2.9120242595672607,2.8717195987701416,75.83797574043274,75.87828040122986,0.0019999999999999983,0.25,0.0003
477,3907584,3.1127607822418213,3.1127607822418213,3.0740654468536377,75.63723921775818,75.67593455314636,0.0019999999999999983,0.25,0.0003
478,3915776,3.565201759338379,3.565201759338379,3.52838397026062,75.18479824066162,75.22161602973938,0.0019999999999999983,0.25,0.0003
479,3923968,3.397033214569092,3.397033214569092,3.356919288635254,75.35296678543091,75.39308071136475,0.0019999999999999983,0.25,0.0003
480,3932160,3.0458366870880127,3.0458366870880127,3.003058433532715,75.70416331291199,75.74694156646729,0.0019999999999999983,0.25,0.0003
481,3940352,2.6784873008728027,2.6784873008728027,2.630326747894287,76.0715126991272,76.11967325210571,0.0019999999999999983,0.25,0.0003
482,3948544,2.226898670196533,2.226898670196533,2.1742618083953857,76.52310132980347,76.57573819160461,0.0019999999999999983,0.25,0.0003
483,3956736,2.369544506072998,2.369544506072998,2.3178017139434814,76.380455493927,76.43219828605652,0.0019999999999999983,0.25,0.0003
484,3964928,1.91131591796875,1.91131591796875,1.8530523777008057,76.83868408203125,76.8969476222992,0.0019999999999999983,0.25,0.0003
485,3973120,2.3119068145751953,2.3119068145751953,2.25999116897583,76.4380931854248,76.49000883102417,0.0019999999999999983,0.25,0.0003
486,3981312,2.7470386028289795,2.7470386028289795,2.699611186981201,76.00296139717102,76.0503888130188,0.0019999999999999983,0.25,0.0003
487,3989504,2.299455404281616,2.299455404281616,2.2487378120422363,76.45054459571838,76.50126218795776,0.0019999999999999983,0.25,0.0003
488,3997696,2.111086845397949,2.111086845397949,2.056143283843994,76.63891315460205,76.693856716156,0.0019999999999999983,0.25,0.0003
489,4005888,2.133760452270508,2.133760452270508,2.0798301696777344,76.61623954772949,76.67016983032227,0.0019999999999999983,0.25,0.0003
490,4014080,1.7773246765136719,1.7773246765136719,1.7207181453704834,76.97267532348633,77.02928185462952,0.0019999999999999983,0.25,0.0003
491,4022272,2.245340347290039,2.245340347290039,2.1957552433013916,76.50465965270996,76.55424475669861,0.0019999999999999983,0.25,0.0003
492,4030464,1.8697595596313477,1.8697595596313477,1.8169975280761719,76.88024044036865,76.93300247192383,0.0019999999999999983,0.25,0.0003
493,4038656,2.1229004859924316,2.1229004859924316,2.072165012359619,76.62709951400757,76.67783498764038,0.0019999999999999983,0.25,0.0003
494,4046848,1.7399704456329346,1.7399704456329346,1.6869044303894043,77.01002955436707,77.0630955696106,0.0019999999999999983,0.25,0.0003
495,4055040,2.007499933242798,2.007499933242798,1.9546246528625488,76.7425000667572,76.79537534713745,0.0019999999999999983,0.25,0.0003
496,4063232,2.1366870403289795,2.1366870403289795,2.0868873596191406,76.61331295967102,76.66311264038086,0.0019999999999999983,0.25,0.0003
497,4071424,1.9442594051361084,1.9442594051361084,1.8923020362854004,76.80574059486389,76.8576979637146,0.0019999999999999983,0.25,0.0003
498,4079616,2.1907246112823486,2.1907246112823486,2.141526937484741,76.55927538871765,76.60847306251526,0.0019999999999999983,0.25,0.0003
499,4087808,1.7737901210784912,1.7737901210784912,1.721940040588379,76.97620987892151,77.02805995941162,0.0019999999999999983,0.25,0.0003
500,4096000,1.338789463043213,1.338789463043213,1.2821471691131592,77.41121053695679,77.46785283088684,0.0019999999999999983,0.25,0.0003
501,4104192,1.741478443145752,1.741478443145752,1.691058874130249,77.00852155685425,77.05894112586975,0.0019999999999999983,0.25,0.0003
502,4112384,2.092829942703247,2.092829942703247,2.045670747756958,76.65717005729675,76.70432925224304,0.0019999999999999983,0.25,0.0003
503,4120576,1.7067348957061768,1.7067348957061768,1.6547656059265137,77.04326510429382,77.09523439407349,0.0019999999999999983,0.25,0.0003
504,4128768,1.7539238929748535,1.7539238929748535,1.7015433311462402,76.99607610702515,77.04845666885376,0.0019999999999999983,0.25,0.0003
505,4136960,2.19132661819458,2.19132661819458,2.143106460571289,76.55867338180542,76.60689353942871,0.0019999999999999983,0.25,0.0003
506,4145152,1.7625010013580322,1.7625010013580322,1.7118191719055176,76.98749899864197,77.03818082809448,0.0019999999999999983,0.25,0.0003
507,4153344,2.1661674976348877,2.1661674976348877,2.118561267852783,76.58383250236511,76.63143873214722,0.0019999999999999983,0.25,0.0003
508,4161536,2.4986958503723145,2.4986958503723145,2.4551188945770264,76.25130414962769,76.29488110542297,0.0019999999999999983,0.25,0.0003
509,4169728,2.7871644496917725,2.7871644496917725,2.746913433074951,75.96283555030823,76.00308656692505,0.0019999999999999983,0.25,0.0003
510,4177920,2.369723320007324,2.369723320007324,2.328900098800659,76.38027667999268,76.42109990119934,0.0019999999999999983,0.25,0.0003
511,4186112,2.3954546451568604,2.3954546451568604,2.3524022102355957,76.35454535484314,76.3975977897644,0.0019999999999999983,0.25,0.0003
512,4194304,2.2542154788970947,2.2542154788970947,2.2096073627471924,76.4957845211029,76.54039263725281,0.0019999999999999983,0.25,0.0003
513,4202496,2.041212320327759,2.041212320327759,1.995006799697876,76.70878767967224,76.75499320030212,0.0019999999999999983,0.25,0.0003
514,4210688,1.8768048286437988,1.8768048286437988,1.8294250965118408,76.8731951713562,76.92057490348816,0.0019999999999999983,0.25,0.0003
515,4218880,2.118901014328003,2.118901014328003,2.073822021484375,76.631098985672,76.67617797851562,0.0019999999999999983,0.25,0.0003
516,4227072,2.3551440238952637,2.3551440238952637,2.3133432865142822,76.39485597610474,76.43665671348572,0.0019999999999999983,0.25,0.0003
517,4235264,2.608368396759033,2.608368396759033,2.5674736499786377,76.14163160324097,76.18252635002136,0.0019999999999999983,0.25,0.0003
518,4243456,2.1949267387390137,2.1949267387390137,2.1508312225341797,76.55507326126099,76.59916877746582,0.0019999999999999983,0.25,0.0003
519,4251648,1.822493076324463,1.822493076324463,1.7754948139190674,76.92750692367554,76.97450518608093,0.0019999999999999983,0.25,0.0003
520,4259840,2.130136489868164,2.130136489868164,2.0855462551116943,76.61986351013184,76.6644537448883,0.0019999999999999983,0.25,0.0003
521,4268032,2.3916637897491455,2.3916637897491455,2.349576950073242,76.35833621025085,76.40042304992676,0.0019999999999999983,0.25,0.0003
522,4276224,2.034924030303955,2.034924030303955,1.9880926609039307,76.71507596969604,76.76190733909607,0.0019999999999999983,0.25,0.0003
523,4284416,2.371267080307007,2.371267080307007,2.3273324966430664,76.378732919693,76.42266750335693,0.0019999999999999983,0.25,0.0003
524,4292608,2.7425742149353027,2.7425742149353027,2.702537775039673,76.0074257850647,76.04746222496033,0.0019999999999999983,0.25,0.0003
525,4300800,3.0564403533935547,3.0564403533935547,3.01946759223938,75.69355964660645,75.73053240776062,0.0019999999999999983,0.25,0.0003
526,4308992,2.638516426086426,2.638516426086426,2.5972282886505127,76.11148357391357,76.15277171134949,0.0019999999999999983,0.25,0.0003
527,4317184,2.1689391136169434,2.1689391136169434,2.1239733695983887,76.58106088638306,76.62602663040161,0.0019999999999999983,0.25,0.0003
528,4325376,2.228609323501587,2.228609323501587,2.1832680702209473,76.52139067649841,76.56673192977905,0.0019999999999999983,0.25,0.0003
529,4333568,1.9392049312591553,1.9392049312591553,1.8915212154388428,76.81079506874084,76.85847878456116,0.0019999999999999983,0.25,0.0003
530,4341760,2.3911631107330322,2.3911631107330322,2.348015308380127,76.35883688926697,76.40198469161987,0.0019999999999999983,0.25,0.0003
531,4349952,1.9974148273468018,1.9974148273468018,1.9519424438476562,76.7525851726532,76.79805755615234,0.0019999999999999983,0.25,0.0003
532,4358144,1.7934536933898926,1.7934536933898926,1.7457401752471924,76.95654630661011,77.00425982475281,0.0019999999999999983,0.25,0.0003
533,4366336,2.2044873237609863,2.2044873237609863,2.161226272583008,76.54551267623901,76.58877372741699,0.0019999999999999983,0.25,0.0003
534,4374528,2.093127965927124,2.093127965927124,2.0483171939849854,76.65687203407288,76.70168280601501,0.0019999999999999983,0.25,0.0003
535,4382720,2.069464921951294,2.069464921951294,2.025899887084961,76.6805350780487,76.72410011291504,0.0019999999999999983,0.25,0.0003
536,4390912,1.724926233291626,1.724926233291626,1.6766703128814697,77.02507376670837,77.07332968711853,0.0019999999999999983,0.25,0.0003
537,4399104,1.361457109451294,1.361457109451294,1.308915615081787,77.3885428905487,77.44108438491821,0.0019999999999999983,0.25,0.0003
538,4407296,1.696929931640625,1.696929931640625,1.6478216648101807,77.05307006835938,77.10217833518982,0.0019999999999999983,0.25,0.0003
539,4415488,1.9654309749603271,1.9654309749603271,1.920691728591919,76.78456902503967,76.82930827140808,0.0019999999999999983,0.25,0.0003
540,4423680,2.322075366973877,2.322075366973877,2.2797858715057373,76.42792463302612,76.47021412849426,0.0019999999999999983,0.25,0.0003
541,4431872,2.7009999752044678,2.7009999752044678,2.6633119583129883,76.04900002479553,76.08668804168701,0.0019999999999999983,0.25,0.0003
542,4440064,2.2497153282165527,2.2497153282165527,2.2075867652893066,76.50028467178345,76.5424132347107,0.0019999999999999983,0.25,0.0003
543,4448256,2.2511279582977295,2.2511279582977295,2.2104060649871826,76.49887204170227,76.53959393501282,0.0019999999999999983,0.25,0.0003
544,4456448,2.410677671432495,2.410677671432495,2.370915412902832,76.3393223285675,76.37908458709717,0.0019999999999999983,0.25,0.0003
545,4464640,2.0507967472076416,2.0507967472076416,2.008090019226074,76.69920325279236,76.74190998077393,0.0019999999999999983,0.25,0.0003
546,4472832,2.1737194061279297,2.1737194061279297,2.1331286430358887,76.57628059387207,76.61687135696411,0.0019999999999999983,0.25,0.0003
547,4481024,2.1917200088500977,2.1917200088500977,2.1496033668518066,76.5582799911499,76.6003966331482,0.0019999999999999983,0.25,0.0003
548,4489216,1.9303059577941895,1.9303059577941895,1.8838977813720703,76.81969404220581,76.86610221862793,0.0019999999999999983,0.25,0.0003
549,4497408,2.2728776931762695,2.2728776931762695,2.2291219234466553,76.47712230682373,76.52087807655334,0.0019999999999999983,0.25,0.0003
550,4505600,2.673170566558838,2.673170566558838,2.6346242427825928,76.07682943344116,76.11537575721741,0.0019999999999999983,0.25,0.0003
551,4513792,2.87150502204895,2.87150502204895,2.834913730621338,75.87849497795105,75.91508626937866,0.0019999999999999983,0.25,0.0003
552,4521984,2.4529850482940674,2.4529850482940674,2.4139976501464844,76.29701495170593,76.33600234985352,0.0019999999999999983,0.25,0.0003
553,4530176,2.118018865585327,2.118018865585327,2.0755743980407715,76.63198113441467,76.67442560195923,0.0019999999999999983,0.25,0.0003
554,4538368,1.952282190322876,1.952282190322876,1.9081568717956543,76.79771780967712,76.84184312820435,0.0019999999999999983,0.25,0.0003
555,4546560,1.63360595703125,1.63360595703125,1.586136817932129,77.11639404296875,77.16386318206787,0.0019999999999999983,0.25,0.0003
556,4554752,1.7816579341888428,1.7816579341888428,1.7356789112091064,76.96834206581116,77.0143210887909,0.0019999999999999983,0.25,0.0003
557,4562944,2.144852876663208,2.144852876663208,2.1030759811401367,76.60514712333679,76.64692401885986,0.0019999999999999983,0.25,0.0003
558,4571136,2.51442551612854,2.51442551612854,2.4774348735809326,76.23557448387146,76.27256512641907,0.0019999999999999983,0.25,0.0003
559,4579328,2.146402597427368,2.146402597427368,2.106121778488159,76.60359740257263,76.64387822151184,0.0019999999999999983,0.25,0.0003
560,4587520,2.496800422668457,2.496800422668457,2.46024489402771,76.25319957733154,76.28975510597229,0.0019999999999999983,0.25,0.0003
561,4595712,2.136669158935547,2.136669158935547,2.0963704586029053,76.61333084106445,76.6536295413971,0.0019999999999999983,0.25,0.0003
562,4603904,2.180842161178589,2.180842161178589,2.140471935272217,76.56915783882141,76.60952806472778,0.0019999999999999983,0.25,0.0003
563,4612096,2.1034932136535645,2.1034932136535645,2.064392566680908,76.64650678634644,76.68560743331909,0.0019999999999999983,0.25,0.0003
564,4620288,1.9848442077636719,1.9848442077636719,1.946190595626831,76.76515579223633,76.80380940437317,0.0019999999999999983,0.25,0.0003
565,4628480,1.7233049869537354,1.7233049869537354,1.68129563331604,77.02669501304626,77.06870436668396,0.0019999999999999983,0.25,0.0003
566,4636672,1.818326711654663,1.818326711654663,1.7741835117340088,76.93167328834534,76.97581648826599,0.0019999999999999983,0.25,0.0003
567,4644864,2.2418296337127686,2.2418296337127686,2.204838991165161,76.50817036628723,76.54516100883484,0.0019999999999999983,0.25,0.0003
568,4653056,1.9650614261627197,1.9650614261627197,1.9251739978790283,76.78493857383728,76.82482600212097,0.0019999999999999983,0.25,0.0003
569,4661248,1.735166311264038,1.735166311264038,1.6926801204681396,77.01483368873596,77.05731987953186,0.0019999999999999983,0.25,0.0003
570,4669440,1.8285071849822998,1.8285071849822998,1.7857944965362549,76.9214928150177,76.96420550346375,0.0019999999999999983,0.25,0.0003
571,4677632,1.8082773685455322,1.8082773685455322,1.7664885520935059,76.94172263145447,76.9835114479065,0.0019999999999999983,0.25,0.0003
572,4685824,1.7422890663146973,1.7422890663146973,1.700577735900879,77.0077109336853,77.04942226409912,0.0019999999999999983,0.25,0.0003
573,4694016,1.6204452514648438,1.6204452514648438,1.5755271911621094,77.12955474853516,77.17447280883789,0.0019999999999999983,0.25,0.0003
574,4702208,1.9678866863250732,1.9678866863250732,1.9283747673034668,76.78211331367493,76.82162523269653,0.0019999999999999983,0.25,0.0003
575,4710400,2.3459112644195557,2.3459112644195557,2.3104405403137207,76.40408873558044,76.43955945968628,0.0019999999999999983,0.25,0.0003
576,4718592,1.9668972492218018,1.9668972492218018,1.9250190258026123,76.7831027507782,76.82498097419739,0.0019999999999999983,0.25,0.0003
577,4726784,2.257988452911377,2.257988452911377,2.219233512878418,76.49201154708862,76.53076648712158,0.0019999999999999983,0.25,0.0003
578,4734976,2.6705241203308105,2.6705241203308105,2.635434865951538,76.07947587966919,76.11456513404846,0.0019999999999999983,0.25,0.0003
579,4743168,2.5126254558563232,2.5126254558563232,2.476457357406616,76.23737454414368,76.27354264259338,0.0019999999999999983,0.25,0.0003
580,4751360,2.8670763969421387,2.8670763969421387,2.834728956222534,75.88292360305786,75.91527104377747,0.0019999999999999983,0.25,0.0003
581,4759552,2.456066608428955,2.456066608428955,2.420715093612671,76.29393339157104,76.32928490638733,0.0019999999999999983,0.25,0.0003
582,4767744,2.6873505115509033,2.6873505115509033,2.6525235176086426,76.0626494884491,76.09747648239136,0.0019999999999999983,0.25,0.0003
583,4775936,2.4732327461242676,2.4732327461242676,2.4344539642333984,76.27676725387573,76.3155460357666,0.0019999999999999983,0.25,0.0003
584,4784128,2.2557711601257324,2.2557711601257324,2.2156035900115967,76.49422883987427,76.5343964099884,0.0019999999999999983,0.25,0.0003
585,4792320,2.3694193363189697,2.3694193363189697,2.33168363571167,76.38058066368103,76.41831636428833,0.0019999999999999983,0.25,0.0003
586,4800512,2.6192283630371094,2.6192283630371094,2.5824403762817383,76.13077163696289,76.16755962371826,0.0019999999999999983,0.25,0.0003
587,4808704,2.2718584537506104,2.2718584537506104,2.233395576477051,76.47814154624939,76.51660442352295,0.0019999999999999983,0.25,0.0003
588,4816896,2.052924633026123,2.052924633026123,2.010784149169922,76.69707536697388,76.73921585083008,0.0019999999999999983,0.25,0.0003
589,4825088,1.6488170623779297,1.6488170623779297,1.6001617908477783,77.10118293762207,77.14983820915222,0.0019999999999999983,0.25,0.0003
590,4833280,1.2902772426605225,1.2902772426605225,1.2369251251220703,77.45972275733948,77.51307487487793,0.0019999999999999983,0.25,0.0003
591,4841472,1.6969597339630127,1.6969597339630127,1.6487514972686768,77.05304026603699,77.10124850273132,0.0019999999999999983,0.25,0.0003
592,4849664,2.052668333053589,2.052668333053589,2.0096397399902344,76.69733166694641,76.74036026000977,0.0019999999999999983,0.25,0.0003
593,4857856,2.389470338821411,2.389470338821411,2.3510372638702393,76.36052966117859,76.39896273612976,0.0019999999999999983,0.25,0.0003
594,4866048,2.0134246349334717,2.0134246349334717,1.9702529907226562,76.73657536506653,76.77974700927734,0.0019999999999999983,0.25,0.0003
595,4874240,2.3866629600524902,2.3866629600524902,2.346709966659546,76.36333703994751,76.40329003334045,0.0019999999999999983,0.25,0.0003
596,4882432,1.9836640357971191,1.9836640357971191,1.9389307498931885,76.76633596420288,76.81106925010681,0.0019999999999999983,0.25,0.0003
597,4890624,1.6253507137298584,1.6253507137298584,1.5777504444122314,77.12464928627014,77.17224955558777,0.0019999999999999983,0.25,0.0003
598,4898816,1.5425598621368408,1.5425598621368408,1.4920151233673096,77.20744013786316,77.25798487663269,0.0019999999999999983,0.25,0.0003
599,4907008,1.9469177722930908,1.9469177722930908,1.8995916843414307,76.80308222770691,76.85040831565857,0.0019999999999999983,0.25,0.0003
600,4915200,1.6381776332855225,1.6381776332855225,1.5898382663726807,77.11182236671448,77.16016173362732,0.0019999999999999983,0.25,0.0003
601,4923392,2.0225143432617188,2.0225143432617188,1.9782578945159912,76.72748565673828,76.77174210548401,0.0019999999999999983,0.25,0.0003
602,4931584,2.217099666595459,2.217099666595459,2.173647880554199,76.53290033340454,76.5763521194458,0.0019999999999999983,0.25,0.0003
603,4939776,2.4265623092651367,2.4265623092651367,2.3853933811187744,76.32343769073486,76.36460661888123,0.0019999999999999983,0.25,0.0003
604,4947968,2.8262710571289062,2.8262710571289062,2.7889347076416016,75.9237289428711,75.9610652923584,0.0019999999999999983,0.25,0.0003
605,4956160,2.8977549076080322,2.8977549076080322,2.862135171890259,75.85224509239197,75.88786482810974,0.0019999999999999983,0.25,0.0003
606,4964352,2.560356855392456,2.560356855392456,2.5212502479553223,76.18964314460754,76.22874975204468,0.0019999999999999983,0.25,0.0003
607,4972544,2.119854688644409,2.119854688644409,2.075413465499878,76.63014531135559,76.67458653450012,0.0019999999999999983,0.25,0.0003
608,4980736,2.085909843444824,2.085909843444824,2.0408546924591064,76.66409015655518,76.7091453075409,0.0019999999999999983,0.25,0.0003
609,4988928,1.8177008628845215,1.8177008628845215,1.7691230773925781,76.93229913711548,76.98087692260742,0.0019999999999999983,0.25,0.0003
610,4997120,2.147195339202881,2.147195339202881,2.1018123626708984,76.60280466079712,76.6481876373291,0.0019999999999999983,0.25,0.0003
611,5005312,2.343258857727051,2.343258857727051,2.2998547554016113,76.40674114227295,76.45014524459839,0.0019999999999999983,0.25,0.0003
612,5013504,2.6780343055725098,2.6780343055725098,2.6379919052124023,76.07196569442749,76.1120080947876,0.0019999999999999983,0.25,0.0003
613,5021696,2.6357686519622803,2.6357686519622803,2.5955653190612793,76.11423134803772,76.15443468093872,0.0019999999999999983,0.25,0.0003
614,5029888,2.243492603302002,2.243492603302002,2.198812961578369,76.506507396698,76.55118703842163,0.0019999999999999983,0.25,0.0003
615,5038080,2.2825515270233154,2.2825515270233154,2.237687110900879,76.46744847297668,76.51231288909912,0.0019999999999999983,0.25,0.0003
616,5046272,2.39920973777771,2.39920973777771,2.3570454120635986,76.35079026222229,76.3929545879364,0.0019999999999999983,0.25,0.0003
617,5054464,2.5449490547180176,2.5449490547180176,2.50490665435791,76.20505094528198,76.24509334564209,0.0019999999999999983,0.25,0.0003
618,5062656,2.3233389854431152,2.3233389854431152,2.2811388969421387,76.42666101455688,76.46886110305786,0.0019999999999999983,0.25,0.0003
619,5070848,2.3489391803741455,2.3489391803741455,2.307215929031372,76.40106081962585,76.44278407096863,0.0019999999999999983,0.25,0.0003
620,5079040,2.6875412464141846,2.6875412464141846,2.6492154598236084,76.06245875358582,76.10078454017639,0.0019999999999999983,0.25,0.0003
621,5087232,2.3107564449310303,2.3107564449310303,2.26720929145813,76.43924355506897,76.48279070854187,0.0019999999999999983,0.25,0.0003
622,5095424,2.1939194202423096,2.1939194202423096,2.1490609645843506,76.55608057975769,76.60093903541565,0.0019999999999999983,0.25,0.0003
623,5103616,2.5929903984069824,2.5929903984069824,2.5522327423095703,76.15700960159302,76.19776725769043,0.0019999999999999983,0.25,0.0003
624,5111808,2.578059434890747,2.578059434890747,2.536371946334839,76.17194056510925,76.21362805366516,0.0019999999999999983,0.25,0.0003
625,5120000,2.712831497192383,2.712831497192383,2.6733851432800293,76.03716850280762,76.07661485671997,0.0019999999999999983,0.25,0.0003
626,5128192,2.367333173751831,2.367333173751831,2.322981357574463,76.38266682624817,76.42701864242554,0.0019999999999999983,0.25,0.0003
627,5136384,2.591404914855957,2.591404914855957,2.5486326217651367,76.15859508514404,76.20136737823486,0.0019999999999999983,0.25,0.0003
628,5144576,2.929762601852417,2.929762601852417,2.8912103176116943,75.82023739814758,75.8587896823883,0.0019999999999999983,0.25,0.0003
629,5152768,2.6001131534576416,2.6001131534576416,2.5586998462677,76.14988684654236,76.1913001537323,0.0019999999999999983,0.25,0.0003
630,5160960,2.5176501274108887,2.5176501274108887,2.475384473800659,76.23234987258911,76.27461552619934,0.0019999999999999983,0.25,0.0003
631,5169152,2.114943265914917,2.114943265914917,2.068469524383545,76.63505673408508,76.68153047561646,0.0019999999999999983,0.25,0.0003
632,5177344,1.7971670627593994,1.7971670627593994,1.7461216449737549,76.9528329372406,77.00387835502625,0.0019999999999999983,0.25,0.0003
633,5185536,2.142432928085327,2.142432928085327,2.0954763889312744,76.60756707191467,76.65452361106873,0.0019999999999999983,0.25,0.0003
634,5193728,1.7475402355194092,1.7475402355194092,1.6957378387451172,77.00245976448059,77.05426216125488,0.0019999999999999983,0.25,0.0003
635,5201920,1.5922164916992188,1.5922164916992188,1.5386021137237549,77.15778350830078,77.21139788627625,0.0019999999999999983,0.25,0.0003
