Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
90,194.0494842529297,tensor(-10.2925),tensor(-10.2925),7.122231900691986,76.0109224319458,83.13315433263779,1.4601226970553398,0.7623011991381645,9.918100000000004e-05,-8.857784271240234,nan
91,192.14808654785156,tensor(-10.0251),tensor(-10.0251),8.257901191711426,71.21784782409668,79.4757490158081,0.05959295853972435,0.7629407420754433,9.917200000000003e-05,-8.58016586303711,nan
92,193.52452087402344,tensor(-10.1689),tensor(-10.1689),8.66216492652893,74.15166473388672,82.81382966041565,0.11083174124360085,0.763752743601799,9.916300000000003e-05,-8.714664459228516,nan
93,192.66778564453125,tensor(-10.0215),tensor(-10.0215),9.138140201568604,72.07182312011719,81.20996332168579,0.010991290211677551,0.7642839550971985,9.915400000000003e-05,-8.560806274414062,nan
94,191.5968017578125,tensor(-9.9600),tensor(-9.9600),6.641250014305115,70.99707698822021,77.63832700252533,1.6939648017287254,0.7645566761493683,9.914500000000003e-05,-8.494804382324219,nan
95,193.2440185546875,tensor(-10.1811),tensor(-10.1811),7.010412096977234,73.6110258102417,80.62143790721893,0.8084260299801826,0.7647108808159828,9.913600000000002e-05,-8.709529876708984,nan
96,194.9117889404297,tensor(-10.4081),tensor(-10.4081),8.167600095272064,77.39513492584229,85.56273502111435,0.2348892241716385,0.7648519426584244,9.912700000000002e-05,-8.926822662353516,nan
97,193.7852783203125,tensor(-10.2431),tensor(-10.2431),8.69232714176178,74.4581470489502,83.15047419071198,0.054754968732595444,0.7652961984276772,9.911800000000002e-05,-8.753875732421875,nan
98,192.86285400390625,tensor(-10.0739),tensor(-10.0739),9.187491774559021,72.016432762146,81.20392453670502,0.01399919018149376,0.7664127573370934,9.910900000000002e-05,-8.575862884521484,nan
99,193.8705291748047,tensor(-10.2450),tensor(-10.2450),9.030672669410706,74.99114990234375,84.02182257175446,-0.0233974140137434,0.7672188952565193,9.910000000000002e-05,-8.741756439208984,nan
100,193.40663146972656,tensor(-10.2387),tensor(-10.2387),6.895510137081146,74.55769729614258,81.45320743322372,1.4226319938898087,0.7683745548129082,9.909100000000002e-05,-8.729167938232422,nan
101,191.6166229248047,tensor(-9.9955),tensor(-9.9955),8.217252910137177,69.82922744750977,78.04648035764694,0.07774820551276207,0.7690476030111313,9.908200000000001e-05,-8.477642059326172,nan
102,192.9031982421875,tensor(-10.0336),tensor(-10.0336),8.656675100326538,70.71502113342285,79.37169623374939,0.027143634855747223,0.7694466337561607,9.907300000000002e-05,-8.507740020751953,nan
103,193.28561401367188,tensor(-10.1457),tensor(-10.1457),6.791390299797058,72.44548511505127,79.23687541484833,1.4367643520236015,0.7692019119858742,9.906400000000003e-05,-8.613414764404297,nan
104,191.65478515625,tensor(-10.0155),tensor(-10.0155),6.687929749488831,69.27267932891846,75.96060907840729,1.865562278777361,0.7689484506845474,9.905500000000003e-05,-8.475032806396484,nan
105,189.57229614257812,tensor(-9.6679),tensor(-9.6679),6.882792890071869,63.44878149032593,70.3315743803978,0.6763988621532917,0.7688346207141876,9.904600000000004e-05,-8.116004943847656,nan
106,191.4447479248047,tensor(-9.8702),tensor(-9.8702),7.747598826885223,66.4727897644043,74.22038859128952,0.24677501246333122,0.7689386606216431,9.903700000000005e-05,-8.307701110839844,nan
107,189.9436798095703,tensor(-9.7241),tensor(-9.7241),6.623195171356201,64.56096315383911,71.18415832519531,2.993190474808216,0.7694796249270439,9.902800000000004e-05,-8.151786804199219,nan
108,187.74850463867188,tensor(-9.4211),tensor(-9.4211),6.603656589984894,59.24200391769409,65.84566050767899,2.4126061983406544,0.7699201256036758,9.901900000000004e-05,-7.839286804199219,nan
109,186.10684204101562,tensor(-9.1400),tensor(-9.1400),5.974722504615784,54.57984209060669,60.55456459522247,3.448736060410738,0.7702204212546349,9.901000000000003e-05,-7.547882080078125,nan
110,184.90676879882812,tensor(-8.8660),tensor(-8.8660),5.732991576194763,50.21155261993408,55.944544196128845,4.115319214761257,0.7703776136040688,9.900100000000004e-05,-7.262180328369141,nan
111,182.0255584716797,tensor(-8.5015),tensor(-8.5015),5.457910776138306,44.87458896636963,50.332499742507935,2.9672365356236696,0.7705055996775627,9.899200000000004e-05,-6.884925842285156,nan
112,178.6585235595703,tensor(-8.0341),tensor(-8.0341),5.663905322551727,38.835376262664795,44.49928158521652,1.1006199270486832,0.7706072255969048,9.898300000000005e-05,-6.404216766357422,nan
113,181.11541748046875,tensor(-8.3365),tensor(-8.3365),5.430463433265686,42.692567348480225,48.12303078174591,1.6722405180335045,0.7706468254327774,9.897400000000006e-05,-6.694366455078125,nan
114,180.09657287597656,tensor(-8.1020),tensor(-8.1020),8.180378556251526,39.87063264846802,48.05101120471954,0.09903747215867043,0.7706148251891136,9.896500000000005e-05,-6.448406219482422,nan
115,180.06297302246094,tensor(-8.1446),tensor(-8.1446),5.288529396057129,40.65164804458618,45.94017744064331,4.405071102082729,0.7706052213907242,9.895600000000006e-05,-6.483161926269531,nan
116,178.02047729492188,tensor(-7.8251),tensor(-7.8251),4.944879353046417,36.13758707046509,41.082466423511505,6.436006370931864,0.7707212269306183,9.894700000000005e-05,-6.155483245849609,nan
117,174.06222534179688,tensor(-7.3770),tensor(-7.3770),4.764101028442383,30.618632555007935,35.38273358345032,1.5241141766309738,0.7708967179059982,9.893800000000006e-05,-5.6966400146484375,nan
118,172.0812225341797,tensor(-7.0749),tensor(-7.0749),4.506509184837341,27.325623035430908,31.83213222026825,1.3866955786943436,0.771134041249752,9.892900000000006e-05,-5.382759094238281,nan
119,173.1412353515625,tensor(-7.3170),tensor(-7.3170),5.611863017082214,30.10433006286621,35.716193079948425,0.052697278559207916,0.7712508738040924,9.892000000000005e-05,-5.613639831542969,nan
120,174.02757263183594,tensor(-7.3360),tensor(-7.3360),4.629094779491425,30.607682704925537,35.23677748441696,1.6820343546569347,0.7713200896978378,9.891100000000006e-05,-5.6249847412109375,nan
121,170.8196563720703,tensor(-7.0059),tensor(-7.0059),4.373777508735657,26.833765745162964,31.20754325389862,2.3136104494333267,0.7713728994131088,9.890200000000006e-05,-5.287532806396484,nan
122,172.6026153564453,tensor(-7.2122),tensor(-7.2122),4.284915328025818,28.417357444763184,32.702272772789,3.2882929742336273,0.7714076563715935,9.889300000000007e-05,-5.484691619873047,nan
123,176.2153778076172,tensor(-7.5919),tensor(-7.5919),4.746012926101685,32.51749515533447,37.26350808143616,2.611906599253416,0.7714278399944305,9.888400000000008e-05,-5.852565765380859,nan
124,172.75950622558594,tensor(-7.2150),tensor(-7.2150),4.407342791557312,28.211332321166992,32.618675112724304,1.091755487024784,0.7714410573244095,9.887500000000007e-05,-5.463966369628906,nan
125,173.0264434814453,tensor(-7.3028),tensor(-7.3028),4.369219660758972,28.896832942962646,33.26605260372162,4.044404119253159,0.7714531272649765,9.886600000000008e-05,-5.539920806884766,nan
126,176.6678924560547,tensor(-7.7446),tensor(-7.7446),4.88285356760025,33.81767749786377,38.70053106546402,1.97579874843359,0.7714643850922585,9.885700000000007e-05,-5.969249725341797,nan
127,174.44479370117188,tensor(-7.4073),tensor(-7.4073),4.564053535461426,29.99330711364746,34.55736064910889,1.919498136267066,0.7714735791087151,9.884800000000007e-05,-5.620368957519531,nan
128,176.04470825195312,tensor(-7.5643),tensor(-7.5643),4.504922032356262,31.294265747070312,35.799187779426575,3.4833207726478577,0.7714833542704582,9.883900000000006e-05,-5.766300201416016,nan
129,177.47677612304688,tensor(-7.8906),tensor(-7.8906),5.242267489433289,35.01256608963013,40.254833579063416,0.9974238760769367,0.7715745717287064,9.883000000000007e-05,-6.079868316650391,nan
130,175.98428344726562,tensor(-7.6687),tensor(-7.6687),4.67898952960968,32.27594351768494,36.95493304729462,3.9889040403068066,0.7718951553106308,9.882100000000008e-05,-5.846488952636719,nan
131,173.731689453125,tensor(-7.3334),tensor(-7.3334),4.2961835861206055,28.21291494369507,32.509098529815674,3.8399739861488342,0.7721450328826904,9.881200000000007e-05,-5.499114990234375,nan
132,171.74652099609375,tensor(-7.0124),tensor(-7.0124),4.1136709451675415,24.790019035339355,28.903689980506897,5.141020014882088,0.7722833752632141,9.880300000000008e-05,-5.164577484130859,nan
133,168.7049102783203,tensor(-6.6374),tensor(-6.6374),3.731510043144226,20.979207754135132,24.710717797279358,4.141774833202362,0.7723782360553741,9.879400000000007e-05,-4.776332855224609,nan
134,166.59591674804688,tensor(-6.3096),tensor(-6.3096),3.5402897000312805,18.029614686965942,21.569904386997223,6.496989514678717,0.7724506184458733,9.878500000000006e-05,-4.434520721435547,nan
135,163.57794189453125,tensor(-5.8752),tensor(-5.8752),4.632302701473236,14.549143552780151,19.181446254253387,0.23544706404209137,0.7725289911031723,9.877600000000007e-05,-3.986743927001953,nan
136,162.599365234375,tensor(-5.9096),tensor(-5.9096),3.64964160323143,15.358227849006653,19.007869452238083,5.277589917182922,0.7726829946041107,9.876700000000007e-05,-4.0107421875,nan
137,160.29986572265625,tensor(-5.5293),tensor(-5.5293),2.8308212757110596,12.133322358131409,14.964143633842468,8.005864828824997,0.7727993801236153,9.875800000000007e-05,-3.6234512329101562,nan
138,156.6905517578125,tensor(-5.0677),tensor(-5.0677),2.571769416332245,9.00594413280487,11.577713549137115,2.6852500326931477,0.7728750333189964,9.874900000000007e-05,-3.151256561279297,nan
139,159.4632568359375,tensor(-5.3664),tensor(-5.3664),2.8576837480068207,10.831521391868591,13.689205139875412,3.085722029209137,0.7729438170790672,9.874000000000006e-05,-3.4390411376953125,nan
140,156.7933807373047,tensor(-5.0182),tensor(-5.0182),2.5381762981414795,8.614901185035706,11.153077483177185,3.5059888288378716,0.7730157375335693,9.873100000000005e-05,-3.0800018310546875,nan
141,159.72113037109375,tensor(-5.4192),tensor(-5.4192),2.7899924218654633,11.000433564186096,13.79042598605156,2.0396187379956245,0.7730685248970985,9.872200000000005e-05,-3.4704513549804688,nan
142,157.91921997070312,tensor(-5.2827),tensor(-5.2827),2.5957345962524414,9.876677989959717,12.472412586212158,4.595468387007713,0.7731052041053772,9.871300000000004e-05,-3.322540283203125,nan
143,155.90084838867188,tensor(-4.9212),tensor(-4.9212),2.4038099348545074,7.734609067440033,10.13841900229454,4.492279317229986,0.77314193546772,9.870400000000004e-05,-2.9480133056640625,nan
144,158.1475067138672,tensor(-5.2767),tensor(-5.2767),2.571582794189453,9.684927225112915,12.256510019302368,4.637880906462669,0.7731912136077881,9.869500000000003e-05,-3.2916259765625,nan
145,161.249267578125,tensor(-5.6071),tensor(-5.6071),2.9062652587890625,11.745753049850464,14.652018308639526,6.5611453130841255,0.7732725813984871,9.868600000000002e-05,-3.6090545654296875,nan
