Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
0,175.1017608642578,-7.4793314933776855,-7.4793314933776855,7.341411749521892,55.92175547281901,63.263167222340904,0.01923060913880666,0.7270352840423584,0.000499955,-7.4793314933776855,nan
1,175.13328552246094,-7.490589618682861,-7.490589618682861,7.3632246653238935,56.08884938557943,63.45207405090332,0.017549956838289898,0.7300100227197012,0.00049991,-7.490499973297119,nan
2,175.2486572265625,-7.547402858734131,-7.547402858734131,7.615034898122151,56.942281087239586,64.55731598536174,-0.008920197685559591,0.7330093383789062,0.000499865,-7.547223091125488,nan
3,174.79742431640625,-7.498754978179932,-7.498754978179932,7.4711588223775225,56.20907847086588,63.68023729324341,0.0036660979191462197,0.7360187669595083,0.00049982,-7.498488903045654,nan
4,175.1936492919922,-7.481902122497559,-7.481902122497559,7.3417878945668535,55.95625877380371,63.29804666837057,0.01923009256521861,0.7388896743456522,0.000499775,-7.4815473556518555,nan
5,175.0699005126953,-7.534419059753418,-7.534419059753418,7.536520481109619,56.74088096618652,64.27740144729614,-0.0003006507953008016,0.7414374450842539,0.00049973,-7.5339837074279785,nan
6,174.9579315185547,-7.551595687866211,-7.551595687866211,7.523975292841594,56.99685414632162,64.52082943916321,0.003662109375,0.7447204987208048,0.000499685,-7.551058292388916,nan
7,175.37518310546875,-7.476589202880859,-7.476589202880859,7.525735060373942,55.87394650777181,63.39968156814575,-0.006568839152654012,0.7470310628414154,0.0004996400000000001,-7.475953102111816,nan
8,175.32518005371094,-7.574982643127441,-7.574982643127441,7.5642335414886475,57.35806655883789,64.92230010032654,0.001332874099413554,0.7482008238633474,0.0004995950000000001,-7.574275016784668,nan
9,174.6425018310547,-7.4832916259765625,-7.4832916259765625,7.497380495071411,55.979004542032875,63.476385037104286,-0.0019784669081370034,0.7490057845910391,0.0004995500000000001,-7.482531547546387,nan
10,175.10443115234375,1.0794195809506648,1.0794195809506648,-1.079645315806071,1.1677194635073345,0.08807414770126343,0.0005413740873336792,0.7496595084667206,0.000499505,1.0802232027053833,nan
11,174.31011962890625,1.0571038686704535,1.0571038686704535,-1.0801449418067932,1.1193233927090962,0.03917845090230306,-0.020266359051068623,0.7501180370648702,0.00049946,1.0579298734664917,nan
12,175.33184814453125,-0.854341008795099,-0.854341008795099,0.8452661335468292,0.728139321009318,1.5734054545561473,0.009754841526349386,0.7508356670538584,0.000499415,-0.853514552116394,nan
13,175.44638061523438,-0.9065053226994704,-0.9065053226994704,0.8890419999758402,0.819203774134318,1.7082457741101582,0.018734234074751537,0.7523950437704722,0.0004993700000000001,-0.9056569337844849,nan
14,174.90589904785156,-0.15583030542489124,-0.15583030542489124,0.15370060503482819,0.023726272707184155,0.17742687774201235,0.008321831623713175,0.7543834348519644,0.0004993250000000001,-0.15494021773338318,nan
15,174.57516479492188,-0.6948278200151783,-0.6948278200151783,0.678643157084783,0.48004035154978436,1.1586835086345673,0.027405967315038044,0.7567849854628245,0.0004992800000000002,-0.6938666105270386,nan
16,174.65896606445312,0.8648974872920973,0.8648974872920973,-0.8695195913314819,0.7501500248908997,-0.11936956644058228,-0.0039186825354894,0.7573941946029663,0.0004992350000000001,0.865929365158081,nan
17,175.5061492919922,-1.2836219902911086,-1.2836219902911086,1.223347544670105,1.6467499335606892,2.8700974782307944,0.047935868302981056,0.7555353840192159,0.00049919,-1.2826018333435059,nan
18,174.31918334960938,0.8917837753786731,0.8917837753786731,-0.8903768658638,0.7956255972385406,-0.0947512686252594,0.0032734970251719155,0.7540907263755798,0.000499145,0.8927636742591858,nan
19,174.2215118408203,2.5722616928282753,2.5722616928282753,-2.608509143193563,6.615718126296997,4.0072089831034345,-0.01357308030128479,0.753644992907842,0.0004991,2.5731732845306396,nan
20,174.251220703125,2.0239206964302556,2.0239206964302556,-2.078007181485494,4.096764485041301,2.0187573035558066,-0.025754814346631367,0.7534338732560476,0.0004990550000000001,2.024761199951172,nan
21,174.98387145996094,1.321851013813846,1.321851013813846,-1.341828982035319,1.747718095779419,0.4058891137440999,-0.013363977273305258,0.7531545758247375,0.00049901,1.3226430416107178,nan
22,174.3265380859375,2.417366796313559,2.417366796313559,-2.558217167854309,5.844431161880493,3.286213994026184,-0.05768295625845591,0.7528763910134634,0.0004989650000000001,2.41811203956604,nan
23,175.2481231689453,-0.7698774079496217,-0.7698774079496217,0.7210681140422821,0.5922059317429861,1.313274045785268,0.06561733782291412,0.7527482906977335,0.0004989200000000001,-0.769172191619873,nan
24,174.67604064941406,0.44466052613094753,0.44466052613094753,-0.43883876005808514,0.19809679687023163,-0.24074196318785349,0.014778425296147665,0.752426544825236,0.0004988750000000002,0.4453432261943817,nan
25,174.57891845703125,0.7555871178606207,0.7555871178606207,-0.7586153447628021,0.5711902678012848,-0.18742507696151733,-0.0031182318925857544,0.7516160011291504,0.0004988300000000001,0.7562487125396729,nan
26,174.35581970214844,1.1433106679939904,1.1433106679939904,-1.1445956230163574,1.305903434753418,0.16130781173706055,-0.0005718469619750977,0.7494642635186514,0.0004987850000000001,1.1439340114593506,nan
27,175.0247344970703,1.3748333214869866,1.3748333214869866,-1.381598134835561,1.8874589999516804,0.5058608651161194,-0.00415627658367157,0.7457414269447327,0.00049874,1.3753594160079956,nan
28,174.22076416015625,1.5617595391178467,1.5617595391178467,-1.5864395300547283,2.4368702173233032,0.8504306872685751,-0.015334526697794596,0.7436373134454092,0.000498695,1.5621823072433472,nan
29,174.17474365234375,1.569300910326287,1.569300910326287,-1.5992050568262737,2.4609735012054443,0.8617684443791708,-0.018545806407928467,0.7419908940792084,0.00049865,1.569645881652832,nan
30,174.72943115234375,1.0619394927657109,1.0619394927657109,-1.0613871018091838,1.1254264116287231,0.06403930981953938,0.0009993438919385274,0.7398699720700582,0.0004986050000000001,1.0622217655181885,nan
31,175.02822875976562,-0.02321288160473453,-0.02321288160473453,0.02268661434451739,0.0005965755553916097,0.023283189899909,0.015555053949356079,0.7367247740427653,0.00049856,-0.023039691150188446,nan
32,174.96543884277344,-1.1519519594756547,-1.1519519594756547,1.0789717038472493,1.3282787998517354,2.4072505036989846,0.0698848416407903,0.7346799870332082,0.000498515,-1.151864767074585,nan
33,174.84896850585938,1.780492305564727,1.780492305564727,-1.810665448506673,3.1688563028971353,1.3581908543904622,-0.015929112831751507,0.7334667841593424,0.00049847,1.7805392742156982,nan
34,174.1034698486328,1.8744487920520279,1.8744487920520279,-1.9078261852264404,3.511887550354004,1.6040613651275635,-0.017545312643051147,0.7332407633463541,0.0004984249999999999,1.8744653463363647,nan
35,174.95924377441406,1.3483222751843353,1.3483222751843353,-1.3496869802474976,1.8146600127220154,0.4649730324745178,0.0007822712262471517,0.7339073717594147,0.00049838,1.3483046293258667,nan
36,174.55282592773438,1.762276792851471,1.762276792851471,-1.7839460968971252,3.0993955532709756,1.3154494563738506,-0.011021733283996582,0.7378894488016764,0.0004983349999999999,1.7621537446975708,nan
37,174.0723114013672,2.0828469858626213,2.0828469858626213,-2.1419303019841514,4.332628170649211,2.1906978686650596,-0.027419835329055786,0.7407888472080231,0.00049829,2.082613229751587,nan
38,173.9671173095703,2.234406974340475,2.234406974340475,-2.328420559565226,4.987865447998047,2.659444888432821,-0.04094740251700083,0.7422802050908407,0.000498245,2.2340989112854004,nan
39,174.0967559814453,1.5081366021257647,1.5081366021257647,-1.5115133722623189,2.269503633181254,0.7579902609189352,-0.002352034052213033,0.7421937187512716,0.0004982,1.5077749490737915,nan
40,174.15374755859375,1.6451994942005599,1.6451994942005599,-1.6565819382667542,2.699204603830973,1.0426226655642192,-0.006757013499736786,0.7391774853070577,0.0004981549999999999,1.644728660583496,nan
41,174.17694091796875,1.2129696024252477,1.2129696024252477,-1.203999638557434,1.4664061665534973,0.26240652799606323,0.006960272789001465,0.7361826002597809,0.00049811,1.21237313747406,nan
42,173.87664794921875,0.87076734648488,0.87076734648488,-0.8790312508742014,0.7553520997365316,-0.12367915113766988,-0.010127494732538858,0.7340193688869476,0.000498065,0.8700752258300781,nan
43,173.81927490234375,2.260428837774672,2.260428837774672,-2.2366347710291543,5.103239933649699,2.8666051626205444,0.010310466090838114,0.7327850262324015,0.0004980200000000001,2.2596724033355713,nan
44,173.8545379638672,1.4779010819166956,1.4779010819166956,-1.4828124642372131,2.1799609263738,0.6971484621365865,-0.0038520793120066323,0.7319495677947998,0.0004979750000000001,1.4771020412445068,nan
45,173.22537231445312,2.0134598408652793,2.0134598408652793,-2.076399246851603,4.047703901926677,1.9713046550750732,-0.030747488141059875,0.7304833829402924,0.0004979300000000002,2.01261043548584,nan
46,173.87632751464844,1.3815943298068922,1.3815943298068922,-1.3843937913576763,1.9035167892773945,0.5191229979197184,-0.0026286890109380088,0.728808323542277,0.0004978850000000002,1.3806966543197632,nan
47,173.51133728027344,1.2100212647214226,1.2100212647214226,-1.2067724665006,1.457867423693339,0.25109495719273883,0.0019358644882837932,0.7251919706662496,0.0004978400000000003,1.209032416343689,nan
48,172.69859313964844,2.65526798154961,2.65526798154961,-2.6716806491216025,7.038649876912435,4.3669692277908325,-0.006521751483281453,0.7223684291044871,0.0004977950000000003,2.6541683673858643,nan
49,172.81565856933594,1.9642793123070346,1.9642793123070346,-2.0239834785461426,3.8511584599812827,1.82717498143514,-0.02975541849931081,0.7210165361563364,0.0004977500000000004,1.9631067514419556,nan
50,173.86790466308594,0.7941149290175868,0.7941149290175868,-0.7844672799110413,0.6279302934805552,-0.15653698643048605,0.010720178484916687,0.7204080124696096,0.0004977050000000003,0.7928978800773621,nan
51,173.10894775390625,1.5799424775693038,1.5799424775693038,-1.5844512184460957,2.490931193033854,0.9064799745877584,-0.003606329361597697,0.7199116547902426,0.0004976600000000002,1.578692078590393,nan
52,172.2378692626953,2.5930938470487126,2.5930938470487126,-2.7527639468510947,6.715683460235596,3.962919513384501,-0.06452767550945282,0.7196063101291656,0.0004976150000000002,2.591813325881958,nan
53,174.35008239746094,1.0537504888227156,1.0537504888227156,-1.0503262480099995,1.1064101457595825,0.056083897749582924,0.0024896164735158286,0.7199320296446482,0.0004975700000000002,1.0524460077285767,nan
54,173.96328735351562,0.8896827549007467,0.8896827549007467,-0.8928811152776083,0.7875647942225138,-0.1053163210550944,-0.005083988110224406,0.7211073338985443,0.0004975250000000003,0.8883270025253296,nan
55,173.87448120117188,0.7788768512622556,0.7788768512622556,-0.789384792248408,0.6033443411191305,-0.18604045112927756,-0.015165408452351889,0.7215094467004141,0.0004974800000000003,0.7774602770805359,nan
56,173.93894958496094,1.4159340803173517,1.4159340803173517,-1.3970738848050435,1.999089519182841,0.6020156343777975,0.012740616997083029,0.7213451564311981,0.0004974350000000004,1.4144684076309204,nan
57,173.0305938720703,1.9538958406706202,1.9538958406706202,-1.9994738101959229,3.8101514180501304,1.8106776078542073,-0.023643394311269123,0.7213500340779623,0.0004973900000000003,1.952390193939209,nan
58,174.1466827392578,0.43579037968329387,0.43579037968329387,-0.4306068966786067,0.18829856316248575,-0.2423083335161209,0.00845097005367279,0.7214830617109934,0.0004973450000000003,0.4342561960220337,nan
59,174.37612915039062,0.7825293117108522,0.7825293117108522,-0.7850302358468374,0.6092608571052551,-0.17576937874158224,-0.004674042264620463,0.7215726176897684,0.0004973000000000002,0.7809722423553467,nan
60,173.80465698242188,0.6172404050187567,0.6172404050187567,-0.6245870093504587,0.3783537745475769,-0.24623323480288187,-0.014309714237848917,0.7217981815338135,0.0004972550000000003,0.6156499981880188,nan
61,173.99244689941406,0.8746863940608253,0.8746863940608253,-0.8714710573355356,0.7606842617193857,-0.1107867956161499,0.0019354720910390217,0.7212177415688833,0.0004972100000000002,0.8730565309524536,nan
62,173.12437438964844,1.8013812047671096,1.8013812047671096,-1.8340582847595215,3.2353482246398926,1.401289939880371,-0.01878485083580017,0.719675193230311,0.0004971650000000002,1.7996799945831299,nan
63,172.7779083251953,1.8416618968385898,1.8416618968385898,-1.945038616657257,3.3830779790878296,1.4380393624305725,-0.05480904380480448,0.7188227474689484,0.0004971200000000001,1.8398970365524292,nan
64,173.832763671875,0.38052400751713267,0.38052400751713267,-0.37387428681055707,0.14310269306103388,-0.23077159374952316,0.012942497928937277,0.7185211678345998,0.0004970750000000001,0.3787205219268799,nan
65,173.6865997314453,1.379966365585975,1.379966365585975,-1.3882598876953125,1.8982324997584026,0.50997261206309,-0.007246196269989014,0.7182724674542745,0.0004970300000000002,1.3781324625015259,nan
66,174.21722412109375,0.27280986274776453,0.27280986274776453,-0.2694067408641179,0.07324296856919925,-0.1961637722949187,0.005720913410186768,0.7181818981965383,0.0004969850000000002,0.27095040678977966,nan
67,173.8936767578125,1.2141121370369006,1.2141121370369006,-1.2130747238794963,1.4687487284342449,0.25567400455474854,-0.0006811817487080892,0.7181270917256674,0.0004969400000000002,1.2122303247451782,nan
68,173.69223022460938,0.39085838727207667,0.39085838727207667,-0.38818388680617016,0.15102830777565637,-0.23715557903051376,0.001986563205718994,0.7181918124357859,0.0004968950000000001,0.3889538645744324,nan
69,173.9075164794922,1.1581979888843086,1.1581979888843086,-1.1556715766588848,1.3361471096674602,0.18047553300857544,0.0005263835191726685,0.7181874215602875,0.0004968500000000001,1.1562695503234863,nan
70,173.774658203125,0.45518705235875184,0.45518705235875184,-0.45276100436846417,0.20507234086592993,-0.24768866350253424,0.001043573021888733,0.718197762966156,0.000496805,0.45323291420936584,nan
71,173.9771728515625,0.026984673508455057,0.026984673508455057,-0.02572138390193383,0.0006071130725710342,-0.025114270829362795,-0.028016333778699238,0.7179933587710062,0.00049676,0.025002337992191315,nan
72,174.2740020751953,-0.3248579307226593,-0.3248579307226593,0.3351876735687256,0.10698144137859344,0.44216911494731903,-0.02503223717212677,0.7179116010665894,0.000496715,-0.32686519622802734,nan
73,173.4719696044922,1.3144160524054005,1.3144160524054005,-1.333568771680196,1.7220357060432434,0.3884669343630473,-0.0158918301264445,0.7177119155724844,0.0004966699999999999,1.3123960494995117,nan
74,173.49542236328125,0.620086527114448,0.620086527114448,-0.6167263388633728,0.38150539994239807,-0.23522093892097473,0.002191118896007538,0.7173458337783813,0.000496625,0.618056058883667,nan
75,174.26699829101562,0.4250334986751091,0.4250334986751091,-0.4268813480933507,0.1783801813920339,-0.24850116670131683,-0.009022350112597147,0.7164544761180878,0.0004965799999999999,0.42296838760375977,nan
76,174.27774047851562,0.02588140240690062,0.02588140240690062,-0.024646126975615818,0.0005413879310556998,-0.02410473904456012,-0.03573424369096756,0.7157423297564188,0.0004965349999999999,0.02377275377511978,nan
77,173.39190673828125,0.8398004216834849,0.8398004216834849,-0.8319039344787598,0.7008542716503143,-0.13104966282844543,0.00697799026966095,0.7152708967526754,0.0004964899999999999,0.8376573920249939,nan
78,173.59246826171875,0.684880145733791,0.684880145733791,-0.684167871872584,0.46495414276917774,-0.21921372910340628,-0.002133627732594808,0.714196632305781,0.000496445,0.6827002167701721,nan
79,173.29696655273438,0.8784533857384528,0.8784533857384528,-0.8868974149227142,0.7658221125602722,-0.12107530236244202,-0.0118045707543691,0.7119028270244598,0.0004964,0.8762051463127136,nan
80,173.5081787109375,0.7125059090613036,0.7125059090613036,-0.7117141385873159,0.5022096584240595,-0.20950448016325632,-0.0019847253958384195,0.7092713514963785,0.000496355,0.7101823687553406,nan
