Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
75,175.56256103515625,tensor(-7.5927),tensor(-7.5927),7.551378011703491,57.65025997161865,65.20163798332214,0.005099736154079437,0.7263703346252441,1e-05,-7.589519023895264,nan
76,174.7061767578125,tensor(-7.4212),tensor(-7.4212),7.335164546966553,55.12260437011719,62.45776891708374,0.01251298189163208,0.726372241973877,1e-05,-7.426790237426758,nan
77,175.04908752441406,tensor(-7.5249),tensor(-7.5249),7.526703715324402,56.75642013549805,64.28312385082245,0.0008031576871871948,0.7263733446598053,1e-05,-7.532740116119385,nan
78,174.14871215820312,tensor(-7.4144),tensor(-7.4144),7.465333819389343,54.91640663146973,62.38174045085907,-0.007669560611248016,0.7263812124729156,1e-05,-7.40811014175415,nan
79,175.34536743164062,tensor(-7.5248),tensor(-7.5248),7.531851649284363,56.5966739654541,64.12852561473846,-0.0011100508272647858,0.7263878881931305,1e-05,-7.5234551429748535,nan
80,174.6716766357422,tensor(-7.5120),tensor(-7.5120),7.562584042549133,56.47844886779785,64.04103291034698,-0.006802305579185486,0.7264007031917572,1e-05,-7.511083602905273,nan
81,176.14462280273438,tensor(-7.5592),tensor(-7.5592),7.518173336982727,57.04662895202637,64.5648022890091,0.005439523607492447,0.7264133989810944,1e-05,-7.558693885803223,nan
82,175.7612762451172,tensor(-7.6158),tensor(-7.6158),7.5926796197891235,58.02245330810547,65.61513292789459,0.003486931324005127,0.7264138460159302,1e-05,-7.616518974304199,nan
83,176.01382446289062,tensor(-7.6180),tensor(-7.6180),7.670226216316223,58.11914920806885,65.78937542438507,-0.006008356809616089,0.7264076471328735,1e-05,-7.622857093811035,nan
84,174.77313232421875,tensor(-7.4250),tensor(-7.4250),7.401493310928345,55.10543346405029,62.50692677497864,0.0030647963285446167,0.7263981401920319,1e-05,-7.423354148864746,nan
85,174.7226104736328,tensor(-7.4951),tensor(-7.4951),7.507574558258057,56.141757011413574,63.64933156967163,-0.0006711333990097046,0.7263945639133453,1e-05,-7.502317905426025,nan
86,174.85952758789062,tensor(-7.4987),tensor(-7.4987),7.505275726318359,56.2803258895874,63.78560161590576,-0.0009866952896118164,0.7264206409454346,1e-05,-7.497848987579346,nan
87,175.73062133789062,tensor(-7.5414),tensor(-7.5414),7.576887011528015,56.92692184448242,64.50380885601044,-0.0044551268219947815,0.7264695465564728,1e-05,-7.541560649871826,nan
88,175.0089111328125,tensor(-7.5057),tensor(-7.5057),7.499414801597595,56.28613090515137,63.78554570674896,0.0005857273936271667,0.7265120595693588,1e-05,-7.5038042068481445,nan
89,175.206787109375,tensor(-7.4977),tensor(-7.4977),7.532890319824219,56.24725341796875,63.78014373779297,-0.0042388588190078735,0.7265659868717194,1e-05,-7.500957489013672,nan
90,175.93939208984375,tensor(-7.5479),tensor(-7.5479),7.447811961174011,56.908928871154785,64.3567408323288,0.013477645814418793,0.7266247868537903,1e-05,-7.5479936599731445,nan
91,175.05821228027344,tensor(-7.4235),tensor(-7.4235),7.4740684032440186,54.872650146484375,62.346718549728394,-0.00726347416639328,0.7266621291637421,1e-05,-7.417888164520264,nan
92,175.2454071044922,tensor(-7.5595),tensor(-7.5595),7.525959730148315,57.09160232543945,64.61756205558777,0.003715500235557556,0.7266809046268463,1e-05,-7.5537285804748535,nan
93,174.15310668945312,tensor(-7.4260),tensor(-7.4260),7.4718791246414185,55.06861877441406,62.54049789905548,-0.005826257169246674,0.726692408323288,1e-05,-7.426817893981934,nan
94,175.06455993652344,tensor(-7.5584),tensor(-7.5584),7.691421627998352,57.16096878051758,64.85239040851593,-0.017307482659816742,0.7266983687877655,1e-05,-7.557954788208008,nan
95,174.22189331054688,tensor(-7.4806),tensor(-7.4806),7.395626425743103,55.790117263793945,63.18574368953705,0.01011737436056137,0.7266989946365356,1e-05,-7.470524311065674,nan
96,175.20091247558594,tensor(-7.5399),tensor(-7.5399),7.562766671180725,56.82429122924805,64.38705790042877,-0.0029395297169685364,0.7266916930675507,1e-05,-7.5399675369262695,nan
97,175.58982849121094,tensor(-7.5220),tensor(-7.5220),7.4967886209487915,56.70829677581787,64.20508539676666,0.004386886954307556,0.7266890406608582,1e-05,-7.529360771179199,nan
98,174.96067810058594,tensor(-7.4777),tensor(-7.4777),7.475093841552734,55.94765567779541,63.422749519348145,0.0011988654732704163,0.7266917526721954,1e-05,-7.484012126922607,nan
99,174.63417053222656,tensor(-7.4967),tensor(-7.4967),7.4890687465667725,56.44453239440918,63.93360114097595,0.00410863384604454,0.7267065346240997,1e-05,-7.518881797790527,nan
100,174.93064880371094,tensor(-7.4385),tensor(-7.4385),7.251247406005859,55.2451868057251,62.49643421173096,0.024223491549491882,0.7267314046621323,1e-05,-7.4265360832214355,nan
101,174.92227172851562,tensor(-7.4538),tensor(-7.4538),7.655721545219421,55.41562461853027,63.071346163749695,-0.026451505720615387,0.7267499566078186,1e-05,-7.453719615936279,nan
102,175.3614959716797,tensor(-7.5617),tensor(-7.5617),7.52703583240509,57.13750457763672,64.66454041004181,0.0045273154973983765,0.726763904094696,1e-05,-7.560799598693848,nan
103,174.5618896484375,tensor(-7.4562),tensor(-7.4562),7.411103367805481,55.70191669464111,63.113020062446594,0.0064973533153533936,0.7267749905586243,1e-05,-7.459280014038086,nan
104,175.5134735107422,tensor(-7.5117),tensor(-7.5117),7.546248912811279,56.43278217315674,63.97903108596802,-0.004538983106613159,0.7267865240573883,1e-05,-7.511892795562744,nan
105,175.49929809570312,tensor(-7.5875),tensor(-7.5875),7.471412897109985,57.66374111175537,65.13515400886536,0.016479268670082092,0.726797804236412,1e-05,-7.595025539398193,nan
106,175.803955078125,tensor(-7.5815),tensor(-7.5815),7.691150546073914,57.327269554138184,65.0184201002121,-0.015101764351129532,0.726803719997406,1e-05,-7.575319290161133,nan
107,175.6807861328125,tensor(-7.5592),tensor(-7.5592),7.63388454914093,57.305246353149414,64.93913090229034,-0.009800411760807037,0.7268055081367493,1e-05,-7.558712959289551,nan
108,174.90261840820312,tensor(-7.5486),tensor(-7.5486),7.433834671974182,56.83822250366211,64.27205717563629,0.0138106569647789,0.7268059253692627,1e-05,-7.53599739074707,nan
109,174.6214599609375,tensor(-7.4192),tensor(-7.4192),7.322294592857361,54.95328140258789,62.27557599544525,0.011784330010414124,0.7268043160438538,1e-05,-7.408786296844482,nan
110,174.80001831054688,tensor(-7.4634),tensor(-7.4634),7.470371127128601,55.954665184020996,63.4250363111496,0.0005041398108005524,0.7268030643463135,1e-05,-7.4740424156188965,nan
111,175.9156494140625,tensor(-7.5445),tensor(-7.5445),7.611379146575928,56.68527889251709,64.29665803909302,-0.009252622723579407,0.7268061637878418,1e-05,-7.538334369659424,nan
112,174.43292236328125,tensor(-7.4852),tensor(-7.4852),7.5634307861328125,56.14696407318115,63.710394859313965,-0.008909430354833603,0.7268050312995911,1e-05,-7.495774745941162,nan
113,175.1293487548828,tensor(-7.5268),tensor(-7.5268),7.463314056396484,56.665860176086426,64.12917423248291,0.008475624024868011,0.7268068492412567,1e-05,-7.526638507843018,nan
114,174.62210083007812,tensor(-7.4664),tensor(-7.4664),7.549469590187073,55.6909065246582,63.240376114845276,-0.010969873517751694,0.7268165946006775,1e-05,-7.46657133102417,nan
115,174.82981872558594,tensor(-7.5015),tensor(-7.5015),7.528842449188232,56.14931583404541,63.67815828323364,-0.003200717270374298,0.7268361151218414,1e-05,-7.504612922668457,nan
116,174.85931396484375,tensor(-7.5183),tensor(-7.5183),7.47956657409668,56.59278202056885,64.07234859466553,0.005816444754600525,0.7268742024898529,1e-05,-7.522748947143555,nan
117,174.52247619628906,tensor(-7.4691),tensor(-7.4691),7.497464895248413,55.644402503967285,63.1418673992157,-0.004691131412982941,0.726911872625351,1e-05,-7.462252616882324,nan
118,174.86520385742188,tensor(-7.4850),tensor(-7.4850),7.484401702880859,55.7778902053833,63.26229190826416,-0.0015801042318344116,0.7269467711448669,1e-05,-7.47254753112793,nan
119,175.1744384765625,tensor(-7.4660),tensor(-7.4660),7.40941321849823,55.78828716278076,63.19770038127899,0.007638990879058838,0.7269865572452545,1e-05,-7.4649152755737305,nan
120,175.14993286132812,tensor(-7.5148),tensor(-7.5148),7.511579632759094,56.52087879180908,64.03245842456818,0.0010112226009368896,0.7270196825265884,1e-05,-7.519119739532471,nan
121,175.69540405273438,tensor(-7.5438),tensor(-7.5438),7.597061276435852,56.90116310119629,64.49822437763214,-0.006186462938785553,0.7270535975694656,1e-05,-7.5491156578063965,nan
122,174.55978393554688,tensor(-7.4559),tensor(-7.4559),7.330716967582703,55.23238945007324,62.563106417655945,0.013787619769573212,0.7270791232585907,1e-05,-7.432273864746094,nan
123,174.81097412109375,tensor(-7.5094),tensor(-7.5094),7.470915675163269,56.34770202636719,63.81861770153046,0.00424758717417717,0.7271023541688919,1e-05,-7.502472400665283,nan
124,175.58021545410156,tensor(-7.5472),tensor(-7.5472),7.620847940444946,56.848039627075195,64.46888756752014,-0.009234145283699036,0.7271305024623871,1e-05,-7.549924850463867,nan
125,175.2949981689453,tensor(-7.4669),tensor(-7.4669),7.480740785598755,55.913662910461426,63.39440369606018,0.00027054548263549805,0.7271521389484406,1e-05,-7.479449272155762,nan
126,174.18760681152344,tensor(-7.4491),tensor(-7.4491),7.423972725868225,55.37503623962402,62.79900896549225,0.0022539645433425903,0.7271635234355927,1e-05,-7.440591812133789,nan
127,175.18234252929688,tensor(-7.4792),tensor(-7.4792),7.419947028160095,55.762030601501465,63.18197762966156,0.007699325680732727,0.7271708250045776,1e-05,-7.476505756378174,nan
128,175.41259765625,tensor(-7.5709),tensor(-7.5709),7.6004639863967896,57.40386390686035,65.00432789325714,-0.0038238540291786194,0.72718146443367,1e-05,-7.570080757141113,nan
129,174.16676330566406,tensor(-7.4176),tensor(-7.4176),7.522772312164307,54.739389419555664,62.26216173171997,-0.016176454722881317,0.7271888852119446,1e-05,-7.401031970977783,nan
130,175.277099609375,tensor(-7.5142),tensor(-7.5142),7.460924386978149,56.5291862487793,63.990110635757446,0.009277582168579102,0.7271947860717773,1e-05,-7.529750823974609,nan
131,175.06329345703125,tensor(-7.4783),tensor(-7.4783),7.469338655471802,56.128726959228516,63.59806561470032,0.002517644315958023,0.7272116243839264,1e-05,-7.487857818603516,nan
132,174.92633056640625,tensor(-7.5520),tensor(-7.5520),7.5474501848220825,57.00957012176514,64.55702030658722,0.0008855089545249939,0.7272332161664963,1e-05,-7.553841590881348,nan
133,175.47483825683594,tensor(-7.5858),tensor(-7.5858),7.3439040184021,57.573445320129395,64.9173493385315,0.033330947160720825,0.727246880531311,1e-05,-7.591545581817627,nan
134,173.58287048339844,tensor(-7.4099),tensor(-7.4099),7.4358872175216675,54.890809059143066,62.326696276664734,-0.002494722604751587,0.7272515594959259,1e-05,-7.4119768142700195,nan
135,174.54171752929688,tensor(-7.4713),tensor(-7.4713),7.549594402313232,55.67068862915039,63.22028303146362,-0.012263223528862,0.7272470593452454,1e-05,-7.457181453704834,nan
136,175.43524169921875,tensor(-7.5306),tensor(-7.5306),7.52815580368042,56.45052623748779,63.97868204116821,-0.0026702508330345154,0.7272492945194244,1e-05,-7.507828712463379,nan
137,175.27259826660156,tensor(-7.5181),tensor(-7.5181),7.525528311729431,56.45617485046387,63.9817031621933,-0.0019845664501190186,0.7272589802742004,1e-05,-7.510467529296875,nan
138,174.3075408935547,tensor(-7.4025),tensor(-7.4025),7.517174482345581,54.62869930267334,62.14587378501892,-0.01561419665813446,0.7272758483886719,1e-05,-7.399162292480469,nan
139,174.68849182128906,tensor(-7.4187),tensor(-7.4187),7.423509001731873,54.99729347229004,62.42080247402191,-0.000993095338344574,0.7272862195968628,1e-05,-7.412116527557373,nan
140,175.42234802246094,tensor(-7.5447),tensor(-7.5447),7.524595737457275,56.78688335418701,64.31147909164429,0.002580776810646057,0.7272914350032806,1e-05,-7.5438761711120605,nan
141,174.83950805664062,tensor(-7.4742),tensor(-7.4742),7.476834177970886,55.865843772888184,63.34267795085907,-0.0018398761749267578,0.727299690246582,1e-05,-7.462865829467773,nan
142,175.83892822265625,tensor(-7.6200),tensor(-7.6200),7.408209919929504,57.705336570739746,65.11354649066925,0.026364997029304504,0.7273139506578445,1e-05,-7.6028056144714355,nan
143,175.07286071777344,tensor(-7.5065),tensor(-7.5065),7.504066228866577,56.16400909423828,63.66807532310486,9.151548147201538e-05,0.727325826883316,1e-05,-7.504711627960205,nan
144,174.53115844726562,tensor(-7.4103),tensor(-7.4103),7.505703687667847,54.87645626068115,62.382159948349,-0.012194111943244934,0.7273525595664978,1e-05,-7.413039207458496,nan
145,175.36004638671875,tensor(-7.5070),tensor(-7.5070),7.379110097885132,55.986334800720215,63.36544489860535,0.014124929904937744,0.7273752093315125,1e-05,-7.48370361328125,nan
146,174.0519561767578,tensor(-7.4374),tensor(-7.4374),7.55132532119751,54.57702445983887,62.12834978103638,-0.01920434832572937,0.7274005264043808,1e-05,-7.405822277069092,nan
147,174.22515869140625,tensor(-7.4842),tensor(-7.4842),7.3815838098526,56.159790992736816,63.54137480258942,0.01658528298139572,0.7274130582809448,1e-05,-7.498075008392334,nan
148,174.9056396484375,tensor(-7.5078),tensor(-7.5078),7.480941653251648,56.35841178894043,63.83935344219208,0.0030236616730690002,0.727410614490509,1e-05,-7.503103256225586,nan
149,174.73924255371094,tensor(-7.4896),tensor(-7.4896),7.525585889816284,56.23531532287598,63.76090121269226,-0.005138926208019257,0.7274278998374939,1e-05,-7.4864654541015625,nan
150,174.8167266845703,tensor(-7.5444),tensor(-7.5444),7.547899961471558,56.63442516326904,64.1823251247406,-0.003403104841709137,0.7274616062641144,1e-05,-7.520263195037842,nan
151,174.75076293945312,tensor(-7.4890),tensor(-7.4890),7.438923239707947,55.937225341796875,63.37614858150482,0.005718789994716644,0.7274895459413528,1e-05,-7.48150634765625,nan
152,175.93222045898438,tensor(-7.6222),tensor(-7.6222),8.13718044757843,58.14336585998535,66.28054630756378,-0.0635993629693985,0.7275243401527405,1e-05,-7.62613582611084,nan
