Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
0,175.2905731201172,-7.484172821044922,-7.484172821044922,7.474277019500732,56.01097297668457,63.4852499961853,0.0013378610213597615,0.7259162068367004,5e-05,-7.484172821044922,nan
1,174.55467224121094,-7.536618232727051,-7.536618232727051,7.54306944211324,56.79877281188965,64.34184225400288,-0.0008533746004104614,0.7260862588882446,5e-05,-7.536609172821045,nan
2,175.654052734375,-7.43791389465332,-7.43791389465332,7.432459354400635,55.32093493143717,62.75339428583781,0.0007334152857462565,0.7259115775426229,5e-05,-7.437897205352783,nan
3,176.26963806152344,-7.583456993103027,-7.583456993103027,7.584978501001994,57.50732612609863,65.09230462710063,-0.0002034058173497518,0.7256315251191457,5e-05,-7.583434104919434,nan
4,174.49432373046875,-7.402212619781494,-7.402212619781494,7.402124881744385,54.79137992858887,62.19350481033325,8.160869280497233e-06,0.7253818511962891,5e-05,-7.402184009552002,nan
5,174.1426544189453,-7.4820075035095215,-7.4820075035095215,7.476051330566406,55.97863515218099,63.4546864827474,0.0008041411638259888,0.725161224603653,5e-05,-7.4819746017456055,nan
6,174.38638305664062,-7.431649208068848,-7.431649208068848,7.401853084564209,55.22724278767904,62.62909587224325,0.004016771912574768,0.7248976031939188,5e-05,-7.431609153747559,nan
7,175.86557006835938,-7.56355094909668,-7.56355094909668,7.5786668459574384,57.20528666178385,64.78395350774129,-0.0019998749097188315,0.7247146268685659,5e-05,-7.563503742218018,nan
8,175.0127410888672,-7.527392387390137,-7.527392387390137,7.523892243703206,56.659400939941406,64.18329318364461,0.0004583025972048442,0.7246137261390686,5e-05,-7.527338981628418,nan
9,174.91812133789062,-7.547662258148193,-7.547662258148193,7.531521876653035,56.964683532714844,64.49620540936787,0.002139697472254435,0.7246246238549551,5e-05,-7.547601699829102,nan
10,174.3769073486328,1.5863745248623446,1.5863745248623446,-1.597718079884847,2.5170332193374634,0.9193151394526163,-0.00706818699836731,0.7246485948562622,5e-05,1.5864427089691162,nan
11,174.8394012451172,-1.2503933417666786,-1.2503933417666786,1.2433932622273762,1.5631958643595378,2.806589126586914,0.005601833264033,0.7246784567832947,5e-05,-1.2503206729888916,nan
12,174.86363220214844,-0.2899971516331501,-0.2899971516331501,0.2895507464806239,0.08400595188140869,0.3735566983620326,0.001284832755724589,0.7246478199958801,5e-05,-0.289921373128891,nan
13,175.10061645507812,-0.36234730865015996,-0.36234730865015996,0.36159369846185047,0.1311411658922831,0.4927348643541336,0.001854558785756429,0.7247465054194132,5e-05,-0.3622645139694214,nan
14,175.7801513671875,-0.7829274660557916,-0.7829274660557916,0.7796898186206818,0.6126363575458527,1.3923261761665344,0.004043961564699809,0.7249151368935903,5e-05,-0.7828351259231567,nan
15,174.9796142578125,0.40285301505803406,0.40285301505803406,-0.40355579058329266,0.16240713248650232,-0.2411486580967903,-0.001490299900372823,0.7249807516733805,5e-05,0.40295395255088806,nan
