Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
0,174.393310546875,tensor(-7.4666),tensor(-7.4666),6.511900424957275,51.803171157836914,58.31507158279419,2.08724095672369,0.7325253039598465,0.004999999888966952,-7.466559410095215,nan
1,176.2762908935547,tensor(-7.7802),tensor(-7.7802),8.089855432510376,50.59359645843506,58.683451890945435,5.473498851060867,0.7415673136711121,0.004999999555867817,-7.790107727050781,nan
2,180.88189697265625,tensor(-8.3703),tensor(-8.3703),7.373810410499573,51.575575828552246,58.94938623905182,1.7727256640791893,0.7470945864915848,0.004999999000702629,-8.203794479370117,nan
3,184.47340393066406,tensor(-8.8197),tensor(-8.8197),6.782600402832031,44.638076305389404,51.420676708221436,11.203073799610138,0.7528396248817444,0.004999998223471441,-8.478250503540039,nan
4,188.75881958007812,tensor(-9.5461),tensor(-9.5461),8.705445885658264,37.98141932487488,46.68686521053314,2.640165328979492,0.7570207715034485,0.004999997224174331,-9.365036964416504,nan
5,186.2611541748047,tensor(-9.1901),tensor(-9.1901),9.73954451084137,46.27755260467529,56.01709711551666,8.798948749899864,0.7620813995599747,0.004999996002811398,-9.836153030395508,nan
6,182.44676208496094,tensor(-8.6611),tensor(-8.6611),8.80059564113617,33.89821809530258,42.69881373643875,0.5852545648813248,0.7672373354434967,0.004999994559382763,-8.558670043945312,nan
7,183.22035217285156,tensor(-8.5691),tensor(-8.5691),10.815062403678894,37.48996412754059,48.30502653121948,2.0507625713944435,0.7725154459476471,0.004999992893888569,-9.47003173828125,nan
8,180.17742919921875,tensor(-8.1794),tensor(-8.1794),9.467620134353638,60.450439780950546,69.91805991530418,2.6325167417526245,0.779699444770813,0.004999991006328978,-11.676433563232422,nan
9,177.18304443359375,tensor(-7.8414),tensor(-7.8414),4.384025812149048,40.90382480621338,45.28785061836243,0.7488190829753876,0.7864388972520828,0.004999988896704178,-5.019321441650391,nan
10,176.77195739746094,tensor(-7.7853),tensor(-7.7853),0.9436588734388351,22.888333201408386,23.83199207484722,2.252142995595932,0.7925179153680801,0.004999986565014375,-1.1587982177734375,nan
11,175.30838012695312,tensor(-7.4903),tensor(-7.4903),-1.6029438972473145,36.42400336265564,34.821059465408325,0.3137776665389538,0.7962124943733215,0.004999984011259803,2.02032470703125,nan
12,174.45806884765625,tensor(-7.3618),tensor(-7.3618),8.787214756011963,77.09814643859863,85.8853611946106,1.4155499190092087,0.7980617433786392,0.004999981235440711,-8.119056701660156,nan
13,175.53921508789062,tensor(-7.5323),tensor(-7.5323),-3.950170338153839,43.94439944624901,39.99422910809517,-0.11310897022485733,0.7992710769176483,0.0049999782375573735,3.78375244140625,nan
14,174.942138671875,tensor(-7.5521),tensor(-7.5521),7.407844066619873,9.840628802776337,17.24847286939621,0.06978623569011688,0.7993619441986084,0.004999975017610087,-7.8419647216796875,nan
15,175.30062866210938,tensor(-7.5630),tensor(-7.5630),6.374757885932922,58.8848357796669,65.25959366559982,0.5064740777015686,0.7998044788837433,0.004999971575599168,-7.4488525390625,nan
16,175.86602783203125,tensor(-7.6628),tensor(-7.6628),10.450549125671387,203.66035079956055,214.11089992523193,0.9091541022062302,0.8023638129234314,0.004999967911524957,-11.546180725097656,nan
17,177.18797302246094,tensor(-7.7848),tensor(-7.7848),-2.264942765235901,101.2599983215332,98.9950555562973,0.5253505855798721,0.8046953231096268,0.004999964025387816,3.6016693115234375,nan
