Episode,Effort,Raw_Reward,Normalized_Reward,Policy_Loss,Value_Loss,Total_Loss,KL_Div,Entropy,LR,Advantage_Mean,Advantage_Std
29,177.19964599609375,tensor(-7.7789),tensor(-7.7789),6.839845299720764,60.25978946685791,67.09963476657867,0.18802787363529205,1.3648514300584793,0.004999900070995126,-7.772766590118408,nan
30,177.21768188476562,tensor(-7.9014),tensor(-7.9014),7.656563758850098,62.16319465637207,69.81975841522217,0.09339132159948349,1.3863451480865479,0.004999893298082774,-7.895033836364746,nan
31,179.07827758789062,tensor(-7.9884),tensor(-7.9884),7.822691977024078,63.48546743392944,71.30815941095352,0.025727152824401855,1.4190622419118881,0.004999886303114855,-7.9817962646484375,nan
32,177.070556640625,tensor(-7.8512),tensor(-7.8512),6.7398295402526855,61.37313222885132,68.112961769104,0.2511224150657654,1.4542916268110275,0.004999879086092061,-7.844280242919922,nan
33,179.83609008789062,tensor(-8.2532),tensor(-8.2532),8.505158185958862,67.77012252807617,76.27528071403503,-0.03042968362569809,1.4711207896471024,0.0049998716470151024,-8.245999336242676,nan
34,180.61683654785156,tensor(-8.1349),tensor(-8.1349),8.115670382976532,65.92567539215088,74.04134577512741,0.05265107750892639,1.47665236890316,0.004999863985884716,-8.127450942993164,nan
35,176.32473754882812,tensor(-7.9092),tensor(-7.9092),7.616856575012207,62.35240888595581,69.96926546096802,0.06729328632354736,1.4757749438285828,0.004999856102701655,-7.901588439941406,nan
36,177.9508056640625,tensor(-8.0146),tensor(-8.0146),7.736485004425049,64.04053926467896,71.777024269104,0.04021056368947029,1.4733667820692062,0.0049998479974666995,-8.006805419921875,nan
37,178.65887451171875,tensor(-8.0524),tensor(-8.0524),7.349839866161346,64.63042736053467,71.98026722669601,0.10290438309311867,1.4805530160665512,0.0049998396701806495,-8.044501304626465,nan
38,180.08518981933594,tensor(-8.2700),tensor(-8.2700),8.643582105636597,68.18906116485596,76.83264327049255,-0.04434175789356232,1.4920997470617294,0.004999831120844326,-8.261996269226074,nan
39,177.14756774902344,tensor(-8.0726),tensor(-8.0726),7.983745336532593,64.98219203948975,72.96593737602234,0.01665540784597397,1.4988470673561096,0.0049998223494585724,-8.064522743225098,nan
40,180.74533081054688,tensor(-8.2833),tensor(-8.2833),8.199830651283264,68.42634773254395,76.62617838382721,0.00936407595872879,1.49140764772892,0.004999813356024254,-8.275167465209961,nan
41,182.29705810546875,tensor(-8.3457),tensor(-8.3457),7.8554147481918335,69.45297718048096,77.30839192867279,0.11583267897367477,1.492528885602951,0.004999804140542262,-8.33748722076416,nan
42,180.58447265625,tensor(-8.2139),tensor(-8.2139),8.06227445602417,67.23422718048096,75.29650163650513,0.018342770636081696,1.5038889348506927,0.004999794703013502,-8.205547332763672,nan
43,178.98651123046875,tensor(-8.1784),tensor(-8.1784),7.840965509414673,66.65335083007812,74.4943163394928,0.0729866549372673,1.520696446299553,0.004999785043438907,-8.169913291931152,nan
44,178.6874237060547,tensor(-8.0669),tensor(-8.0669),7.891847312450409,64.78703117370605,72.67887848615646,0.02117065340280533,1.5477465987205505,0.004999775161819429,-8.05833625793457,nan
45,179.5643310546875,tensor(-8.0620),tensor(-8.0620),7.510432481765747,64.71914482116699,72.22957730293274,0.09281077980995178,1.5856917947530746,0.004999765058156046,-8.053192138671875,nan
46,179.2097930908203,tensor(-8.0836),tensor(-8.0836),7.035150527954102,65.03964900970459,72.07479953765869,0.17300479114055634,1.6197901219129562,0.004999754732449752,-8.074581146240234,nan
47,181.5084991455078,tensor(-8.3228),tensor(-8.3228),8.365309000015259,68.838942527771,77.20425152778625,-0.005449622869491577,1.643588200211525,0.004999744184701569,-8.313552856445312,nan
48,180.88621520996094,tensor(-8.2878),tensor(-8.2878),8.041635155677795,68.28481960296631,76.3264547586441,0.02980293333530426,1.6777070313692093,0.004999733414912536,-8.278131484985352,nan
49,180.13461303710938,tensor(-8.1696),tensor(-8.1696),8.138159155845642,66.39016056060791,74.52831971645355,0.002898678183555603,1.7267488241195679,0.004999722423083717,-8.15966796875,nan
50,180.07904052734375,tensor(-8.3335),tensor(-8.3335),8.233542740345001,69.13790225982666,77.37144500017166,0.011061519384384155,1.7665947824716568,0.004999711209216197,-8.323286056518555,nan
51,180.0286407470703,tensor(-8.2872),tensor(-8.2872),7.706229507923126,68.40475463867188,76.110984146595,0.07772039622068405,1.7917326539754868,0.004999699773311082,-8.276788711547852,nan
52,180.31788635253906,tensor(-8.1141),tensor(-8.1141),8.104186415672302,65.49693012237549,73.60111653804779,0.0019358620047569275,1.8180358707904816,0.004999688115369501,-8.103538513183594,nan
53,178.45010375976562,tensor(-8.2486),tensor(-8.2486),8.131829738616943,67.64431571960449,75.77614545822144,0.01417812705039978,1.8564020693302155,0.0049996762353926045,-8.237763404846191,nan
54,180.03463745117188,tensor(-8.1633),tensor(-8.1633),7.5831984877586365,66.32648754119873,73.90968602895737,0.07575024664402008,1.874085858464241,0.004999664133381565,-8.152214050292969,nan
55,176.5924835205078,tensor(-8.0249),tensor(-8.0249),8.17287290096283,64.09207677841187,72.2649496793747,0.05230177938938141,1.8817955255508423,0.004999651809337577,-8.013686180114746,nan
56,180.2631378173828,tensor(-7.9554),tensor(-7.9554),7.820793688297272,62.920287132263184,70.74108082056046,0.01588548719882965,1.862371027469635,0.004999639263261857,-7.943918704986572,nan
57,177.4822540283203,tensor(-7.9121),tensor(-7.9121),7.952885866165161,62.145201206207275,70.09808707237244,-0.006379567086696625,1.8150718659162521,0.004999626495155642,-7.900327682495117,nan
58,175.2240447998047,tensor(-7.6203),tensor(-7.6203),6.503729522228241,57.679043769836426,64.18277329206467,0.2564219832420349,1.8103638589382172,0.004999613505020194,-7.6081438064575195,nan
59,177.38824462890625,tensor(-8.0754),tensor(-8.0754),8.090318083763123,64.68259048461914,72.77290856838226,-0.0029780715703964233,1.808237537741661,0.004999600292856794,-8.062888145446777,nan
60,178.71319580078125,tensor(-8.0300),tensor(-8.0300),7.87366247177124,64.01672172546387,71.89038419723511,0.01819661259651184,1.8106863051652908,0.004999586858666747,-8.017054557800293,nan
61,178.08827209472656,tensor(-8.1270),tensor(-8.1270),7.466230094432831,65.61765003204346,73.08388012647629,0.13895952701568604,1.8396952748298645,0.004999573202451379,-8.113752365112305,nan
62,177.37127685546875,tensor(-7.7150),tensor(-7.7150),8.029307782649994,59.096468925476074,67.12577670812607,-0.04042728245258331,1.8742401897907257,0.004999559324212036,-7.701419830322266,nan
63,177.4336700439453,tensor(-7.9345),tensor(-7.9345),7.841095685958862,62.592665672302246,70.43376135826111,0.010192640125751495,1.8982925862073898,0.004999545223950089,-7.920614242553711,nan
64,173.63734436035156,tensor(-7.7055),tensor(-7.7055),7.834571003913879,59.04600667953491,66.88057768344879,-0.017191186547279358,1.915491297841072,0.004999530901666929,-7.691417217254639,nan
65,178.28028869628906,tensor(-8.0904),tensor(-8.0904),8.063013017177582,65.14549732208252,73.2085103392601,0.00198981910943985,1.906533345580101,0.004999516357363971,-8.076098442077637,nan
66,175.01397705078125,tensor(-7.8354),tensor(-7.8354),7.659425616264343,61.055992603302,68.71541821956635,0.02787165343761444,1.884572982788086,0.004999501591042649,-7.821025848388672,nan
67,178.73825073242188,tensor(-7.9399),tensor(-7.9399),7.818191885948181,62.67672824859619,70.49492013454437,0.014467887580394745,1.8374642580747604,0.00499948660270442,-7.925349235534668,nan
68,177.765380859375,tensor(-7.8110),tensor(-7.8110),7.587194621562958,60.64529228210449,68.23248690366745,0.030235983431339264,1.8210372477769852,0.004999471392350765,-7.79624605178833,nan
69,174.70697021484375,tensor(-7.5812),tensor(-7.5812),7.90555340051651,57.13886594772339,65.0444193482399,-0.04215012490749359,1.8306464105844498,0.004999455959983183,-7.566275596618652,nan
70,175.4026336669922,tensor(-7.5606),tensor(-7.5606),6.946234464645386,56.85852575302124,63.804760217666626,0.08489324152469635,1.8401046842336655,0.0049994403056032,-7.545540809631348,nan
71,177.7810821533203,tensor(-7.7019),tensor(-7.7019),7.458559989929199,59.00902605056763,66.46758604049683,0.07617143541574478,1.847594365477562,0.004999424429212359,-7.6867356300354,nan
72,178.3005828857422,tensor(-8.0117),tensor(-8.0117),7.785315692424774,63.84441566467285,71.62973135709763,0.02729932963848114,1.857443854212761,0.004999408330812227,-7.99636697769165,nan
73,175.77508544921875,tensor(-7.7426),tensor(-7.7426),7.75814026594162,59.619356632232666,67.37749689817429,-0.003761790692806244,1.8674843460321426,0.004999392010404393,-7.727141380310059,nan
74,177.4949188232422,tensor(-8.0632),tensor(-8.0632),8.085740268230438,64.67114543914795,72.75688570737839,-0.004172436892986298,1.8798100054264069,0.004999375467990468,-8.047654151916504,nan
75,175.59591674804688,tensor(-7.7580),tensor(-7.7580),7.747988700866699,59.81811237335205,67.56610107421875,-0.0005436986684799194,1.8857449293136597,0.004999358703572085,-7.74229621887207,nan
76,177.26901245117188,tensor(-8.0541),tensor(-8.0541),8.082532405853271,64.45291709899902,72.5354495048523,-0.004931315779685974,1.8979269415140152,0.004999341717150899,-8.038176536560059,nan
77,177.3452911376953,tensor(-7.9560),tensor(-7.9560),7.234186410903931,62.95011377334595,70.18430018424988,0.12311406433582306,1.9001817852258682,0.004999324508728585,-7.939907073974609,nan
78,175.42306518554688,tensor(-7.7342),tensor(-7.7342),7.5321691036224365,59.444983959198,66.97715306282043,0.05566432327032089,1.9049516022205353,0.004999307078306842,-7.717913627624512,nan
79,178.2142333984375,tensor(-7.8346),tensor(-7.8346),7.173833072185516,61.00328016281128,68.1771132349968,0.10022874921560287,1.9167291671037674,0.00499928942588739,-7.818148612976074,nan
80,177.2864990234375,tensor(-7.6958),tensor(-7.6958),7.0060946345329285,58.87140989303589,65.87750452756882,0.1343972310423851,1.9255994707345963,0.004999271551471972,-7.679180145263672,nan
81,175.00608825683594,tensor(-7.4768),tensor(-7.4768),7.004441440105438,55.5081901550293,62.512631595134735,0.06467923521995544,1.9431368559598923,0.004999253455062351,-7.460006237030029,nan
82,174.79376220703125,tensor(-7.5206),tensor(-7.5206),6.464223921298981,56.18592596054077,62.65014988183975,0.21805430948734283,1.9662554562091827,0.0049992351366603145,-7.503561019897461,nan
83,175.12310791015625,tensor(-7.3668),tensor(-7.3668),6.6950982213020325,53.77214813232422,60.46724635362625,0.14985254406929016,1.9794596880674362,0.00499921659626767,-7.349574089050293,nan
84,171.97171020507812,tensor(-6.9518),tensor(-6.9518),7.306633234024048,47.9187126159668,55.225345849990845,-0.050264619290828705,1.9932028949260712,0.004999197833886247,-6.934200286865234,nan
85,170.8154754638672,tensor(-6.9769),tensor(-6.9769),6.6003334522247314,48.32142496109009,54.92175841331482,0.054190099239349365,2.0065869987010956,0.004999178849517897,-6.959051132202148,nan
86,174.1968994140625,tensor(-7.1633),tensor(-7.1633),7.158841788768768,50.85148811340332,58.01032990217209,0.0007289648056030273,2.0226966440677643,0.004999159643164495,-7.145283222198486,nan
87,170.61756896972656,tensor(-6.9179),tensor(-6.9179),6.61393815279007,47.33883237838745,53.95277053117752,0.04321470111608505,2.0446240305900574,0.004999140214827936,-6.899524211883545,nan
88,170.4379425048828,tensor(-6.9169),tensor(-6.9169),5.9968772530555725,47.43955421447754,53.43643146753311,0.18092907965183258,2.056573271751404,0.004999120564510136,-6.898091793060303,nan
89,173.68092346191406,tensor(-7.5214),tensor(-7.5214),7.700753629207611,56.03532600402832,63.73607963323593,-0.025619469583034515,2.0602355003356934,0.004999100692213036,-7.502291679382324,nan
90,172.3602752685547,tensor(-7.2486),tensor(-7.2486),7.2009530663490295,52.09354019165039,59.29449325799942,0.003965400159358978,2.066196709871292,0.0049990805979385974,-7.229215145111084,nan
91,174.725341796875,tensor(-7.3537),tensor(-7.3537),7.246541619300842,53.59984111785889,60.84638273715973,0.012080743908882141,2.096243053674698,0.004999060281688804,-7.333961486816406,nan
92,170.60597229003906,tensor(-7.0953),tensor(-7.0953),7.081790268421173,49.90842294692993,56.990213215351105,-0.0006485655903816223,2.1349812150001526,0.004999039743465657,-7.075315952301025,nan
93,172.5081787109375,tensor(-7.3903),tensor(-7.3903),7.382282972335815,54.1980676651001,61.58035063743591,-0.0014883875846862793,2.156836062669754,0.004999018983271188,-7.370078086853027,nan
94,172.2736053466797,tensor(-7.2421),tensor(-7.2421),7.174008131027222,52.01183223724365,59.185840368270874,0.00668846070766449,2.176284819841385,0.004998998001107443,-7.221705436706543,nan
95,174.35791015625,tensor(-7.3592),tensor(-7.3592),7.208611071109772,53.67068815231323,60.879299223423004,0.01796751469373703,2.2146007418632507,0.004998976796976496,-7.338504314422607,nan
96,176.83860778808594,tensor(-7.6267),tensor(-7.6267),6.962894439697266,57.67643976211548,64.63933420181274,0.09328949451446533,2.2635911107063293,0.004998955370880437,-7.605738639831543,nan
97,179.51388549804688,tensor(-7.6841),tensor(-7.6841),7.089619815349579,58.58026075363159,65.66988056898117,0.1487039402127266,2.289297342300415,0.004998933722821381,-7.662962913513184,nan
98,170.9518585205078,tensor(-7.3031),tensor(-7.3031),7.012564659118652,52.784390449523926,59.79695510864258,0.05232853442430496,2.319637358188629,0.004998911852801467,-7.281644821166992,nan
99,168.6591339111328,tensor(-6.6438),tensor(-6.6438),6.658970475196838,43.710522174835205,50.36949265003204,-0.005394071340560913,2.33790186047554,0.00499888976082285,-6.622014045715332,nan
100,168.76693725585938,tensor(-6.8799),tensor(-6.8799),6.474380731582642,46.93654489517212,53.41092562675476,0.06676749885082245,2.34504571557045,0.004998867446887713,-6.857885360717773,nan
101,176.2705078125,tensor(-7.2563),tensor(-7.2563),7.299148738384247,52.14708948135376,59.44623821973801,-0.007109701633453369,2.351873815059662,0.0049988449109982565,-7.234147071838379,nan
102,172.8203582763672,tensor(-7.2105),tensor(-7.2105),7.091791927814484,51.45189094543457,58.543682873249054,0.013555146753787994,2.3520175218582153,0.004998822153156706,-7.187960147857666,nan
103,174.24684143066406,tensor(-7.2102),tensor(-7.2102),6.8741090297698975,51.45551538467407,58.32962441444397,0.04727308452129364,2.382874548435211,0.0049987991733653064,-7.187396049499512,nan
104,170.0201873779297,tensor(-7.0712),tensor(-7.0712),6.829993426799774,49.48624610900879,56.31623953580856,0.04226700961589813,2.4164908826351166,0.004998775971626327,-7.048030853271484,nan
105,167.97219848632812,tensor(-6.5349),tensor(-6.5349),6.649605691432953,42.24634122848511,48.89594691991806,-0.020935922861099243,2.4466985166072845,0.004998752547942057,-6.511401176452637,nan
106,176.45591735839844,tensor(-7.3976),tensor(-7.3976),7.398307919502258,54.2733678817749,61.67167580127716,-0.0030638426542282104,2.4615976214408875,0.004998728902314807,-7.373888969421387,nan
107,173.59132385253906,tensor(-7.5372),tensor(-7.5372),6.60712993144989,56.38209009170532,62.98922002315521,0.17510578036308289,2.4601654410362244,0.004998705034746913,-7.513319969177246,nan
108,168.56813049316406,tensor(-6.7580),tensor(-6.7580),6.707292079925537,45.15905237197876,51.8663444519043,0.004304051399230957,2.4652614295482635,0.00499868094524073,-6.7340593338012695,nan
109,168.77442932128906,tensor(-6.5981),tensor(-6.5981),6.366697907447815,42.99288368225098,49.35958158969879,0.032311007380485535,2.512604773044586,0.004998656633798636,-6.5738067626953125,nan
110,169.96372985839844,tensor(-6.6928),tensor(-6.6928),6.36341267824173,44.292264461517334,50.655677139759064,0.047687068581581116,2.558126598596573,0.004998632100423029,-6.668094158172607,nan
111,173.39016723632812,tensor(-7.5250),tensor(-7.5250),8.114478945732117,56.11008405685425,64.22456300258636,-0.07690460979938507,2.592668116092682,0.004998607345116332,-7.500025749206543,nan
112,169.94602966308594,tensor(-6.7005),tensor(-6.7005),6.612507462501526,44.467716217041016,51.08022367954254,0.009522005915641785,2.6067508161067963,0.004998582367880986,-6.675281524658203,nan
113,176.4920654296875,tensor(-7.1201),tensor(-7.1201),7.111063778400421,50.20895051956177,57.32001429796219,-0.001964747905731201,2.613714426755905,0.0049985571687194575,-7.094733715057373,nan
114,166.91995239257812,tensor(-6.6726),tensor(-6.6726),6.6338547468185425,44.05414533615112,50.688000082969666,0.0021775662899017334,2.5944600999355316,0.0049985317476342345,-6.647040367126465,nan
115,170.94891357421875,tensor(-7.1437),tensor(-7.1437),7.1468077301979065,50.53948259353638,57.68629032373428,-0.004018917679786682,2.5868396759033203,0.004998506104627825,-7.1179094314575195,nan
116,171.25027465820312,tensor(-6.6633),tensor(-6.6633),6.643907725811005,43.942542552948,50.586450278759,-0.0009013861417770386,2.5953574180603027,0.004998480239702761,-6.637368679046631,nan
117,171.47015380859375,tensor(-7.1625),tensor(-7.1625),7.130615234375,50.81180763244629,57.94242286682129,0.0008291900157928467,2.6048220694065094,0.004998454152861593,-7.136300563812256,nan
118,169.10081481933594,tensor(-7.0149),tensor(-7.0149),6.885547995567322,48.6476674079895,55.533215403556824,0.016537025570869446,2.6282000839710236,0.004998427844106897,-6.9885735511779785,nan
119,171.96348571777344,tensor(-7.2490),tensor(-7.2490),6.646548688411713,51.948904037475586,58.5954527258873,0.08664833009243011,2.6608752608299255,0.004998401313441269,-7.222302436828613,nan
120,166.32020568847656,tensor(-6.6002),tensor(-6.6002),6.662504494190216,43.05295276641846,49.71545726060867,-0.01271122694015503,2.6838989555835724,0.004998374560867328,-6.573241233825684,nan
121,171.42257690429688,tensor(-6.6647),tensor(-6.6647),6.528617858886719,43.871381759643555,50.39999961853027,0.01737082004547119,2.7102253437042236,0.004998347586387715,-6.637436866760254,nan
122,164.74606323242188,tensor(-6.5110),tensor(-6.5110),6.146226584911346,41.858306884765625,48.00453346967697,0.05901128053665161,2.7384964525699615,0.0049983203900050895,-6.483382225036621,nan
123,168.9545135498047,tensor(-6.9691),tensor(-6.9691),6.883483946323395,47.9142632484436,54.797747194767,0.008937433362007141,2.767875611782074,0.004998292971722138,-6.941163063049316,nan
124,180.7333526611328,tensor(-7.7108),tensor(-7.7108),7.732096552848816,58.714582443237305,66.44667899608612,-0.0059833824634552,2.8170025050640106,0.0049982653315415685,-7.68244743347168,nan
125,168.61033630371094,tensor(-6.7805),tensor(-6.7805),6.723589539527893,45.39411211013794,52.11770164966583,0.004228115081787109,2.840282678604126,0.004998237469466106,-6.751748085021973,nan
126,165.10928344726562,tensor(-6.2545),tensor(-6.2545),5.9089179039001465,38.595866203308105,44.50478410720825,0.05299106240272522,2.8724935054779053,0.004998209385498499,-6.225379467010498,nan
127,169.50025939941406,tensor(-6.4401),tensor(-6.4401),5.936258375644684,40.98798608779907,46.924244463443756,0.08094121515750885,2.8871882557868958,0.004998181079641523,-6.410696029663086,nan
128,171.5249786376953,tensor(-7.0709),tensor(-7.0709),6.884905934333801,49.397146701812744,56.282052636146545,0.022646576166152954,2.9037855565547943,0.0049981525518979705,-7.041317462921143,nan
129,172.8953399658203,tensor(-6.9764),tensor(-6.9764),6.632303833961487,48.029250621795654,54.66155445575714,0.047049641609191895,2.952738791704178,0.004998123802270655,-6.946478843688965,nan
130,172.6945037841797,tensor(-7.5111),tensor(-7.5111),7.455691039562225,55.72083377838135,63.17652481794357,0.003756701946258545,3.000875800848007,0.004998094830762417,-7.480837821960449,nan
131,174.6509552001953,tensor(-7.5447),tensor(-7.5447),7.294558644294739,56.18359613418579,63.47815477848053,0.02985277771949768,3.05455082654953,0.004998065637376113,-7.513980865478516,nan
132,167.40060424804688,tensor(-7.1713),tensor(-7.1713),7.169925391674042,50.614704608917236,57.78463000059128,-0.003871321678161621,3.1057429909706116,0.004998036222114628,-7.140196800231934,nan
133,170.3660888671875,tensor(-7.4246),tensor(-7.4246),7.358073711395264,54.18550109863281,61.543574810028076,0.004756540060043335,3.1263641715049744,0.004998006584980862,-7.392817497253418,nan
134,171.54742431640625,tensor(-7.5483),tensor(-7.5483),7.34701681137085,56.10415601730347,63.451172828674316,0.023373976349830627,3.1488275825977325,0.004997976725977741,-7.515880584716797,nan
135,173.24114990234375,tensor(-7.4630),tensor(-7.4630),7.176110804080963,54.90799617767334,62.0841069817543,0.03518100082874298,3.1744364500045776,0.004997946645108211,-7.429956436157227,nan
136,180.3773651123047,tensor(-8.0925),tensor(-8.0925),7.4447596073150635,64.70937728881836,72.15413689613342,0.08085998892784119,3.2040115892887115,0.0049979163423752426,-8.059054374694824,nan
137,161.67169189453125,tensor(-6.4570),tensor(-6.4570),6.5369356870651245,41.10754728317261,47.64448297023773,-0.016757354140281677,3.2114634215831757,0.004997885817781825,-6.423279762268066,nan
138,169.89785766601562,tensor(-7.2432),tensor(-7.2432),7.171492218971252,51.78564929962158,58.957141518592834,0.005293980240821838,3.2099019587039948,0.004997855071330973,-7.209188461303711,nan
139,172.25210571289062,tensor(-7.2548),tensor(-7.2548),7.002181828022003,51.9393048286438,58.9414866566658,0.03096120059490204,3.2241002023220062,0.00499782410302572,-7.220432281494141,nan
140,168.66189575195312,tensor(-6.6122),tensor(-6.6122),6.4803354144096375,43.05488729476929,49.535222709178925,0.014966338872909546,3.258720338344574,0.0049977929128691215,-6.577542304992676,nan
141,176.2742462158203,tensor(-7.2746),tensor(-7.2746),7.067505359649658,52.15589904785156,59.22340440750122,0.02422069013118744,3.3177029192447662,0.004997761500864256,-7.239604949951172,nan
142,168.60757446289062,tensor(-7.0932),tensor(-7.0932),6.826633930206299,49.59618949890137,56.422823429107666,0.0337534099817276,3.3624961376190186,0.004997729867014224,-7.0577616691589355,nan
143,168.83152770996094,tensor(-6.5947),tensor(-6.5947),6.383779227733612,42.786433696746826,49.17021292448044,0.027264729142189026,3.406232237815857,0.004997698011322148,-6.5589494705200195,nan
144,154.92657470703125,tensor(-5.8808),tensor(-5.8808),5.94022011756897,33.927786350250244,39.868006467819214,-0.015552610158920288,3.462124764919281,0.004997665933791173,-5.8445892333984375,nan
145,172.80909729003906,tensor(-6.3755),tensor(-6.3755),6.300951242446899,39.88726758956909,46.18821883201599,0.006331950426101685,3.4831364154815674,0.004997633634424462,-6.338872909545898,nan
146,165.1551055908203,tensor(-5.5446),tensor(-5.5446),5.301985144615173,30.070571899414062,35.372557044029236,0.038591980934143066,3.5027048587799072,0.004997601113225206,-5.507346153259277,nan
147,178.3690185546875,tensor(-6.7638),tensor(-6.7638),6.624195992946625,44.97702598571777,51.6012219786644,0.018531888723373413,3.4983898997306824,0.004997568370196614,-6.726107597351074,nan
