update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
90,1474560,35.39874613285065,35.39874613285065,32.783663868904114,43.35125386714935,45.966336131095886,0.02,0.375,0.0005,0.00373640876787249
91,1490944,34.87058341503143,34.87058341503143,32.60834276676178,43.87941658496857,46.14165723323822,0.02,0.375,0.0005,0.003203408179649614
92,1507328,34.442437291145325,34.442437291145325,32.447481751441956,44.307562708854675,46.302518248558044,0.02,0.375,0.0005,0.0019387936429325237
93,1523712,34.687111377716064,34.687111377716064,32.35560715198517,44.062888622283936,46.39439284801483,0.02,0.375,0.0005,0.00039082216269434864
94,1540096,35.17823874950409,35.17823874950409,32.421956062316895,43.57176125049591,46.328043937683105,0.02,0.375,0.0005,0.002224832898798468
95,1556480,34.64111149311066,34.64111149311066,32.427940368652344,44.10888850688934,46.322059631347656,0.02,0.375,0.0005,0.002649509857121757
96,1572864,35.15565752983093,35.15565752983093,32.594210505485535,43.59434247016907,46.155789494514465,0.02,0.375,0.0005,0.003040830979375642
97,1589248,34.59106147289276,34.59106147289276,32.235456109046936,44.15893852710724,46.514543890953064,0.02,0.375,0.0005,0.004470756911462104
98,1605632,34.496203660964966,34.496203660964966,31.803736686706543,44.253796339035034,46.94626331329346,0.02,0.375,0.0005,0.0002191296844387125
99,1622016,34.68985915184021,34.68985915184021,31.85775637626648,44.06014084815979,46.89224362373352,0.02,0.375,0.0005,0.0004185434588009684
100,1638400,34.14063215255737,34.14063215255737,32.19114899635315,44.60936784744263,46.55885100364685,0.02,0.375,0.0005,0.0033908900380140495
101,1654784,33.786428570747375,33.786428570747375,32.00016975402832,44.963571429252625,46.74983024597168,0.02,0.375,0.0005,0.0007492920636991585
102,1671168,34.18835461139679,34.18835461139679,32.184184193611145,44.56164538860321,46.565815806388855,0.02,0.375,0.0005,0.0012539628500917387
103,1687552,33.70554506778717,33.70554506778717,32.221046686172485,45.04445493221283,46.528953313827515,0.02,0.375,0.0005,0.0016757919259589471
104,1703936,34.22281503677368,34.22281503677368,31.84624969959259,44.52718496322632,46.90375030040741,0.02,0.375,0.0005,0.003918897948597078
105,1720320,34.647536873817444,34.647536873817444,32.35070765018463,44.102463126182556,46.39929234981537,0.02,0.375,0.0005,0.0015267869272179268
106,1736704,34.15476739406586,34.15476739406586,32.53719866275787,44.59523260593414,46.21280133724213,0.02,0.375,0.0005,0.0026486252118615994
107,1753088,34.59303140640259,34.59303140640259,32.420430183410645,44.15696859359741,46.329569816589355,0.02,0.375,0.0005,0.0020051600244073596
108,1769472,33.98906350135803,33.98906350135803,32.343212366104126,44.76093649864197,46.406787633895874,0.02,0.375,0.0005,0.004875555475632609
109,1785856,34.18598234653473,34.18598234653473,31.86167538166046,44.56401765346527,46.88832461833954,0.02,0.375,0.0005,0.0003595575102565363
110,1802240,33.668816685676575,33.668816685676575,32.1578449010849,45.081183314323425,46.5921550989151,0.02,0.375,0.0005,0.0030184002660519128
111,1818624,33.30089211463928,33.30089211463928,32.07533419132233,45.44910788536072,46.67466580867767,0.02,0.375,0.0005,0.0022838744807017974
112,1835008,32.866395115852356,32.866395115852356,32.16184735298157,45.883604884147644,46.58815264701843,0.02,0.375,0.0005,0.0019934840196583537
113,1851392,32.380298376083374,32.380298376083374,32.13051915168762,46.369701623916626,46.61948084831238,0.02,0.375,0.0005,0.003211652193556347
114,1867776,31.82709574699402,31.82709574699402,31.60545587539673,46.92290425300598,47.14454412460327,0.02,0.375,0.0005,0.004673955311056943
115,1884160,32.45635688304901,32.45635688304901,32.340789437294006,46.29364311695099,46.409210562705994,0.02,0.375,0.0005,0.005252891288279216
116,1900544,32.927772998809814,32.927772998809814,31.823644638061523,45.822227001190186,46.92635536193848,0.02,0.375,0.0005,0.0019395135702438893
117,1916928,33.41887056827545,33.41887056827545,31.846985816955566,45.33112943172455,46.903014183044434,0.02,0.375,0.0005,0.0037662859538102112
118,1933312,33.7468421459198,33.7468421459198,32.18058705329895,45.0031578540802,46.56941294670105,0.02,0.375,0.0005,0.000926743108550454
119,1949696,34.23674762248993,34.23674762248993,31.91050350666046,44.51325237751007,46.83949649333954,0.02,0.375,0.0005,0.0036632354460380155
120,1966080,34.739429354667664,34.739429354667664,32.047993540763855,44.010570645332336,46.702006459236145,0.02,0.375,0.0005,0.003414177832007681
121,1982464,35.23980438709259,35.23980438709259,32.306954860687256,43.51019561290741,46.443045139312744,0.02,0.375,0.0005,0.003042142345600496
122,1998848,35.73459446430206,35.73459446430206,32.72651195526123,43.01540553569794,46.02348804473877,0.02,0.375,0.0005,0.0030063009918990247
123,2015232,35.17140507698059,35.17140507698059,32.497183084487915,43.57859492301941,46.252816915512085,0.02,0.375,0.0005,0.0037698721309197937
124,2031616,34.848368763923645,34.848368763923645,32.36892580986023,43.901631236076355,46.38107419013977,0.02,0.375,0.0005,0.0003729787448037314
125,2048000,34.39490258693695,34.39490258693695,32.374510765075684,44.35509741306305,46.375489234924316,0.02,0.375,0.0005,0.0021569540728137325
126,2064384,33.824289441108704,33.824289441108704,31.653470396995544,44.925710558891296,47.096529603004456,0.02,0.375,0.0005,0.004951733322445762
127,2080768,33.528456687927246,33.528456687927246,32.14631736278534,45.221543312072754,46.60368263721466,0.02,0.375,0.0005,0.0004968216506142653
128,2097152,34.00459349155426,34.00459349155426,32.26113975048065,44.74540650844574,46.48886024951935,0.02,0.375,0.0005,0.002998599179136363
129,2113536,34.45267736911774,34.45267736911774,32.22491502761841,44.29732263088226,46.52508497238159,0.02,0.375,0.0005,0.002717192587977024
130,2129920,34.195271730422974,34.195271730422974,32.41866886615753,44.554728269577026,46.33133113384247,0.02,0.375,0.0005,0.0004678578281641421
131,2146304,33.70817959308624,33.70817959308624,32.6553738117218,45.04182040691376,46.0946261882782,0.02,0.375,0.0005,0.0033479406405490407
132,2162688,33.309579491615295,33.309579491615295,32.20475673675537,45.440420508384705,46.54524326324463,0.02,0.375,0.0005,0.0012321076094849559
133,2179072,33.264867067337036,33.264867067337036,31.88248336315155,45.485132932662964,46.86751663684845,0.02,0.375,0.0005,0.0001617682349149163
134,2195456,33.62560033798218,33.62560033798218,32.4718451499939,45.12439966201782,46.2781548500061,0.01973134328358209,0.37276119402985075,0.0005,0.0019417394517347475
135,2211840,33.85154664516449,33.85154664516449,31.952277421951294,44.89845335483551,46.797722578048706,0.01946268656716418,0.3705223880597015,0.0005,0.0005982601108257768
136,2228224,34.378690123558044,34.378690123558044,32.11712896823883,44.371309876441956,46.63287103176117,0.01919402985074627,0.36828358208955225,0.0005,0.003576153683218308
137,2244608,33.91120791435242,33.91120791435242,32.486525774002075,44.83879208564758,46.263474225997925,0.01892537313432836,0.366044776119403,0.0005,0.0016680284622907493
138,2260992,33.46007525920868,33.46007525920868,32.161588072776794,45.28992474079132,46.588411927223206,0.01865671641791045,0.36380597014925375,0.0005,0.0016087078333384853
139,2277376,33.92820417881012,33.92820417881012,32.455763816833496,44.82179582118988,46.294236183166504,0.018388059701492536,0.36156716417910445,0.0005,0.002380717229561924
140,2293760,33.3910471200943,33.3910471200943,31.73852026462555,45.3589528799057,47.01147973537445,0.018119402985074626,0.35932835820895526,0.0005,0.003806023581421414
141,2310144,33.86820912361145,33.86820912361145,31.69751226902008,44.88179087638855,47.05248773097992,0.017850746268656716,0.35708955223880595,0.0005,0.0031589251045602397
142,2326528,33.32718372344971,33.32718372344971,32.211843729019165,45.42281627655029,46.538156270980835,0.017582089552238805,0.3548507462686567,0.0005,0.004110576575800451
143,2342912,33.82405996322632,33.82405996322632,31.965962648391724,44.92594003677368,46.784037351608276,0.017313432835820895,0.3526119402985075,0.0005,0.002136606625560944
144,2359296,34.31465685367584,34.31465685367584,32.10257649421692,44.43534314632416,46.64742350578308,0.017044776119402985,0.3503731343283582,0.0005,0.003939628087653091
145,2375680,34.66373145580292,34.66373145580292,32.50537872314453,44.08626854419708,46.24462127685547,0.016776119402985075,0.34813432835820896,0.0005,0.0018159216001663481
146,2392064,34.35493767261505,34.35493767261505,32.74436950683594,44.39506232738495,46.00563049316406,0.016507462686567165,0.3458955223880597,0.0005,0.001487273284396906
147,2408448,33.86790215969086,33.86790215969086,32.4145233631134,44.88209784030914,46.3354766368866,0.016238805970149255,0.34365671641791046,0.0005,0.0015629073149966643
148,2424832,34.27349388599396,34.27349388599396,32.30265438556671,44.47650611400604,46.44734561443329,0.015970149253731344,0.34141791044776115,0.0005,0.001997876514656127
149,2441216,33.85089993476868,33.85089993476868,32.21754193305969,44.89910006523132,46.53245806694031,0.015701492537313434,0.33917910447761196,0.0005,0.0027727834281563446
150,2457600,34.26912486553192,34.26912486553192,32.71367311477661,44.48087513446808,46.03632688522339,0.015432835820895522,0.33694029850746265,0.0005,0.002551738033685069
151,2473984,34.65660870075226,34.65660870075226,32.69781529903412,44.09339129924774,46.05218470096588,0.015164179104477612,0.3347014925373134,0.0005,0.0017874259623226862
152,2490368,34.54180121421814,34.54180121421814,32.28848338127136,44.20819878578186,46.46151661872864,0.0148955223880597,0.33246268656716416,0.0005,0.0002494180418466385
153,2506752,34.9761700630188,34.9761700630188,32.24704921245575,43.7738299369812,46.50295078754425,0.01462686567164179,0.3302238805970149,0.0005,0.0031572398511684695
154,2523136,35.23031234741211,35.23031234741211,32.06554710865021,43.51968765258789,46.68445289134979,0.01435820895522388,0.32798507462686566,0.0005,0.0005779204111036051
155,2539520,34.827274680137634,34.827274680137634,32.07585275173187,43.922725319862366,46.67414724826813,0.01408955223880597,0.3257462686567164,0.0005,0.001900179141364333
156,2555904,34.77827072143555,34.77827072143555,32.37279415130615,43.97172927856445,46.37720584869385,0.01382089552238806,0.32350746268656716,0.0004970149253731343,0.00013347422330980407
157,2572288,35.15678107738495,35.15678107738495,32.10381627082825,43.59321892261505,46.64618372917175,0.01355223880597015,0.3212686567164179,0.0004925373134328358,0.0014182310140427035
158,2588672,34.75162744522095,34.75162744522095,32.49070405960083,43.99837255477905,46.25929594039917,0.01328358208955224,0.31902985074626866,0.00048805970149253734,0.0013546849621548062
159,2605056,34.554115533828735,34.554115533828735,32.43050038814545,44.195884466171265,46.31949961185455,0.013014925373134327,0.3167910447761194,0.00048358208955223887,0.00045800447070405427
160,2621440,34.2061972618103,34.2061972618103,32.32130765914917,44.5438027381897,46.42869234085083,0.012746268656716417,0.31455223880597016,0.00047910447761194034,0.0020190961996718213
161,2637824,33.68912398815155,33.68912398815155,32.40665555000305,45.06087601184845,46.34334444999695,0.012477611940298507,0.3123134328358209,0.0004746268656716418,0.0037890000544052783
162,2654208,34.02587532997131,34.02587532997131,32.43353724479675,44.72412467002869,46.31646275520325,0.012208955223880597,0.31007462686567167,0.00047014925373134334,0.0012110421972352015
163,2670592,34.39662516117096,34.39662516117096,32.35332429409027,44.35337483882904,46.39667570590973,0.011940298507462685,0.30783582089552236,0.00046567164179104475,0.0014456133927069458
164,2686976,34.81169104576111,34.81169104576111,32.52134680747986,43.93830895423889,46.22865319252014,0.011671641791044775,0.3055970149253731,0.00046119402985074634,0.002745963772781579
165,2703360,34.3983268737793,34.3983268737793,32.71910309791565,44.3516731262207,46.03089690208435,0.011402985074626865,0.3033582089552239,0.00045671641791044775,0.002267167332263398
166,2719744,33.93021881580353,33.93021881580353,32.48530089855194,44.81978118419647,46.26469910144806,0.011134328358208954,0.3011194029850746,0.0004522388059701492,0.003289571846266881
167,2736128,34.27099049091339,34.27099049091339,32.27701544761658,44.47900950908661,46.47298455238342,0.010865671641791044,0.29888059701492536,0.00044776119402985075,0.0015148353252016022
168,2752512,33.82989525794983,33.82989525794983,32.54071533679962,44.92010474205017,46.20928466320038,0.010597014925373134,0.29664179104477617,0.0004432835820895523,0.002586241630592667
169,2768896,34.17672276496887,34.17672276496887,32.459876537323,44.57327723503113,46.290123462677,0.010328358208955224,0.29440298507462687,0.00043880597014925375,0.0017130419006662124
170,2785280,33.85643124580383,33.85643124580383,32.231894731521606,44.89356875419617,46.518105268478394,0.010059701492537312,0.29216417910447756,0.0004343283582089552,0.0008740317539604803
171,2801664,34.28634166717529,34.28634166717529,32.16416895389557,44.46365833282471,46.58583104610443,0.009791044776119402,0.28992537313432837,0.00042985074626865675,0.0031823279211835144
172,2818048,33.91367256641388,33.91367256641388,32.17266857624054,44.83632743358612,46.57733142375946,0.009522388059701492,0.2876865671641791,0.00042537313432835827,0.0026552204958193216
173,2834432,34.23624396324158,34.23624396324158,31.944332122802734,44.51375603675842,46.805667877197266,0.009253731343283582,0.2854477611940298,0.00042089552238805974,0.00053900764988839
174,2850816,34.078428745269775,34.078428745269775,32.135746479034424,44.671571254730225,46.614253520965576,0.008985074626865671,0.2832089552238806,0.00041641791044776116,9.546615458475572e-05
175,2867200,34.40354824066162,34.40354824066162,32.10518717765808,44.34645175933838,46.64481282234192,0.00871641791044776,0.2809701492537313,0.00041194029850746274,0.0008692349493799156
176,2883584,33.992979526519775,33.992979526519775,32.250306606292725,44.757020473480225,46.499693393707275,0.008447761194029851,0.27873134328358207,0.00040746268656716416,0.0016757447747977495
177,2899968,34.14177060127258,34.14177060127258,31.868929266929626,44.60822939872742,46.88107073307037,0.008179104477611939,0.2764925373134328,0.00040298507462686574,0.00038417120703684306
178,2916352,34.47807192802429,34.47807192802429,32.24627435207367,44.27192807197571,46.50372564792633,0.007910447761194027,0.27425373134328357,0.00039850746268656716,0.002084917481448656
179,2932736,34.41572546958923,34.41572546958923,32.12088406085968,44.33427453041077,46.62911593914032,0.007641791044776119,0.2720149253731343,0.00039402985074626874,9.045106118037438e-05
180,2949120,34.39500689506531,34.39500689506531,32.13734686374664,44.35499310493469,46.61265313625336,0.007373134328358207,0.26977611940298507,0.00038955223880597016,0.0001361236093543994
181,2965504,34.03724491596222,34.03724491596222,31.85991406440735,44.71275508403778,46.89008593559265,0.0071044776119402984,0.2675373134328358,0.0003850746268656717,0.002548687827345475
182,2981888,34.42014813423157,34.42014813423157,32.3874032497406,44.32985186576843,46.3625967502594,0.0068358208955223865,0.2652985074626866,0.00038059701492537315,0.0029167791052998383
183,2998272,34.0482360124588,34.0482360124588,32.04306721687317,44.7017639875412,46.70693278312683,0.006567164179104476,0.2630597014925373,0.00037611940298507457,0.0017856471525078631
184,3014656,33.708733916282654,33.708733916282654,32.499507665634155,45.041266083717346,46.250492334365845,0.006298507462686566,0.2608208955223881,0.00037164179104477615,0.0010512563091765515
185,3031040,33.40638041496277,33.40638041496277,31.938738226890564,45.34361958503723,46.811261773109436,0.006029850746268654,0.25858208955223877,0.00036716417910447757,0.0012468853242125987
186,3047424,33.68994653224945,33.68994653224945,32.185906767845154,45.06005346775055,46.564093232154846,0.005761194029850746,0.2563432835820896,0.00036268656716417915,0.0008999432358223203
187,3063808,33.97991418838501,33.97991418838501,32.07726240158081,44.77008581161499,46.67273759841919,0.005492537313432834,0.2541044776119403,0.0003582089552238806,0.0011164419929514224
188,3080192,33.93663823604584,33.93663823604584,32.2183495759964,44.81336176395416,46.5316504240036,0.005223880597014924,0.251865671641791,0.0003537313432835821,-2.8079363119104528e-06
189,3096576,33.88823330402374,33.88823330402374,32.36153483390808,44.86176669597626,46.38846516609192,0.004955223880597014,0.24962686567164177,0.0003492537313432836,1.9217066756027636e-05
