update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
190,3112960,34.42708909511566,34.42708909511566,32.38277494907379,44.32291090488434,46.36722505092621,0.0046865671641791035,0.24738805970149255,0.0003447761194029851,0.0005759540625717818
191,3129344,34.070343375205994,34.070343375205994,32.344642877578735,44.679656624794006,46.405357122421265,0.004417910447761193,0.24514925373134328,0.0003402985074626866,0.0022380514029691767
192,3145728,33.949021100997925,33.949021100997925,32.36243784427643,44.800978899002075,46.38756215572357,0.004149253731343283,0.242910447761194,0.00033582089552238804,0.00014710154176782452
193,3162112,34.27803575992584,34.27803575992584,32.42138087749481,44.47196424007416,46.32861912250519,0.0038805970149253695,0.24067164179104478,0.00033134328358208956,0.0011362466315745223
194,3178496,34.56521689891815,34.56521689891815,32.566694021224976,44.18478310108185,46.183305978775024,0.003611940298507463,0.23843283582089553,0.0003268656716417911,0.0011751012148693007
195,3194880,34.88445341587067,34.88445341587067,32.6045697927475,43.86554658412933,46.1454302072525,0.003343283582089549,0.23619402985074625,0.00032238805970149256,0.002248999538096541
196,3211264,34.575525522232056,34.575525522232056,32.62908220291138,44.174474477767944,46.12091779708862,0.003074626865671639,0.23395522388059697,0.00031791044776119403,0.0014647636500171757
197,3227648,34.350714683532715,34.350714683532715,32.860169410705566,44.399285316467285,45.889830589294434,0.002805970149253729,0.23171641791044778,0.00031343283582089556,0.0006008705410067705
198,3244032,34.08743500709534,34.08743500709534,32.23281264305115,44.66256499290466,46.51718735694885,0.0025373134328358186,0.2294776119402985,0.00030895522388059703,0.0008469877484117205
199,3260416,34.44070875644684,34.44070875644684,32.12345004081726,44.30929124355316,46.62654995918274,0.0022686567164179085,0.22723880597014923,0.0003044776119402985,0.002036322357048448
200,3276800,34.48594272136688,34.48594272136688,32.754696011543274,44.26405727863312,45.995303988456726,0.0019999999999999983,0.22499999999999998,0.00030000000000000003,0.00021003740617970835
