update,steps,gap,gap1,gap2,e1,e2,entropy,clip_eps,lr,approx_kl
39,638976,7.493618726730347,5.615577697753906,7.493618726730347,73.1344223022461,71.25638127326965,0.02,0.375,0.0005,0.008128740545362233
40,655360,8.847752809524536,6.261864900588989,8.847752809524536,72.48813509941101,69.90224719047546,0.02,0.375,0.0005,0.011091057769954204
41,671744,9.519926309585571,6.850943565368652,9.519926309585571,71.89905643463135,69.23007369041443,0.02,0.375,0.0005,0.011020525700587314
42,688128,10.863486528396606,7.5202858448028564,10.863486528396606,71.22971415519714,67.8865134716034,0.02,0.375,0.0005,0.010256535511871334
43,704512,17.999640703201294,8.129582405090332,17.999640703201294,70.62041759490967,60.750359296798706,0.02,0.375,0.0005,0.09303236678242684
44,720896,35.74015557765961,8.803341388702393,35.74015557765961,69.94665861129761,43.00984442234039,0.02,0.30000000000000004,0.0004800000000000001,0.19495876156906888
45,737280,44.43022072315216,9.496150016784668,44.43022072315216,69.25384998321533,34.31977927684784,0.02,0.24000000000000005,0.0003840000000000001,0.03881207184731465
46,753664,57.902411222457886,10.260138511657715,57.902411222457886,68.48986148834229,20.847588777542114,0.02,0.24000000000000005,0.0003840000000000001,0.14480499833114208
47,770048,66.05807155370712,11.11316442489624,66.05807155370712,67.63683557510376,12.691928446292877,0.02,0.19200000000000006,0.0003072000000000001,0.09984477924099337
48,786432,68.98711755871773,12.29904055595398,68.98711755871773,66.45095944404602,9.762882441282272,0.02,0.15360000000000007,0.00024576000000000014,0.0434645828565408
49,802816,70.93864440917969,13.766363859176636,70.93864440917969,64.98363614082336,7.8113555908203125,0.02,0.15360000000000007,0.00024576000000000014,0.039610430499305946
50,819200,72.07659170031548,15.203467607498169,72.07659170031548,63.54653239250183,6.6734082996845245,0.02,0.15360000000000007,0.00024576000000000014,0.03223667612910504
51,835584,73.02428469061852,16.658780574798584,73.02428469061852,62.091219425201416,5.725715309381485,0.02,0.15360000000000007,0.00024576000000000014,0.03317255622241646
52,851968,73.63720931112766,18.127766847610474,73.63720931112766,60.622233152389526,5.112790688872337,0.02,0.15360000000000007,0.00024576000000000014,0.02881326117203571
53,868352,74.08543586730957,19.569746255874634,74.08543586730957,59.180253744125366,4.66456413269043,0.02,0.15360000000000007,0.00024576000000000014,0.02713047132419888
54,884736,74.4642997533083,21.03460192680359,74.4642997533083,57.71539807319641,4.285700246691704,0.02,0.15360000000000007,0.00024576000000000014,0.02710634733666666
55,901120,74.76703807711601,22.49726414680481,74.76703807711601,56.25273585319519,3.9829619228839874,0.02,0.15360000000000007,0.00024576000000000014,0.025108815089333804
56,917504,75.0383971631527,23.963741064071655,75.0383971631527,54.786258935928345,3.7116028368473053,0.02,0.15360000000000007,0.00024576000000000014,0.028595083608524873
57,933888,75.25294408202171,25.377628803253174,75.25294408202171,53.372371196746826,3.4970559179782867,0.02,0.15360000000000007,0.00024576000000000014,0.02624597407411784
58,950272,75.44030047953129,26.79622530937195,75.44030047953129,51.95377469062805,3.309699520468712,0.02,0.15360000000000007,0.00024576000000000014,0.027725774369901045
59,966656,75.58996550738811,28.203240633010864,75.58996550738811,50.546759366989136,3.160034492611885,0.02,0.15360000000000007,0.00024576000000000014,0.026200714183505624
60,983040,75.6955175101757,29.603413343429565,75.6955175101757,49.146586656570435,3.054482489824295,0.02,0.15360000000000007,0.00024576000000000014,0.025098596955649553
61,999424,75.5244741588831,30.934033393859863,75.5244741588831,47.81596660614014,3.225525841116905,0.02,0.15360000000000007,0.00024576000000000014,0.02461699111154303
62,1015808,74.94043059647083,32.293344140052795,74.94043059647083,46.456655859947205,3.809569403529167,0.02,0.15360000000000007,0.00024576000000000014,0.028356498602079228
63,1032192,74.14670385420322,33.57504069805145,74.14670385420322,45.17495930194855,4.603296145796776,0.02,0.15360000000000007,0.00024576000000000014,0.03153619332006201
64,1048576,73.00782896578312,34.697405099868774,73.00782896578312,44.052594900131226,5.742171034216881,0.02,0.15360000000000007,0.00024576000000000014,0.03037256938405335
65,1064960,70.85488349199295,35.57647228240967,70.85488349199295,43.17352771759033,7.89511650800705,0.02,0.15360000000000007,0.00024576000000000014,0.04021836300671566
66,1081344,67.29948729276657,36.23853385448456,67.29948729276657,42.51146614551544,11.450512707233429,0.02,0.15360000000000007,0.00024576000000000014,0.04238782158499817
67,1097728,62.616456151008606,36.70546770095825,62.616456151008606,42.04453229904175,16.133543848991394,0.02,0.15360000000000007,0.00024576000000000014,0.03725826702866471
68,1114112,57.70701825618744,37.07279026508331,57.70701825618744,41.67720973491669,21.04298174381256,0.02,0.15360000000000007,0.00024576000000000014,0.026618094898003618
69,1130496,51.32428765296936,37.32048034667969,51.32428765296936,41.42951965332031,27.42571234703064,0.02,0.15360000000000007,0.00024576000000000014,0.023915474132445526
70,1146880,46.38550937175751,37.027252316474915,46.38550937175751,41.722747683525085,32.36449062824249,0.02,0.15360000000000007,0.00024576000000000014,0.016771067750414658
71,1163264,40.95584511756897,36.757243275642395,40.95584511756897,41.992756724357605,37.79415488243103,0.02,0.15360000000000007,0.00024576000000000014,0.012264974469189838
72,1179648,36.63165628910065,36.5175461769104,36.63165628910065,42.2324538230896,42.11834371089935,0.02,0.15360000000000007,0.00024576000000000014,0.007978562274001889
73,1196032,36.26270651817322,36.26270651817322,32.96701371669769,42.48729348182678,45.78298628330231,0.02,0.15360000000000007,0.00024576000000000014,0.005075465051299943
74,1212416,35.988855957984924,35.988855957984924,32.83226549625397,42.761144042015076,45.91773450374603,0.02,0.18432000000000007,0.00030720000000000015,0.0010674731016365514
75,1228800,35.650131702423096,35.650131702423096,32.75868356227875,43.099868297576904,45.99131643772125,0.02,0.22118400000000007,0.00038400000000000017,0.0016840564791095857
76,1245184,35.2947062253952,35.2947062253952,32.71113395690918,43.4552937746048,46.03886604309082,0.02,0.26542080000000007,0.0004800000000000003,0.0010368121896703996
77,1261568,35.083404779434204,35.083404779434204,31.956196427345276,43.666595220565796,46.793803572654724,0.02,0.31850496000000006,0.0005,0.0006206634925092658
78,1277952,35.54255425930023,35.54255425930023,31.38548493385315,43.20744574069977,47.36451506614685,0.02,0.375,0.0005,0.0025875001686131325
79,1294336,36.059770584106445,36.059770584106445,31.810472011566162,42.690229415893555,46.93952798843384,0.02,0.375,0.0005,0.005138321003795454
80,1310720,36.49659514427185,36.49659514427185,32.95966446399689,42.25340485572815,45.79033553600311,0.02,0.375,0.0005,0.0021696501193730457
81,1327104,35.87358355522156,35.87358355522156,32.98907935619354,42.87641644477844,45.76092064380646,0.02,0.375,0.0005,0.004899551063010677
82,1343488,35.36790668964386,35.36790668964386,32.77053892612457,43.38209331035614,45.97946107387543,0.02,0.375,0.0005,0.0034976729527670613
83,1359872,34.95659291744232,34.95659291744232,32.48741388320923,43.79340708255768,46.26258611679077,0.02,0.375,0.0005,0.001897934071837426
84,1376256,34.40740466117859,34.40740466117859,33.207855224609375,44.34259533882141,45.542144775390625,0.02,0.375,0.0005,0.0037438248221178584
85,1392640,33.830750584602356,33.830750584602356,31.536657214164734,44.919249415397644,47.213342785835266,0.02,0.375,0.0005,0.005670179575236034
86,1409024,34.26254153251648,34.26254153251648,31.977603435516357,44.48745846748352,46.77239656448364,0.02,0.375,0.0005,0.001081445373091583
87,1425408,34.68521595001221,34.68521595001221,32.46299982070923,44.06478404998779,46.28700017929077,0.02,0.375,0.0005,0.0020284544476908196
88,1441792,34.202704429626465,34.202704429626465,32.231265902519226,44.547295570373535,46.518734097480774,0.02,0.375,0.0005,0.002606857781290728
89,1458176,33.7956166267395,33.7956166267395,31.93092107772827,44.9543833732605,46.81907892227173,0.02,0.375,0.0005,0.0017633658458976243
90,1474560,34.298468232154846,34.298468232154846,32.00073301792145,44.451531767845154,46.74926698207855,0.02,0.375,0.0005,0.0034648761821699735
91,1490944,33.808348178863525,33.808348178863525,31.80887460708618,44.941651821136475,46.94112539291382,0.02,0.375,0.0005,0.0036967891841413803
92,1507328,33.3697384595871,33.3697384595871,32.17048108577728,45.3802615404129,46.57951891422272,0.02,0.375,0.0005,0.0012903227570745912
93,1523712,32.89533019065857,32.89533019065857,32.186511754989624,45.85466980934143,46.563488245010376,0.02,0.375,0.0005,0.002628859481944801
94,1540096,33.36594760417938,33.36594760417938,32.19025492668152,45.38405239582062,46.55974507331848,0.02,0.375,0.0005,0.002922526254258173
95,1556480,32.86660671234131,32.86660671234131,32.01242446899414,45.88339328765869,46.73757553100586,0.02,0.375,0.0005,0.0036926180599266443
96,1572864,33.34077060222626,33.34077060222626,31.93678915500641,45.40922939777374,46.81321084499359,0.02,0.375,0.0005,0.0026125442012642
97,1589248,33.893094062805176,33.893094062805176,31.85806930065155,44.856905937194824,46.89193069934845,0.02,0.375,0.0005,0.004793931311490951
98,1605632,33.74430298805237,33.74430298805237,32.7060467004776,45.00569701194763,46.0439532995224,0.02,0.375,0.0005,0.0004744240863374216
99,1622016,33.46200346946716,33.46200346946716,32.23833203315735,45.28799653053284,46.51166796684265,0.02,0.375,0.0005,0.0007701299509335513
100,1638400,33.64249229431152,33.64249229431152,31.80839776992798,45.10750770568848,46.94160223007202,0.02,0.375,0.0005,0.00016539476213210945
101,1654784,34.19058084487915,34.19058084487915,32.03770875930786,44.55941915512085,46.71229124069214,0.02,0.375,0.0005,0.0038949180530721606
102,1671168,33.608002066612244,33.608002066612244,31.867117285728455,45.141997933387756,46.882882714271545,0.02,0.375,0.0005,0.004310963023954173
103,1687552,33.2935756444931,33.2935756444931,31.807098388671875,45.4564243555069,46.942901611328125,0.02,0.375,0.0005,0.000551776505574253
104,1703936,33.870015144348145,33.870015144348145,32.31180667877197,44.879984855651855,46.43819332122803,0.02,0.375,0.0005,0.005160203785311524
105,1720320,33.458293080329895,33.458293080329895,32.292834520339966,45.291706919670105,46.457165479660034,0.02,0.375,0.0005,0.0016630104072191897
106,1736704,34.0029901266098,34.0029901266098,32.646740078926086,44.7470098733902,46.103259921073914,0.02,0.375,0.0005,0.0041448935535072454
107,1753088,34.47955012321472,34.47955012321472,31.975553035736084,44.27044987678528,46.774446964263916,0.02,0.375,0.0005,0.003124626988562795
108,1769472,33.91658127307892,33.91658127307892,32.65946567058563,44.83341872692108,46.09053432941437,0.02,0.375,0.0005,0.004277967370899205
109,1785856,34.30242300033569,34.30242300033569,32.150397300720215,44.44757699966431,46.599602699279785,0.02,0.375,0.0005,0.0016533837444967503
110,1802240,34.282774329185486,34.282774329185486,32.25207984447479,44.467225670814514,46.49792015552521,0.02,0.375,0.0005,0.00013906678215107603
111,1818624,33.79407286643982,33.79407286643982,32.00385928153992,44.95592713356018,46.74614071846008,0.02,0.375,0.0005,0.0035191457701330363
112,1835008,34.37281608581543,34.37281608581543,32.44093120098114,44.37718391418457,46.30906879901886,0.02,0.375,0.0005,0.003766640370190544
113,1851392,33.90657365322113,33.90657365322113,32.33520150184631,44.84342634677887,46.41479849815369,0.02,0.375,0.0005,0.00240809790620915
114,1867776,33.425495624542236,33.425495624542236,32.232234477996826,45.324504375457764,46.517765522003174,0.02,0.375,0.0005,0.0026418896978384508
115,1884160,33.840898275375366,33.840898275375366,32.2292423248291,44.909101724624634,46.5207576751709,0.02,0.375,0.0005,0.0017200449450228915
116,1900544,34.33646619319916,34.33646619319916,32.19385206699371,44.41353380680084,46.55614793300629,0.02,0.375,0.0005,0.004042416433742346
117,1916928,34.71441626548767,34.71441626548767,32.032999992370605,44.03558373451233,46.717000007629395,0.02,0.375,0.0005,0.002517407062430266
118,1933312,35.152379274368286,35.152379274368286,32.38619029521942,43.597620725631714,46.36380970478058,0.02,0.375,0.0005,0.0024693659542776914
119,1949696,34.627673625946045,34.627673625946045,32.280898690223694,44.122326374053955,46.469101309776306,0.02,0.375,0.0005,0.003875544151696886
120,1966080,34.098435044288635,34.098435044288635,32.40042686462402,44.651564955711365,46.34957313537598,0.02,0.375,0.0005,0.0032795811592677636
121,1982464,33.80538880825043,33.80538880825043,32.293779253959656,44.94461119174957,46.456220746040344,0.02,0.375,0.0005,0.00036089564151779995
122,1998848,33.55818450450897,33.55818450450897,31.817132830619812,45.19181549549103,46.93286716938019,0.02,0.375,0.0005,0.0012136753852360015
123,2015232,33.840492963790894,33.840492963790894,31.900925040245056,44.909507036209106,46.849074959754944,0.02,0.375,0.0005,0.0012328501219258214
124,2031616,34.24975633621216,34.24975633621216,32.29713499546051,44.50024366378784,46.45286500453949,0.02,0.375,0.0005,0.002163718508677448
125,2048000,33.70791137218475,33.70791137218475,32.382569313049316,45.04208862781525,46.367430686950684,0.02,0.375,0.0005,0.0033824061054360754
126,2064384,34.26827847957611,34.26827847957611,32.6875901222229,44.48172152042389,46.0624098777771,0.02,0.375,0.0005,0.003949611752705096
127,2080768,33.78677725791931,33.78677725791931,32.02657461166382,44.96322274208069,46.72342538833618,0.02,0.375,0.0005,0.0026705517642540144
128,2097152,33.38614761829376,33.38614761829376,32.47244715690613,45.36385238170624,46.27755284309387,0.02,0.375,0.0005,0.002829455790003976
129,2113536,32.977250814437866,32.977250814437866,32.37129509449005,45.772749185562134,46.37870490550995,0.02,0.375,0.0005,0.0011523598267103806
130,2129920,33.50010573863983,33.50010573863983,31.986639499664307,45.24989426136017,46.76336050033569,0.02,0.375,0.0005,0.003169577698486137
131,2146304,33.997679352760315,33.997679352760315,32.03395366668701,44.752320647239685,46.71604633331299,0.02,0.375,0.0005,0.0031723796679102635
132,2162688,33.49235117435455,33.49235117435455,32.33019769191742,45.25764882564545,46.41980230808258,0.02,0.375,0.0005,0.003915004434600178
133,2179072,34.04508590698242,34.04508590698242,31.952280402183533,44.70491409301758,46.79771959781647,0.02,0.375,0.0005,0.005133625375060546
134,2195456,33.5814243555069,33.5814243555069,32.44245409965515,45.1685756444931,46.30754590034485,0.02,0.375,0.0005,0.003271497032858406
135,2211840,33.94903600215912,33.94903600215912,31.802181005477905,44.80096399784088,46.947818994522095,0.02,0.375,0.0005,0.0017877805085163346
136,2228224,34.1600900888443,34.1600900888443,32.044211626052856,44.5899099111557,46.705788373947144,0.02,0.375,0.0005,0.0005339264674432797
137,2244608,34.67949092388153,34.67949092388153,31.94044589996338,44.07050907611847,46.80955410003662,0.02,0.375,0.0005,0.004281745317939567
138,2260992,34.140000343322754,34.140000343322754,32.45616316795349,44.609999656677246,46.29383683204651,0.02,0.375,0.0005,0.003571848737669825
139,2277376,34.47225749492645,34.47225749492645,32.0133513212204,44.27774250507355,46.7366486787796,0.02,0.375,0.0005,0.0007357368392035823
140,2293760,34.90978538990021,34.90978538990021,32.49707579612732,43.84021461009979,46.25292420387268,0.02,0.375,0.0005,0.002336569900194263
141,2310144,34.46427941322327,34.46427941322327,32.013235092163086,44.28572058677673,46.736764907836914,0.02,0.375,0.0005,0.0032749015034141847
142,2326528,33.93851578235626,33.93851578235626,32.3347932100296,44.81148421764374,46.4152067899704,0.02,0.375,0.0005,0.004694127713241869
143,2342912,34.4588702917099,34.4588702917099,32.20694720745087,44.2911297082901,46.54305279254913,0.02,0.375,0.0005,0.003937248203283161
144,2359296,34.964821338653564,34.964821338653564,32.13699519634247,43.785178661346436,46.61300480365753,0.02,0.375,0.0005,0.0034887896587179057
145,2375680,35.4427433013916,35.4427433013916,32.56788611412048,43.3072566986084,46.18211388587952,0.02,0.375,0.0005,0.003696559558932222
146,2392064,34.96350407600403,34.96350407600403,32.08483815193176,43.78649592399597,46.66516184806824,0.02,0.375,0.0005,0.0033296572575977736
147,2408448,35.10380446910858,35.10380446910858,32.704848647117615,43.64619553089142,46.045151352882385,0.02,0.375,0.0005,0.0005310398080609957
148,2424832,34.541810154914856,34.541810154914856,32.812420129776,44.208189845085144,45.937579870224,0.02,0.375,0.0005,0.0049887475135733435
149,2441216,34.663761258125305,34.663761258125305,32.24138677120209,44.086238741874695,46.50861322879791,0.02,0.375,0.0005,0.000297820634443724
150,2457600,34.22315776348114,34.22315776348114,32.19070792198181,44.52684223651886,46.55929207801819,0.02,0.375,0.0005,0.0031274820333237587
151,2473984,34.31129217147827,34.31129217147827,32.24806249141693,44.43870782852173,46.50193750858307,0.02,0.375,0.0005,0.00011322216377038786
152,2490368,34.507611989974976,34.507611989974976,32.47239053249359,44.242388010025024,46.27760946750641,0.02,0.375,0.0005,0.000380054809795638
153,2506752,34.07296001911163,34.07296001911163,32.819238901138306,44.67703998088837,45.930761098861694,0.02,0.375,0.0005,0.0018731905649474357
154,2523136,34.54020380973816,34.54020380973816,32.21032977104187,44.20979619026184,46.53967022895813,0.02,0.375,0.0005,0.004032338314175377
155,2539520,34.07960295677185,34.07960295677185,32.1398800611496,44.67039704322815,46.6101199388504,0.02,0.375,0.0005,0.0017073362775249733
156,2555904,34.278539419174194,34.278539419174194,32.20071256160736,44.471460580825806,46.54928743839264,0.02,0.375,0.0005,0.0006724254890968951
157,2572288,34.70654845237732,34.70654845237732,32.45223820209503,44.04345154762268,46.29776179790497,0.02,0.375,0.0005,0.0018293950774136646
158,2588672,34.82069134712219,34.82069134712219,32.37248718738556,43.92930865287781,46.37751281261444,0.02,0.375,0.0005,0.00019183316159114837
159,2605056,34.368783831596375,34.368783831596375,32.801077365875244,44.381216168403625,45.948922634124756,0.02,0.375,0.0005,0.002255444592378808
160,2621440,34.206215143203735,34.206215143203735,32.14289307594299,44.543784856796265,46.60710692405701,0.02,0.375,0.0005,0.00047406887773604467
161,2637824,34.38964247703552,34.38964247703552,32.31975495815277,44.36035752296448,46.43024504184723,0.02,0.375,0.0005,0.0004839440252226268
162,2654208,34.647730588912964,34.647730588912964,31.869736909866333,44.102269411087036,46.88026309013367,0.02,0.375,0.0005,0.0005668553450334457
163,2670592,34.590903520584106,34.590903520584106,32.34105467796326,44.159096479415894,46.40894532203674,0.02,0.375,0.0005,0.0009685238142424169
164,2686976,34.019792675971985,34.019792675971985,32.40096926689148,44.730207324028015,46.34903073310852,0.02,0.375,0.0005,0.003795068044917116
165,2703360,34.14067983627319,34.14067983627319,32.54994213581085,44.60932016372681,46.20005786418915,0.02,0.375,0.0005,0.0011002750221564383
166,2719744,34.55094754695892,34.55094754695892,32.56523668766022,44.19905245304108,46.18476331233978,0.02,0.375,0.0005,0.0009076520539565535
167,2736128,35.15644133090973,35.15644133090973,32.71656692028046,43.59355866909027,46.03343307971954,0.02,0.375,0.0005,0.004992142744288231
168,2752512,35.71439445018768,35.71439445018768,32.79280722141266,43.03560554981232,45.95719277858734,0.02,0.375,0.0005,0.003196463239885361
169,2768896,35.151073932647705,35.151073932647705,32.793975472450256,43.598926067352295,45.956024527549744,0.02,0.375,0.0005,0.004173915190631305
170,2785280,35.08644163608551,35.08644163608551,32.89161682128906,43.66355836391449,45.85838317871094,0.02,0.375,0.0005,0.00012014880388733218
171,2801664,34.82280433177948,34.82280433177948,32.13256359100342,43.92719566822052,46.61743640899658,0.02,0.375,0.0005,0.0015582717125198543
172,2818048,35.14071762561798,35.14071762561798,32.68151938915253,43.60928237438202,46.06848061084747,0.019379310344827587,0.36982758620689654,0.0005,0.0015161926340283571
173,2834432,35.71648061275482,35.71648061275482,32.30653166770935,43.03351938724518,46.44346833229065,0.018758620689655173,0.3646551724137931,0.0005,0.005205943685689362
174,2850816,36.11827552318573,36.11827552318573,32.80615270137787,42.63172447681427,45.94384729862213,0.01813793103448276,0.3594827586206897,0.0005,0.0018303301382275095
175,2867200,36.133400201797485,36.133400201797485,32.584059834480286,42.616599798202515,46.165940165519714,0.017517241379310346,0.3543103448275862,0.0005,0.0012075627760964381
176,2883584,36.227867603302,36.227867603302,32.761255502700806,42.522132396698,45.988744497299194,0.01689655172413793,0.34913793103448276,0.0005,0.0015634120932190854
177,2899968,36.804423332214355,36.804423332214355,32.82823026180267,41.945576667785645,45.92176973819733,0.016275862068965516,0.34396551724137936,0.0005,0.004055284465005115
178,2916352,36.261720061302185,36.261720061302185,32.899067401885986,42.488279938697815,45.850932598114014,0.015655172413793102,0.33879310344827585,0.0005,0.004893090579309955
179,2932736,35.768327713012695,35.768327713012695,32.42184281349182,42.981672286987305,46.32815718650818,0.015034482758620689,0.33362068965517244,0.0005,0.0033793452301438265
180,2949120,35.311845541000366,35.311845541000366,32.24743068218231,43.438154458999634,46.50256931781769,0.014413793103448275,0.32844827586206893,0.0005,0.0025546661047656017
181,2965504,34.942684173583984,34.942684173583984,32.74096608161926,43.807315826416016,46.00903391838074,0.013793103448275862,0.3232758620689655,0.0004965517241379311,0.0016380044813104177
182,2981888,34.968913197517395,34.968913197517395,32.59306311607361,43.781086802482605,46.15693688392639,0.013172413793103448,0.31810344827586207,0.0004862068965517241,9.578815898976245e-05
183,2998272,35.38904547691345,35.38904547691345,32.42170870304108,43.36095452308655,46.32829129695892,0.012551724137931035,0.3129310344827586,0.0004758620689655173,0.0022425217259865347
184,3014656,34.941930174827576,34.941930174827576,32.271835803985596,43.808069825172424,46.478164196014404,0.01193103448275862,0.30775862068965515,0.00046551724137931035,0.0031074841453801127
185,3031040,34.54708814620972,34.54708814620972,32.394347190856934,44.20291185379028,46.355652809143066,0.011310344827586206,0.3025862068965517,0.00045517241379310346,0.001978844428140292
186,3047424,34.83989894390106,34.83989894390106,32.11312651634216,43.91010105609894,46.63687348365784,0.010689655172413793,0.2974137931034483,0.00044482758620689657,0.0013714516046434255
187,3063808,35.210171937942505,35.210171937942505,32.159770131111145,43.539828062057495,46.590229868888855,0.010068965517241379,0.29224137931034483,0.00043448275862068963,0.0018361697747309336
188,3080192,35.60793161392212,35.60793161392212,32.36029803752899,43.14206838607788,46.38970196247101,0.009448275862068966,0.28706896551724137,0.0004241379310344828,0.0024380373077178773
189,3096576,35.999438762664795,35.999438762664795,32.92099893093109,42.750561237335205,45.82900106906891,0.00882758620689655,0.2818965517241379,0.00041379310344827585,0.0017788633255236164
190,3112960,35.615209341049194,35.615209341049194,32.64769375324249,43.134790658950806,46.10230624675751,0.008206896551724137,0.27672413793103445,0.00040344827586206896,0.001979771174842426
191,3129344,35.26099681854248,35.26099681854248,32.47253954410553,43.48900318145752,46.27746045589447,0.007586206896551722,0.271551724137931,0.00039310344827586213,0.0014665702252727897
192,3145728,35.419414043426514,35.419414043426514,32.937560081481934,43.330585956573486,45.812439918518066,0.00696551724137931,0.2663793103448276,0.00038275862068965513,0.0003487040572622391
193,3162112,35.10044872760773,35.10044872760773,32.5866973400116,43.64955127239227,46.1633026599884,0.006344827586206896,0.26120689655172413,0.0003724137931034483,0.000720580603228882
194,3178496,35.01584589481354,35.01584589481354,32.31086194515228,43.73415410518646,46.43913805484772,0.005724137931034481,0.25603448275862073,0.00036206896551724136,0.00017626373543180306
